Год,Ссылка
2024,https://cyberleninka.ru/article/n/gnezdyaschiesya-ptitsy-primorskogo-kraya-sinyaya-muholovka-cyanoptila-cyanomelana
2024,https://cyberleninka.ru/article/n/ryzhepoyasnichnaya-lastochka-cecropis-daurica-v-krasnodarskom-krae-i-respublike-adygeya
2024,https://cyberleninka.ru/article/n/letnyaya-vstrecha-belolobogo-gusya-anser-albifrons-v-gorode-sebezhe-v-2023-godu
2024,https://cyberleninka.ru/article/n/vliyanie-klimaticheskih-usloviy-sezona-na-territorialnuyu-strukturu-i-dinamiku-reproduktivnyh-pokazateley-v-populyatsii-lebedya
2024,https://cyberleninka.ru/article/n/sostoyanie-populyatsii-kobchika-falco-vespertinus-v-stavropolskom-krae
2024,https://cyberleninka.ru/article/n/mikroevolyutsionnye-izmeneniya-pri-urbanizatsii-dikih-vidov-ptits-i-neprilozhimost-k-nim-modeli-d-k-belyaeva
2024,https://cyberleninka.ru/article/n/k-75-letiyu-so-dnya-rozhdeniya-aleksandra-vladimirovicha-andreeva-1948-2020-vospominaniya-yakutskih-ornitologov
2024,https://cyberleninka.ru/article/n/ptitsy-duplognezdniki-zabroshennyh-voinskih-chastey-yugo-zapada-primorskogo-kraya-i-vliyanie-na-nih-travyanyh-palov
2024,https://cyberleninka.ru/article/n/sravnitelnyy-analiz-stroeniya-mozga-i-kognitivnyh-sposobnostey-ptits
2024,https://cyberleninka.ru/article/n/krizis-traditsionnyh-predstavleniy-ob-izmenchivosti-na-puti-k-novoy-paradigme-1
2024,https://cyberleninka.ru/article/n/pamyati-aleksandra-mihaylovicha-peklo-1952-2023
2024,https://cyberleninka.ru/article/n/gnezdyaschiesya-ptitsy-primorskogo-kraya-malyy-skvorets-sturnia-sturnina
2024,https://cyberleninka.ru/article/n/sredniy-pyostryy-dyatel-dendrocopos-medius-v-pushkine-sankt-peterburg-zimoy-2023-24-goda
2024,https://cyberleninka.ru/article/n/dopolnenie-k-statie-ptitsy-duplognezdniki-zabroshennyh-voinskih-chastey-yugo-zapada-primorskogo-kraya-i-vliyanie-na-nih-travyanyh
2024,https://cyberleninka.ru/article/n/nekotorye-materialy-po-chislennosti-i-biologii-ptits-duplognezdnikov-v-okskom-zapovednike
2024,https://cyberleninka.ru/article/n/dinamika-demograficheskih-pokazateley-muholovki-belosheyki-ficedula-albicollis-v-periferiynoy-chasti-areala-kak-indikator-izmeneniy
2024,https://cyberleninka.ru/article/n/sadovaya-ovsyanka-emberiza-hortulana-na-yugo-zapade-sverdlovskoy-oblasti
2024,https://cyberleninka.ru/article/n/rasprostranenie-i-ekologiya-seroy-tsapli-ardea-cinerea-v-belorussii-v-1980-e-gody
2024,https://cyberleninka.ru/article/n/k-rasprostraneniyu-i-gnezdovoy-biologii-usatoy-sinitsy-panurus-biarmicus-na-urale
2024,https://cyberleninka.ru/article/n/rabota-severokavkazskoy-ornitofaunisticheskoy-komissii-v-2023-godu-1
2024,https://cyberleninka.ru/article/n/pochemu-slavki-chernogolovki-sylvia-atricapilla-osenyu-letyat-na-sever-1
2024,https://cyberleninka.ru/article/n/o-novyh-i-redkih-vidah-ptits-ostrova-iturup-materialy-2023-goda
