Год,Ссылка
2022,https://cyberleninka.ru/article/n/gnezdyaschiesya-ptitsy-primorskogo-kraya-mandarinka-aix-galericulata
2022,https://cyberleninka.ru/article/n/novyy-zalyot-karavayki-plegadis-falcinellus-v-leningradskuyu-oblast
2022,https://cyberleninka.ru/article/n/pozdnie-osennie-vstrechi-ogarya-tadorna-ferruginea-i-beloglazogo-nyrka-aythya-nyroca-v-buhtarminskoy-doline-na-yuzhnom-altae-v-2021
2022,https://cyberleninka.ru/article/n/o-novyh-vstrechah-sapsana-falco-peregrinus-v-leningradskoy-oblasti
2022,https://cyberleninka.ru/article/n/zimnyaya-ornitofauna-zapadnoy-chasti-ayudinskogo-bora-v-vostochnoy-kalbe-po-nablyudeniyam-v-yanvare-fevrale-1965-i-1966-godov
2022,https://cyberleninka.ru/article/n/zalyot-serogo-zhavoronka-calandrella-rufescens-v-ulyanovskuyu-oblast
2022,https://cyberleninka.ru/article/n/vstrechi-redkih-ptits-v-aleksandrovske-sahalinskom-v-2019-2021-godah
2022,https://cyberleninka.ru/article/n/issledovanie-produktivnosti-i-uspeshnosti-razmnozheniya-zolotistoy-schurki-merops-apiaster-v-bryanskoy-oblasti-v-2021-godu
2022,https://cyberleninka.ru/article/n/tsvet-raduzhnoy-obolochki-glaza-u-godovalyh-samok-obyknovennogo-skvortsa-sturnus-vulgaris-yavlyaetsya-markerom-skorosti
2022,https://cyberleninka.ru/article/n/zimnie-vstrechi-mohnonogogo-sycha-aegolius-funereus-v-predgoryah-altaya-v-2012-2015-godah
2022,https://cyberleninka.ru/article/n/zalyot-belogolovogo-sipa-gyps-fulvus-v-leningradskuyu-oblast
2022,https://cyberleninka.ru/article/n/fauna-puhoedov-phthiraptera-philopteridae-cincloecus-craspedorrhynchus-cuculoecus-penenirmus-ptits-sibiri
2022,https://cyberleninka.ru/article/n/o-vstreche-pestronosoy-kryakvy-anas-poecilorhyncha-ili-eyo-gibrida-s-obyknovennoy-kryakvoy-anas-platyrhynchos-na-yugo-vostoke
2022,https://cyberleninka.ru/article/n/predpolagaemyy-gibrid-lazorevki-cyanistes-caeruleus-i-bolshoy-sinitsy-parus-major-v-tveri
2022,https://cyberleninka.ru/article/n/ispravlenie-oshibki-v-statie-pozdnie-osennie-vstrechi-ogarya-tadorna-ferruginea-i-beloglazogo-nyrka-aythya-nyroca-v-buhtarminskoy
2022,https://cyberleninka.ru/article/n/gnezdyaschiesya-ptitsy-primorskogo-kraya-rechnaya-krachka-sterna-hirundo
2022,https://cyberleninka.ru/article/n/siriyskiy-dyatel-dendrocopos-syriacus-novyy-vid-avifauny-tverskoy-oblasti
2022,https://cyberleninka.ru/article/n/vstrecha-srednego-pyostrogo-dyatla-dendrocopos-medius-v-pavlovskom-parke-sankt-peterburg
2022,https://cyberleninka.ru/article/n/iyunskaya-vstrecha-sviristeley-bombycilla-garrulus-na-ozere-shibyndykol-v-kalbinskom-nagorie
2022,https://cyberleninka.ru/article/n/prostranstvennoe-raspredelenie-koloniy-beregovyh-lastochek-riparia-sp-na-uchastke-reki-abakan-bliz-sela-askiz-hakasiya
2022,https://cyberleninka.ru/article/n/vodoplavayuschie-i-okolovodnye-ptitsy-otdelnyh-uchastkov-yuzhnogo-berega-varanger-forda
2022,https://cyberleninka.ru/article/n/redkie-vidy-ptits-ulyanovskogo-poberezhya-saratovskogo-vodohranilischa
2022,https://cyberleninka.ru/article/n/o-stepnom-orle-aquila-nipalensis-v-uralskoy-oblasti
2022,https://cyberleninka.ru/article/n/hischnicheskiy-promysel-vodoplavayuschih-ptits-v-barabinskoy-stepi
