Год,Ссылка
2018,https://cyberleninka.ru/article/n/obosnovanie-primeneniya-biologicheski-aktivnyh-komponentov-v-retsepture-kormov-dlya-dalnevostochnogo-trepanga-v-usloviyah
2018,https://cyberleninka.ru/article/n/eksperimentalnaya-otsenka-gipolipidemicheskih-svoi-stv-belkov-soi-risa-i-ih-fermentativnyh-gidrolizatov-kratkii-obzor-literatury
2018,https://cyberleninka.ru/article/n/issledovanie-aminokislotnogo-sostava-kormovoy-dobavki-metodom-ionoobmennoy-hromatografii
2018,https://cyberleninka.ru/article/n/poluchenie-rzhanogo-soloda-obogaschennogo-selenom
2018,https://cyberleninka.ru/article/n/vliyanie-predposevnoy-obrabotki-evkaliptom-i-chistotelom-na-prorastanie-semyan-svekly-pshenitsy-i-kukuruzy
2018,https://cyberleninka.ru/article/n/vozdelyvanie-yarovogo-yachmenya-na-svetlo-kashtanovyh-pochvah-volgogradskoy-oblasti
2018,https://cyberleninka.ru/article/n/gistologicheskie-izmeneniya-v-setchatke-glaza-kurinogo-embriona-na-vtoroy-i-tretiey-nedele-antenatalnogo-razvitiya
2018,https://cyberleninka.ru/article/n/primenenie-biologicheskogo-preparata-rizobakt-sp-na-soe-v-yuzhnoy-lesostepi-zapadnoy-sibiri
2018,https://cyberleninka.ru/article/n/vliyanie-n-o-s-soderzhaschih-geterotsiklicheskih-soedineniy-na-rost-kornevoy-sistemy-prorostkov-triticum-aestivum-l
2018,https://cyberleninka.ru/article/n/vliyanie-sposobov-sterilizatsii-i-tipov-eksplantov-zhimolosti-siney-na-ih-zhiznesposobnost-v-usloviyah-in-vitro
2018,https://cyberleninka.ru/article/n/usovershenstvovannyy-metod-fraktsionirovaniya-belkov-mollyuskov-pri-elektroforeze-v-denaturiruyuschih-usloviyah
2018,https://cyberleninka.ru/article/n/fomoz-phomamacdonaldii-boerema-v-semenah-podsolnechnika
2018,https://cyberleninka.ru/article/n/klonirovanie-nukleotidnyh-posledovatelnostey-5-i-3-oblastey-gena-kislogo-syvorotochnogo-belka-myshi-dlya-ispolzovaniya-v-genno
2018,https://cyberleninka.ru/article/n/ispolzovanie-probioticheskih-preparatov-s-immunomoduliruyuschim-deystviem-v-kormah-dlya-osetrovyh-ryb-pri-sadkovom-vyraschivanii
2018,https://cyberleninka.ru/article/n/vliyanie-adgezivnoy-aktivnosti-bakteriy-lactobacillus-paracasei-b-11821-na-effektivnost-biopreparata-prednaznachennogo-dlya
2018,https://cyberleninka.ru/article/n/biologicheski-aktivnye-veschestva-v-ratsionah-sviney-na-otkorme
2018,https://cyberleninka.ru/article/n/poluchenie-digaploidov-rzhi-s-ispolzovaniem-kultury-pylnikov-in-vitro
2018,https://cyberleninka.ru/article/n/sravnitelnyy-himicheskiy-sostav-i-pitatelnost-zerna-kukuruzy-i-sorgo
2018,https://cyberleninka.ru/article/n/vliyanie-selena-na-biosintez-belka-v-kormovyh-kulturah
2018,https://cyberleninka.ru/article/n/rol-rizosfernyh-bakteriy-v-povyshenii-ekologizatsii-agrotsenozov
2018,https://cyberleninka.ru/article/n/effektivnost-konservirovaniya-lyutserny-razlichnymi-biologicheskimi-preparatami
2018,https://cyberleninka.ru/article/n/faktory-vliyayuschie-na-reaktsionnyy-otvet-yaichnikov-korov-donorov-embrionov-pri-vvedenii-ekzogennyh-gonadotropinov-obzor
2018,https://cyberleninka.ru/article/n/vliyanie-selena-i-kobalta-na-soderzhanie-syrogo-proteina-v-biomasse-i-muke-iz-lichinok-musca-domestica
2018,https://cyberleninka.ru/article/n/vliyanie-biologicheski-aktivnyh-veschestv-i-mikroudobreniy-na-produktivnost-i-kachestvo-zerna-sortov-goroha-s-raznoy-arhitektonikoy
2018,https://cyberleninka.ru/article/n/rol-regulyatorov-rosta-na-ukorenenie-zelenyh-cherenkov-komnatnyh-rasteniy-v-klimaticheskoy-kamere
2018,https://cyberleninka.ru/article/n/zhiznesposobnost-embrionov-korov
2018,https://cyberleninka.ru/article/n/povyshenie-produktivnogo-deystviya-kombikormov-kur-nesushek
2018,https://cyberleninka.ru/article/n/nauchnoe-obespechenie-yaichnogo-i-myasnogo-ptitsevodstva-rossii
