Год,Ссылка
2024,https://cyberleninka.ru/article/n/tut-ipak-qurtida-getrozis-va-uning-ahamiyati
2024,https://cyberleninka.ru/article/n/kompozit-gruntlarning-hususiyatlarini-rganish-masalalari
2024,https://cyberleninka.ru/article/n/rol-mikroelementov-v-zhizni-rasteniy-avtorskoe-issledovanie
2024,https://cyberleninka.ru/article/n/technological-characteristics-of-edible-grapes-on-transportability-and-durability
2024,https://cyberleninka.ru/article/n/tut-ipak-qurti-bombyx-mori-l-noallel-z-letallarning-pilla-mahsuldorligiga-ta-siri
2024,https://cyberleninka.ru/article/n/organizm-zhivotnogo-edinaya-tselostnaya-sistema-zhizneobespecheniya-i-produktivnosti
2024,https://cyberleninka.ru/article/n/kultivirovanie-gibridov-pervogo-pokoleniya-tomata-obyknovennogo-v-usloviyah-kaliningradskoy-oblasti
2024,https://cyberleninka.ru/article/n/izuchenie-vliyaniya-srokov-posadki-kartofelya-raznyh-grupp-spelosti-na-urozhaynost-i-kachestvennye-pokazateli
2024,https://cyberleninka.ru/article/n/produktivnost-kukuruzy-na-zerno-v-usloviyah-rostovskoy-oblasti-v-zavisimosti-ot-sposobov-i-srokov-primeneniya-mineralnyh-udobreniy
2024,https://cyberleninka.ru/article/n/otsenka-sortov-ozimoy-pshenitsy-na-ustoychivost-k-listovym-gribnym-boleznyam-1
2024,https://cyberleninka.ru/article/n/vliyanie-primeneniya-magnievyh-udobreniy-na-biohimicheskiy-sostav-semyan-soi
2024,https://cyberleninka.ru/article/n/prirodopodobnye-tehnologii-v-agrarnoy-sfere-otvety-na-novye-vyzovy-sovremennoy-rossii
2024,https://cyberleninka.ru/article/n/novyy-sort-yarovogo-plyonchatogo-ovsa-dalnevostochnyy-kormovoy
2024,https://cyberleninka.ru/article/n/ssr-genotipirovanie-sortov-soi-dalnevostochnoy-selektsii-dlya-vyyavleniya-stepeni-ih-geneticheskogo-rodstva
2024,https://cyberleninka.ru/article/n/issledovanie-muchnyh-konditerskih-izdeliy-bez-sahara-s-ispolzovaniem-suhofruktov-i-ih-organolepticheskaya-otsenka
2024,https://cyberleninka.ru/article/n/ustoychivost-form-grushi-i-ayvy-k-abioticheskim-faktoram-zasoleniyu
2024,https://cyberleninka.ru/article/n/razrabotka-shem-sterilizatsii-dlya-vvedeniya-ovoschnyh-kultur-v-in-vitro
2024,https://cyberleninka.ru/article/n/otsenka-effektivnosti-ispolzovaniya-kormovoy-dobavki-akvasporin-pri-vyraschivanii-karpa-v-usloviyah-industrialnoy-akvakultury
2024,https://cyberleninka.ru/article/n/vliyanie-pochvennogo-klimata-i-vozdelyvaniya-na-pokazateli-kachestva-rasteniy-chechevitsy-i-nakoplenie-hlorofilla
2024,https://cyberleninka.ru/article/n/uzumning-ur-ochi-guli-zhinsga-ega-b-lgan-tavkver-navi-osildorligi-va-sifatiga-sishni-bosh-aruvchi-moddalarning-tasiri
2024,https://cyberleninka.ru/article/n/agro-fizicheskie-pokazateli-pochvy-i-zasorennost-posevov-soi-v-zavisimosti-ot-priema-osnovnoy-ee-obrabotki
2024,https://cyberleninka.ru/article/n/gribkovye-zabolevaniya-tomatov-v-zaschischennom-grunte-1
2024,https://cyberleninka.ru/article/n/effektivnost-kapelnogo-orosheniya-yablonevyh-sadov-v-usloviyah-nizhnego-povolzhya-v-sadah-npg-sady-pridonya-1
2024,https://cyberleninka.ru/article/n/zabolevaniya-yagodnyh-kultur-simptomy-i-lechenie
2024,https://cyberleninka.ru/article/n/pervichnyy-etap-polucheniya-antigena-vozbuditeley-toksokaroza
2024,https://cyberleninka.ru/article/n/otsenka-antigelmintikov-na-nematitsidnuyu-effektivnost-in-vitro
2024,https://cyberleninka.ru/article/n/vvedenie-v-kulturu-in-vitro-salicornia-europaea-l
2024,https://cyberleninka.ru/article/n/bezopasnost-dlitelnogo-primeneniya-razlichnyh-doz-bespodstilochnogo-navoza-v-agrotsenoze-s-bessmennym-vozdelyvaniem-kostretsa
2024,https://cyberleninka.ru/article/n/vyzovy-i-strategicheskie-megatrendy-sovremennoy-nutritsiologii
2024,https://cyberleninka.ru/article/n/razrabotka-belkovo-zhirovoy-emulsii-s-ispolzovaniem-vodorosli-ascophyllum-nodosum
2024,https://cyberleninka.ru/article/n/perspektivy-ispolzovaniya-myshechnoy-tkani-presnovodnyh-ryb-amurskoy-oblasti-dlya-sozdaniya-innovatsionnyh-pischevyh-produktov
2024,https://cyberleninka.ru/article/n/razrabotka-i-otsenka-kachestva-marmelada-s-ekstraktami-rastitelnogo-syrya
2024,https://cyberleninka.ru/article/n/razrabotka-ratsiona-dlya-pitaniya-detey-s-laktoznoy-neperenosimostyu-s-primeneniem-metoda-optimizatsii-na-osnove-privedennogo
2024,https://cyberleninka.ru/article/n/wild-arctic-raw-materials-and-polyunsaturated-fatty-acids-use-in-the-functional-chocolate-truffle-development
2024,https://cyberleninka.ru/article/n/issledovanie-vliyaniya-mikroflory-na-organolepticheskie-svoystva-produkta-smeshannogo-brozheniya-na-primere-domashnego-ayrana
2024,https://cyberleninka.ru/article/n/aminokislotnyy-sostav-kislomolochnogo-probioticheskogo-preparata-i-komponentov-zakvaski-pryamogo-vneseniya
2024,https://cyberleninka.ru/article/n/razrabotka-printsipov-obogascheniya-moloka-nanorazmernymi-formami-essentsialnogo-mikroelementa-selena
2024,https://cyberleninka.ru/article/n/biotehnologiya-myasnyh-farshey-opredelenie-kachestva-i-biologicheskoy-tsennosti
2024,https://cyberleninka.ru/article/n/lagoshilus-inebrians-o-simligini-ko-raytirishda-biotehnologik-metodlardan-foydalanish-va-uning-iqtisodiy-samaradorligini-baholash
2024,https://cyberleninka.ru/article/n/ovo-mevalaridan-funtsional-a-amiyatga-ega-ichimlik-ishlab-chi-arish-tehnologiyasi
