Год,Ссылка
2021,https://cyberleninka.ru/article/n/vliyanie-nekotoryh-stressovyh-faktorov-na-bakteriotsiny-shtamma-enterococcus-faecalis-t23
2021,https://cyberleninka.ru/article/n/puzyrchataya-golovnya-na-posevah-kukuruzy
2021,https://cyberleninka.ru/article/n/oziq-ovqat-mahsulotlarini-xavfsizligini-ta-minlashning-dolzarbligi-va-geni-modifikatsiyalangan-organizm-gmo-mahsulotlarini
2021,https://cyberleninka.ru/article/n/salt-stress-induced-plant-physio-biochemical-and-molecular-responses-a-review
2021,https://cyberleninka.ru/article/n/otsenka-effektivnosti-primeneniya-stimulyatora-rosta-simbionta-sovmestno-s-razlichnymi-mikroelementami
2021,https://cyberleninka.ru/article/n/effektivnost-tverdoy-dispersii-fenbendazola-pri-zheludochno-kishechnyh-strongilyatozah-molodnyaka-krupnogo-rogatogo-skota
2021,https://cyberleninka.ru/article/n/effektivnost-predposevnoy-podgotovki-semyan-goroha-k-posevu-s-primeneniem-preparata-gumat-7
2021,https://cyberleninka.ru/article/n/osobennosti-klonalnogo-mikrorazmnozheniya-klyukvy-bolotnoy-oxycoccus-palustris-pers
2021,https://cyberleninka.ru/article/n/otsenka-vozmozhnosti-opredeleniya-gotovnosti-samok-veslonosa-k-nerestu-pri-pomoschi-ultrazvukovoy-diagnostiki
2021,https://cyberleninka.ru/article/n/teoreticheskie-aspekty-vzaimodeystviya-rastitelnyh-polifenolov-s-makromolekulami-v-funktsionalnyh-pischevyh-sistemah
2021,https://cyberleninka.ru/article/n/opyt-vyraschivaniya-tilyapiy-v-akvakulture-s-ispolzovaniem-lichinok-muhi-hermetia-illucens-za-rubezhom-obzor-literatury
2021,https://cyberleninka.ru/article/n/issledovanie-pitatelnoy-tsennosti-i-bezopasnosti-kormov-proizvedennyh-iz-othodov-spirtovyh-proizvodstv
2021,https://cyberleninka.ru/article/n/nauchno-prakticheskie-rekomendatsii-polucheniya-innovatsionnogo-korma-na-osnove-tryohkomponentnoy-polividovoy-smesi-odnoletnih
2021,https://cyberleninka.ru/article/n/sovershenstvovanie-tehniki-plavaniya-s-pomoschyu-tehnicheskih-sredstv-dlya-dostizheniya-rekordnogo-rezultata
2021,https://cyberleninka.ru/article/n/snesla-kurochka-yaichko
2021,https://cyberleninka.ru/article/n/ispolzovanie-golozernogo-yachmenya-v-kombikormah-dlya-perepelov
2021,https://cyberleninka.ru/article/n/perspektivy-ispolzovaniya-rastitelnogo-biotestirovaniya-dlya-poiska-metabolicheskih-biomarkerov-toksichnogo-potentsiala-komponentov
2021,https://cyberleninka.ru/article/n/riski-vozniknoveniya-mikotoksikozov-ryb-v-usloviyah-akvakultury-obzor
2021,https://cyberleninka.ru/article/n/rol-aminokislot-v-ratsionah-krupnogo-rogatogo-skota
2021,https://cyberleninka.ru/article/n/harakteristika-allelnogo-raznoobraziya-yarovogo-yachmenya-krasnoyarskoy-selektsii-po-belkovym-markeram
2021,https://cyberleninka.ru/article/n/vozrastnye-izmeneniya-ploschadi-dermatoglifa-nosogubnogo-zerkala-maralov
2021,https://cyberleninka.ru/article/n/konservirovanie-kostnogo-syrya-pyatnistogo-olenya
2021,https://cyberleninka.ru/article/n/ispolzovanie-biologicheskih-metodovpri-mikroklonalnom-razmnozhenii-kulturnogo-vinograda
2021,https://cyberleninka.ru/article/n/sravnitelnaya-otsenka-vliyaniya-preparatov-razlichnoy-prirody-na-pokazateli-razvitiya-kornesobstvennyh-sazhentsevstolovyh-sortov
2021,https://cyberleninka.ru/article/n/belkovye-kormovye-dobavki-v-ratsionah-tsyplyat-broylerov
2021,https://cyberleninka.ru/article/n/nastupaet-sezon-soblazna-vklyucheniya-svezhego-zerna-v-ratsiony-ptitsy
2021,https://cyberleninka.ru/article/n/o-matritsah-kormovyh-fermentnyh-preparatov
