Год,Ссылка
2022,https://cyberleninka.ru/article/n/sravnitelnaya-harakteristika-vliyaniya-preparata-gumik-lend-na-rasteniya-podsolnechnika-pri-razlichnyh-variantah-ispolzovaniya
2022,https://cyberleninka.ru/article/n/effektivnost-sredstva-penoks-2-v-otnoshenii-mycobacterium-sht-v5-i-spor-bac-cereus-sht-96
2022,https://cyberleninka.ru/article/n/posledstviya-ot-primesi-zernovyh-gerbitsidov-v-bake-opryskivatelya-dlya-saharnoy-svyokly-znachenie-svoevremennoy-promyvki
2022,https://cyberleninka.ru/article/n/aminokislotnyy-i-elementnyy-sostav-morkovi-pri-primenenii-biostimulyatorov-na-osnove-mikroorganizmov
2022,https://cyberleninka.ru/article/n/vliyanie-faktora-zasoleniya-na-inkubatsiyu-prorostkov-yachmenya
2022,https://cyberleninka.ru/article/n/otsenka-biologicheskoy-bezopasnosti-obluchennyh-kormov-i-pischevyh-produktov
2022,https://cyberleninka.ru/article/n/izuchenie-vliyaniya-kompozitsionnogo-bioaktivnogo-preparata-na-prorostkah-goroha-i-tomatov
2022,https://cyberleninka.ru/article/n/vliyanie-rastitelnyh-i-zhivotnyh-adaptogenov-na-morfometricheskie-pokazateli-rosta-i-razvitiya-kurinyh-embrionov-yaichnogo-krossa
2022,https://cyberleninka.ru/article/n/ispolzovanie-mylnyh-othodov-proizvodstva-biodizelya-dlya-intensifikatsii-generirovaniya-biogaza-pri-anaerobnom-sbrazhivanii
2022,https://cyberleninka.ru/article/n/otsenka-elementnogo-statusa-karpa-vyraschivaemogo-na-radnone-s-vklyucheniem-probioticheskih-preparatov
2022,https://cyberleninka.ru/article/n/vliyanie-dozy-uf-s-oblucheniya-na-razvitie-yuvenilnyh-rasteniy-pertsa-capsicum-annuum-l
2022,https://cyberleninka.ru/article/n/effektivnost-fermentnogo-preparata-na-osnove-novogo-mutantnogo-shtamma-bacillus-subtilis-96-pri-gidrolize-belkov-molochnoy
2022,https://cyberleninka.ru/article/n/korrelyatsiya-mezhdu-pischevoy-allergiey-i-bakteriyami-roda-lactobacillus
2022,https://cyberleninka.ru/article/n/svch-obrabotka-kak-sposob-dekontaminatsii-zerna-ot-mikotoksinov
2022,https://cyberleninka.ru/article/n/rezultaty-ispolzovaniya-kormozima-v-ratsionah-telyat
2022,https://cyberleninka.ru/article/n/terapevticheskaya-effektivnost-preparatov-primenyaemyh-dlya-lecheniya-varroatoza-pchyol
2022,https://cyberleninka.ru/article/n/vliyanie-kombinatsii-gomofermentativnyh-i-geterofermentativnyh-molochnokislyh-bakteriy-na-kachestvo-silosa-lyutserny
2022,https://cyberleninka.ru/article/n/ispolzovanie-preparatov-na-osnove-ehinatsei-purpurnoy-v-zhivotnovodstve
2022,https://cyberleninka.ru/article/n/ultradispersnye-preparaty-metallov-mikroelementov-opyt-ispolzovaniya-i-perspektivy-primeneniya-v-akvakulture-obzor
2022,https://cyberleninka.ru/article/n/sravnitelnyy-analiz-vliyaniya-razlichnyh-form-hroma-na-pischevaritelnye-protsessy-v-rubtse-telyat
2022,https://cyberleninka.ru/article/n/stimuliruyuschaya-rol-mikroelementov-na-stadii-prorastaniya-semyan-yachmenya
2022,https://cyberleninka.ru/article/n/anatomiya-sovmestimosti-tehnicheskih-sortov-vinograda-vitis-vinifera-privityh-na-fillokseroustoychivye-podvoynye-sorta
2022,https://cyberleninka.ru/article/n/issledovanie-genoma-soi-na-nalichie-geneticheski-modifitsirovannyh-konstruktsiy-metodom-ptsr-real-time
2022,https://cyberleninka.ru/article/n/primenenie-kormovoy-dobavki-ovokrak-v-kormlenii-kur-nesushek
2022,https://cyberleninka.ru/article/n/istoriya-uchenye-nauchnye-dostizheniya-kafedry-fitopatologii-kurskoy-gsha
2022,https://cyberleninka.ru/article/n/iz-istorii-kafedry-rastenievodstva-selektsii-i-semenovodstva-kurskoy-gsha
2022,https://cyberleninka.ru/article/n/aktivnost-amiloliticheskih-i-antioksidantnyh-fermentov-katalaz-peroksidaz-pri-solodoraschenii-zerna-yachmenya-v-zavisimosti-ot
2022,https://cyberleninka.ru/article/n/anorning-gyulashe-navi-eksplantlarini-yuza-sterillash
2022,https://cyberleninka.ru/article/n/produktivnye-harakteristiki-mikrozeleni-vyraschennoy-iz-semyan-goroha-sortov-kuznechik-i-medovik
2022,https://cyberleninka.ru/article/n/belki-zerna-amaranta-perspektivy-ispolzovaniya-v-spetsializirovannoy-pischevoy-produktsii
2022,https://cyberleninka.ru/article/n/effektivnost-primeneniya-listovogo-pitaniya-preparatami-aminokislot-dlya-povysheniya-stressoustoychivosti-rasteniy-tomatov-v
2022,https://cyberleninka.ru/article/n/pashtety-s-inulinsoderzhaschey-dobavkoy
