Год,Ссылка
2024,https://cyberleninka.ru/article/n/ekologicheskih-problem-proizvodstva-hraneniya-pererabotki-i-ispolzovaniya-fosfogipsa
2024,https://cyberleninka.ru/article/n/dinamika-pogloscheniya-tyazhelyh-metallov-topinamburom
2024,https://cyberleninka.ru/article/n/ekologicheskaya-otsenka-ispolzovaniya-pischevyh-othodov
2024,https://cyberleninka.ru/article/n/aktualizatsiya-informatsionno-tehnicheskogo-spravochnika-po-nailuchshim-dostupnym-tehnologiyam-v-oblasti-dobychi-i-obogascheniya
2024,https://cyberleninka.ru/article/n/rol-bioekonomii-v-bezothodnom-proizvodstve
2024,https://cyberleninka.ru/article/n/ispolzovanie-salata-latuk-v-kachestve-test-obekta-dlya-otsenki-zagryazneniya-beregovogo-grunta-reki-hodtsa
2024,https://cyberleninka.ru/article/n/tendentsii-razvitiya-ugolnoy-promyshlennosti-kuzbassa-i-perspektivy-vosstanovleniya-prirodnyh-ekosistem-v-aspekte-energeticheskogo
2024,https://cyberleninka.ru/article/n/sorbtsionnaya-sposobnost-fenolguminovyh-novolakov-modifitsirovannyh-seroy-po-otnosheniyu-k-ionam-svintsa-i-margantsa
2024,https://cyberleninka.ru/article/n/algoritm-kompleksnogo-izucheniya-rastitelnogo-pokrova-dlya-inzhenerno-ekologicheskih-izyskaniy
2024,https://cyberleninka.ru/article/n/soderzhanie-pigmentov-fotosinteza-v-listyah-goroha-sorta-madras-pri-roste-v-prisutstvii-atsetata-medi
2024,https://cyberleninka.ru/article/n/sorbtsionno-spektroskopicheskoe-opredelenie-tyazhelyh-metallov-titana-hroma-i-svintsa-v-obektah-promzony-tashkentskoy-oblasti-na
2024,https://cyberleninka.ru/article/n/metody-ochistki-stochnyh-vod-tsellyulozno-bumazhnyh-predpriyatiy
2024,https://cyberleninka.ru/article/n/monitoring-sostoyaniya-atmosfernogo-vozduha-krupnogo-promyshlennogo-goroda
2024,https://cyberleninka.ru/article/n/vliyanie-dopolnitelno-vvedennyh-soley-tsinka-i-medi-na-kachestvo-ochistki-rechnoy-vody-ot-syroy-nefti
2024,https://cyberleninka.ru/article/n/turli-xil-qator-oralig-ida-ekiladigan-g-o-za-navlarining-sug-orish-tartibini-beligilashning-ahamiyati
2024,https://cyberleninka.ru/article/n/ekologo-biogeohimicheskie-osobennosti-i-prodovolstvennye-ekosistemnye-uslugi-aridnyh-zasolennyh-agrolandshaftov-rossii-i
2024,https://cyberleninka.ru/article/n/vliyanie-srokov-vneseniya-organicheskih-udobreniy-na-izmenenie-mikrobiologicheskih-protsessov-v-pochve
2024,https://cyberleninka.ru/article/n/organik-o-g-itlarning-tuproqdagi-harakatchan-og-ir-metallar-miqdoriga-ta-siri
2024,https://cyberleninka.ru/article/n/energeticheskie-zatraty-sistemy-pererabotki-othodov-metanovym-sbrazhivaniem
2024,https://cyberleninka.ru/article/n/metody-otsenki-stepeni-zagryazneniya-pochvy
2024,https://cyberleninka.ru/article/n/kombinirovannyy-metod-fitoremediatsii-i-elektroobrabotki-dlya-ochistki-zagryaznennyh-territoriy-neftyanogo-kompleksa
2024,https://cyberleninka.ru/article/n/yashil-iqtisodiyot-fanini-oqitish-kontekstida-yashil-iqtisodiyotning-zamonaviy-amaliyotlari-va-texnologiyalarini-tahlil-qilish
2024,https://cyberleninka.ru/article/n/snizheniya-ekologicheskoy-nagruzki-krupnyh-gorodov
2024,https://cyberleninka.ru/article/n/razrabotka-innovatsionnogo-metoda-kompleksnoy-ochistki-neftenosnyh-vod
2024,https://cyberleninka.ru/article/n/rezultaty-issledovaniy-tehnologicheskogo-protsessa-utilizatsii-osadkov-stochnyh-vod-na-etape-ih-obrabotki-v-biogazovoy-ustanovke
2024,https://cyberleninka.ru/article/n/izuchenie-geohimicheskih-osobennostey-i-mutagennoy-aktivnosti-pochvennyh-obraztsov-prirodnyh-i-tehnogennyh-landshaftov-armenii
2024,https://cyberleninka.ru/article/n/kontsept-proekt-dlya-resheniya-vodohozyaystvennyh-problem-basseyna-reki-ural
2024,https://cyberleninka.ru/article/n/metodologiya-eksperimentalnogo-otbora-dezinfektantov-dlya-promyshlennoy-dezinvazii-grunta
2024,https://cyberleninka.ru/article/n/problemy-ekologii-v-regione-volgogradskoy-oblasti-analiz-vozdeystviya-promyshlennosti-na-ekologicheskuyu-situatsiyu-i-razrabotka
2024,https://cyberleninka.ru/article/n/optimizatsiya-azotnogo-pitaniya-zlakovyh-trav-na-neftezagryaznennoy-oligotrofnoy-torfyanoy-pochve
2024,https://cyberleninka.ru/article/n/problemy-normirovaniya-soderzhaniya-himicheskih-elementov-i-soedineniy-v-pochvah-v-ramkah-pravoprimenitelnoy-praktiki
2024,https://cyberleninka.ru/article/n/effektivnost-remediantov-dlya-detoksikatsii-pochv-zagryaznennyh-tyazhelymi-metallami-po-rezultatam-laboratornogo-eksperimenta
2024,https://cyberleninka.ru/article/n/k-kshetau-alasyny-zhemis-k-k-nis-nimderin-ekologiyaly-ba-alau
2024,https://cyberleninka.ru/article/n/atty-t-rmysty-aldy-tar-zhina-tau-zh-ne-ayta-deu-m-seleler
2024,https://cyberleninka.ru/article/n/ndiristik-aldy-tardy-rylys-materialdaryn-zhasauda-oldanu-tehnologiyasy
2024,https://cyberleninka.ru/article/n/y-bas-aru-kompaniyasyny-atty-t-rmysty-aldy-taryn-b-lek-zhinaudy-yymdastyru
2024,https://cyberleninka.ru/article/n/otsenivanie-sovremennogo-statusa-flory-doliny-chernogo-irtysha-poisk-novyh-mest-proizrastaniya-rheum-compactum-l-v-kazahstane
2024,https://cyberleninka.ru/article/n/analiz-effektivnosti-ochistki-stochnyh-vod-na-komplekse-ochistnyh-sooruzheniy
2024,https://cyberleninka.ru/article/n/study-of-the-application-of-proteins-in-the-field-of-biotechnology
2024,https://cyberleninka.ru/article/n/otsenka-ekologicheskogo-sostoyaniya-atmosfernogo-vozduha-goroda-novosibirska
2024,https://cyberleninka.ru/article/n/rekomendatsii-po-rekultivatsii-zemel-zagryaznennyh-vsledstvie-sbrosa-neochischennyh-stochnyh-vod-na-relief-mestnosti
2024,https://cyberleninka.ru/article/n/urilish-chi-indisi-b-lgan-ikkilamchi-resurs-tupro-lardan-samarali-foydalanish-dolzarb-masala
2024,https://cyberleninka.ru/article/n/otsenka-aktivnosti-degidrogenaz-i-invertazy-neftezagryaznennogo-chernozema-pri-vnesenii-biochara-i-bakterialnogo-preparata
2024,https://cyberleninka.ru/article/n/aktualnye-problemy-pochvennoy-nauki-kazahstana
2024,https://cyberleninka.ru/article/n/sovremennye-podhody-k-otsenke-zemelnyh-resursov-na-primere-zapadnogo-kazahstana
2024,https://cyberleninka.ru/article/n/zomin-milliy-tabiat-bog-ida-ekologik-turizmning-ahamiyati
2024,https://cyberleninka.ru/article/n/ekologik-ta-lim-va-tarbiya-jarayonida-milliy-madaniy-merosdan-foydalanish
2024,https://cyberleninka.ru/article/n/ochistka-vodnyh-rastvorov-ot-ionov-hroma
2024,https://cyberleninka.ru/article/n/biologicheskaya-aktivnost-urbanizirovannyh-pochv-na-territorii-g-orenburga
2024,https://cyberleninka.ru/article/n/fitomonitoring-pochv-zagryaznennyh-neftyu-i-nefteproduktami
2024,https://cyberleninka.ru/article/n/turli-hil-polietilen-turlariga-mikroorganizmlarning-tasirini-skrining-ilish
2024,https://cyberleninka.ru/article/n/funktsionalnyy-kompleks-mikroorganizmov-na-mineralnom-nositele-dlya-kaskadnoy-fermentativnoy-destruktsii-othodov-ptitsevodstva
2024,https://cyberleninka.ru/article/n/formirovanie-prorostkov-pshenitsy-sorta-zlata-v-usloviyah-zasoleniya-sredy-bikarbonatom-natriya
2024,https://cyberleninka.ru/article/n/ekologo-floristicheskoe-zonirovanie-territorii-nesanktsionirovannogo-razmescheniya-bardy-s-rozhdestveno
2024,https://cyberleninka.ru/article/n/osobennosti-antropogennoy-transformatsii-flory-pod-vozdeystviem-poligona-tbo-pohvistnevo
2024,https://cyberleninka.ru/article/n/biohimicheskiy-metod-obezzarazhivaniya-grunta-pochvennogo-pokrova-prilegayuschih-territoriy-rzhd
2024,https://cyberleninka.ru/article/n/mikroorganizmlar-sishiga-va-plastiklarni-parchalash-faolligiga-mikroelementlar-tasiri
2024,https://cyberleninka.ru/article/n/vnedrenie-innovatsionnyh-tehnologiy-pri-reshenii-problem-v-oblasti-rekultivatsii-zemel-ugledobyvayuschey-promyshlennosti-v
2024,https://cyberleninka.ru/article/n/tsiklonnye-pechi-v-promyshlennosti-printsipy-raboty-i-primenenie
2024,https://cyberleninka.ru/article/n/ispolzovanie-plodorodnogo-sloya-pochvy-dlya-rekultivatsii
2024,https://cyberleninka.ru/article/n/izuchenie-bioraznoobrazie-i-biologicheskih-svoystv-pochvennyh-mikroorganizmov-obitayuschih-na-zasorennyh-pochvah-nekotoryh-regionov
2024,https://cyberleninka.ru/article/n/magistral-yo-llar-atrofidagi-tuproqlarning-og-ir-metallar-bilan-ifloslanishi
2024,https://cyberleninka.ru/article/n/ishlo-h-zhaligi-tehnik-tehnologik-salo-iyatdan-foydalanishda-olimlar-fikrlari
2024,https://cyberleninka.ru/article/n/ochiq-maydonlarda-ekologik-toza-shirin-qalampiri-yetishtirishda-o-g-itlarning-ahamiyati
2024,https://cyberleninka.ru/article/n/otsenka-effektivnosti-primeneniya-peroksida-kaltsiya-dlya-ochistki-filtratsionnyh-vod-poligonov-tko
2024,https://cyberleninka.ru/article/n/poisk-metodov-bioochistki-neftyanyh-i-burovyh-othodov
2024,https://cyberleninka.ru/article/n/biotransformatsiya-pischevyh-othodov-v-organicheskoe-udobrenie-s-pomoschyu-mitselialnyh-gribov-chaetomium-globosum-f-323
2024,https://cyberleninka.ru/article/n/negativnoe-vozdeystvie-pri-postuplenii-tyazhelyh-metallov-v-okruzhayuschuyu-sredu
2024,https://cyberleninka.ru/article/n/vliyanie-nefteproduktov-na-pochvennoe-dyhanie-seroy-lesnoy-pochvy
2024,https://cyberleninka.ru/article/n/ekologicheskaya-bezopasnost-i-ustoychivoe-razvitie-novye-podhody-k-ochistke-stochnyh-vod
2024,https://cyberleninka.ru/article/n/obosnovanie-vozmozhnosti-primeneniya-othodov-proizvodstva-guminovyh-preparatov-dlya-ochistki-stochnyh-vod-ot-metallov-cd2-zn2-mg2
2024,https://cyberleninka.ru/article/n/kompleksnaya-utilizatsiya-osadkov-gorodskih-stochnyh-vod-s-polucheniem-tehnogennogo-pochvogrunta
2024,https://cyberleninka.ru/article/n/uluchshenie-tehnologicheskoy-shemy-maloy-ges-s-ispolzovaniem-gidrotsiklonnogo-uzla-vodoochistki
2024,https://cyberleninka.ru/article/n/ekologo-gigienicheskie-aspekty-ispolzovaniya-dvigateley-vnutrennego-sgoraniya-i-elektrodvigateley-na-transporte-i-mery-po-zaschite
2024,https://cyberleninka.ru/article/n/galotolerantnye-bakterii-destruktory-benzoynoy-kisloty-roda-dietzia
2024,https://cyberleninka.ru/article/n/sekvestratsiya-ugleroda-atmosfery-s-ispolzovaniem-mikrovodorosley
2024,https://cyberleninka.ru/article/n/bioindikatsiya-neftyanogo-zagryazneniya-na-primere-chernozemnyh-pochv
2024,https://cyberleninka.ru/article/n/issledovanie-gibberilin-podobnoi-aktivnosti-u-mikroorganizmov-okislyayuschih-neftyanye-uglevodorody
2024,https://cyberleninka.ru/article/n/mikrobiologicheskaya-aktivnost-neftezagryaznennyh-pochv-na-territorii-neftehranilischa-yakutii
2024,https://cyberleninka.ru/article/n/ispolzovanie-mestnogo-mineralnogo-syrya-v-kachestve-neftebiosorbentov-dlya-borby-s-neftyanymi-zagryazneniyami
2024,https://cyberleninka.ru/article/n/bioremediatsii-arkticheskih-pochv-ot-neftezagryazneniy-faktory-vliyayuschie-na-ee-effektivnost
2024,https://cyberleninka.ru/article/n/mikrobotsenoz-ugolnogo-kariera-kangalasskii
2024,https://cyberleninka.ru/article/n/ispolzovanie-geoinformatsionnyh-tehnologiy-pri-inventarizatsii-zemel-nukusskogo-rayona-respubliki-uzbekistan
2024,https://cyberleninka.ru/article/n/amalda-ishlatilayotgan-o-qyoysimon-panjalar-va-eksperimental-panjalarning-qiyosiy-sinovlarining-natijalari
2024,https://cyberleninka.ru/article/n/sanoat-vaekologiya
2024,https://cyberleninka.ru/article/n/chiqindilarni-kamaytirishda-muqobil-yonilgi-transport-vositalarining-maqsadga-muvofiqligi-va-samaradorligini-baholash
2024,https://cyberleninka.ru/article/n/global-issues-in-international-relations
2024,https://cyberleninka.ru/article/n/novyy-podhod-k-otsenke-urovnya-zagryazneniya-tyazhyolymi-metallami-pochvopodobnoy-fraktsii-so-svalok
2024,https://cyberleninka.ru/article/n/servitut-tushunchasi-turlari-va-uning-o-ziga-xos-xususiyatlari
2024,https://cyberleninka.ru/article/n/o-rmonlardan-foydalanish-huquqi-turlari-va-vujudga-kelish-asoslari
2024,https://cyberleninka.ru/article/n/qoraqalpo-iston-sharoitida-maxsar-simliginin-etishtirishning-ahamyati-va-ekish-me-yorlarining-hosildorliga-tasiri
2024,https://cyberleninka.ru/article/n/surxondaryo-viloyati-sharoitida-bug-doyda-qora-kuya-kasalligiga-qarshi-kurash-chora-tadbirlari-1
