Год,Ссылка
2018,https://cyberleninka.ru/article/n/agroekologicheskaya-otsenka-degradatsionnyh-izmeneniy-zemel-selskohozyaystvennogo-naznacheniya-pod-vliyaniem-intensivnyh
2018,https://cyberleninka.ru/article/n/biodegradatsiya-nefti-konsortsiumom-shtammov-neftedestruktorov-v-laboratornyh-modelnyh-sistemah
2018,https://cyberleninka.ru/article/n/akkumulyatsiya-tyazhelyh-metallov-v-pochve-i-v-kormovyh-travah-tsentralnoy-yakutii
2018,https://cyberleninka.ru/article/n/o-prigodnosti-stochnyh-vod-predpriyatiy-agropromyshlennogo-kompleksa-dlya-udobritelnogo-orosheniya
2018,https://cyberleninka.ru/article/n/ekobiotehnologii-pererabotki-organicheskih-othodov
2018,https://cyberleninka.ru/article/n/ekotoksikologicheskaya-otsenka-primeneniya-udobreniy-na-osnove-osadkov-stochnyh-vod-metodom-biotestirovaniya
2018,https://cyberleninka.ru/article/n/otsenka-primeneniya-guminovyh-preparatov-v-kachestve-meliorantov-dlya-rekultivatsii-degradirovannyh-postpirogennyh-pochv
2018,https://cyberleninka.ru/article/n/agrohimicheskie-pokazateli-kompostov-na-osnove-osadkov-stochnyh-vod-poluchennyh-pri-dobavlenii-razlichnyh-napolnitelei
2018,https://cyberleninka.ru/article/n/perspektivy-ispolzovaniya-elektricheskih-metodov-dlya-ochistki-zhidkih-organicheskih-othodov-zhivotnovodstva
2018,https://cyberleninka.ru/article/n/monitoring-tehnogennogo-zagryazneniya-zemel-territorii-alyuminievogo-zavoda-g-krasnoyarska
2018,https://cyberleninka.ru/article/n/primenenie-fitotestirovaniya-dlya-otsenki-vozmozhnosti-bioremediatsii-pochvy-zagryaznennoy-ionami-svintsa-i-rtuti
2018,https://cyberleninka.ru/article/n/snizhenie-soderzhaniya-tyazhelyh-metallov-v-osadkah-stochnyh-vod-pri-biodestruktsii-s-dobavleniem-gipsa
2018,https://cyberleninka.ru/article/n/o-vozmozhnostyah-intensifikatsii-biologicheskoy-ochistki-stokov-v-g-tashkente
2018,https://cyberleninka.ru/article/n/issledovanie-promyvki-zasolennyh-pochv-s-ispolzovaniem-polimernoy-kompozitsii-biosolvent
2018,https://cyberleninka.ru/article/n/ekologo-biologicheskoe-sostoyanie-pochv-astrahanskoy-oblasti-v-usloviyah-antropogennogo-vozdeystviya
2018,https://cyberleninka.ru/article/n/protsessy-transformatsii-nefteproduktov-v-pochvah-volgogradskoy-aglomeratsii
2018,https://cyberleninka.ru/article/n/zagryaznenie-vodnyh-obektov-kryma-stochnymi-vodami
2018,https://cyberleninka.ru/article/n/canitarno-gigienichna-harakteristika-tehnologiy-povodzhennya-z-filtratom-poligoniv-tverdih-pobutovih-vidhodiv-rekomendovanih-dlya
2018,https://cyberleninka.ru/article/n/rost-kultury-hlorelly-chlorella-vulgaris-i-nakoplenie-belka-pri-dobavlenii-mncl2-v-pitatelnuyu-sredu
2018,https://cyberleninka.ru/article/n/translokatsiya-medi-tsinka-zheleza-i-margantsa-v-tkani-ovsa-posevnogo-avena-sativa-l-1753
2018,https://cyberleninka.ru/article/n/povyshenie-effektivnosti-gravitatsionnogo-izvlecheniya-zolota-iz-kompleksnyh-zolotopolimetallicheskih-rud
2018,https://cyberleninka.ru/article/n/otsenka-effektivnosti-deystviya-guminomineralnogo-kompleksa-pri-remediatsii-selskohozyaystvennyh-i-selitebnyh-zemel-zagryaznennyh
2018,https://cyberleninka.ru/article/n/problemy-urbanizirovannyh-rossiyskih-territoriy
2018,https://cyberleninka.ru/article/n/soderzhanie-zagryaznyayuschih-veschestv-v-pochvah-amurskoy-oblasti-v-mestah-proizrastaniya-kulturnoy-i-dikorastuschey-soi
2018,https://cyberleninka.ru/article/n/fermentativnaya-aktivnost-dernovo-podzolistoy-supeschanoy-pochvy-v-usloviyah-dlitelnogo-primeneniya-osadkov-stochnyh-vod
2018,https://cyberleninka.ru/article/n/ochistka-stochnyh-vod-promyshlennyh-predpriyatiy-prirodnymi-metallami
2018,https://cyberleninka.ru/article/n/sootnoshenie-form-nahozhdeniya-nekotoryh-tyazhelyh-metallov-v-pochvah-aglomeratsii-volgograd-volzhskiy
2018,https://cyberleninka.ru/article/n/otsinyuvannya-vplivu-lvivvodokanalu-na-dovkillya
2018,https://cyberleninka.ru/article/n/aktualnye-napravleniya-garmonizatsii-zakonodatelnyh-osnov-po-obespecheniyu-bezopasnosti-himicheskih-zagryazneniy-dlya-zdorovya
2018,https://cyberleninka.ru/article/n/perspektivy-i-stsenarii-implementatsii-zarubezhnogo-opyta-innovatsionno-tehnologicheskoy-modernizatsii-vodohozyaystvennogo
2018,https://cyberleninka.ru/article/n/tyazhelye-metally-v-pochvah-zony-zheleznodorozhnogo-otvoda-stantsii-ussuriysk-oao-rzhd
2018,https://cyberleninka.ru/article/n/fiziologicheskoe-sostoyanie-fucusvesiculosus-l-barentseva-morya-pri-dlitelnom-nahozhdenii-v-vozdushnoy-srede
2018,https://cyberleninka.ru/article/n/tyazhelye-metally-i-ih-vliyanie-na-rasteniya
2018,https://cyberleninka.ru/article/n/vliyanie-nanochastits-bakterialnogo-ferrigidrita-dopirovannogo-alyuminiem-na-neftezagryaznenie
2018,https://cyberleninka.ru/article/n/tyazhelye-metally-v-pochvah-suhostepnoy-zony-volgogradskoy-oblasti
2018,https://cyberleninka.ru/article/n/intensifikatsiya-protsessa-denitrifikatsii-pri-biologicheskoy-ochistke-stochnyh-vod
2018,https://cyberleninka.ru/article/n/perspektivnaya-shema-biologicheskogo-udaleniya-soedineniy-fosfora-i-azota-iz-stochnyh-vod-na-ochistnyh-sooruzheniyah-goroda
2018,https://cyberleninka.ru/article/n/bioremediatsiya-pochv-v-promyshlennyh-zonah-goroda
2018,https://cyberleninka.ru/article/n/metody-otsenki-urovnya-zagryazneniya-atmosfernogo-vozduha-na-primere-goroda-yoshkar-ola-respubliki-mariy-el
2018,https://cyberleninka.ru/article/n/otsenka-zagryazneniya-atmosfernogo-vozduha-na-primere-gorodov-yoshkar-ola-i-volzhsk-respubliki-mariy-el
2018,https://cyberleninka.ru/article/n/issledovanie-rynka-pererabotki-i-utilizatsii-promyshlennyh-othodov-v-permskom-krae
2018,https://cyberleninka.ru/article/n/otsenka-vliyaniya-stochnyh-vod-pao-avtovaz-na-ihtiofaunu-kuybyshevskogo-vodohranilischa
2018,https://cyberleninka.ru/article/n/bakterialnoe-zagryaznenie-vodoyomov-g-samara
2018,https://cyberleninka.ru/article/n/problema-zagryazneniya-saratovskogo-vodohranilischa-cherez-reguliruyuschuyu-yomkost-kopan-i-vozmozhnye-resheniya
2018,https://cyberleninka.ru/article/n/biologicheskaya-rekultivatsiya-pochv-zagryaznennyh-mazutom-s-ispolzovaniem-vermikultury-dozhdevyh-chervey-dendrobena-veneta-i
2018,https://cyberleninka.ru/article/n/perspektivy-ekologicheskoy-bezopasnosti-avtomobilnogo-transporta
2018,https://cyberleninka.ru/article/n/otsenka-ustoychivosti-korichnevyh-karbonatnyh-pochv-kryma-k-zagryazneniyu-tyazhelymi-metallami-i-neftyu
2018,https://cyberleninka.ru/article/n/vliyanie-guminovyh-veschestv-torfov-na-rostovye-parametry-mikroorganizmov-neftedestruktorov-roda-rhodococcus-v-prisutstvii
2018,https://cyberleninka.ru/article/n/sorbtsionnyy-sposob-udaleniya-tsinka-zn2-iz-galvanicheskih-stochnyh-vod-mashinostroitelnogo-zavoda
2018,https://cyberleninka.ru/article/n/izuchenie-mikroorganizmov-okislyayuschih-zhelezo-dlya-vozmozhnogo-ispolzovaniya-v-biotehnologii-ochistki-vody
2018,https://cyberleninka.ru/article/n/kontrol-effektivnosti-sistem-ochistki-othodyaschih-gazov-v-proizvodstve-ogneupornyh-materialov
2018,https://cyberleninka.ru/article/n/opredelenie-soderzhaniya-selena-i-tyazhelyh-metallov-v-rastitelnom-syrie-i-prikornevoy-pochve
2018,https://cyberleninka.ru/article/n/remediatsiya-antropogenno-narushennyh-territoriy-s-ispolzovaniem-serpentinsoderzhaschih-othodov
2018,https://cyberleninka.ru/article/n/issledovanie-mikrobnogo-raznoobraziya-pochv-v-rayone-razmescheniya-hranilischa-radioaktivnyh-othodov-goroda-obninska
2018,https://cyberleninka.ru/article/n/izuchenie-immobilizuyuschey-sposobnosti-sorbenta-tyazhelyh-metallov-v-modelno-zagryaznennoy-seroy-pochve
2018,https://cyberleninka.ru/article/n/vosstanovlenie-nitratov-kulturoy-p-stutzeri-18-immobilizovannyh-na-razlichnyh-nositelyah
2018,https://cyberleninka.ru/article/n/agroekologicheskaya-otsenka-osadkov-stochnyh-vod-na-ochistnyh-sooruzheniyah-goroda-krasnoyarska
2018,https://cyberleninka.ru/article/n/sovremennoe-ekologicheskoe-sostoyanie-kuzbassa
