Год,Ссылка
2017,https://cyberleninka.ru/article/n/biologicheskaya-ochistka-stochnyh-vod-zhivotnovodcheskih-kompleksov-s-ispolzovaniem-vysshih-vodnyh-rasteniy
2017,https://cyberleninka.ru/article/n/issledovanie-effektivnosti-raboty-sistemy-ochistki-stochnyh-vod-gorodskih-ochistnyh-sooruzheniy-tambovvodokanal-za-period-s-2010-po-2016
2017,https://cyberleninka.ru/article/n/analiz-i-prognoz-ekologicheskoy-nagruzki-v-rossii
2017,https://cyberleninka.ru/article/n/monitoring-kadmiya-v-agroekosisteme-v-usloviyah-dlitelnogo-primeneniya-osadkov-stochnyh-vod
2017,https://cyberleninka.ru/article/n/tehnologicheskoe-obosnovanie-modernizatsii-sistemy-ochistki-stochnyh-vod-na-predpriyatii-ooo-apk-mavr
2017,https://cyberleninka.ru/article/n/himicheskoe-zagryaznenie-pochv-goroda-taganroga-kak-faktor-riska-dlya-zdorovya-naseleniya
2017,https://cyberleninka.ru/article/n/metody-snizheniya-kontsentratsii-sulfatov-v-stochnyh-vodah-gornorudnyh-predpriyatiy
2017,https://cyberleninka.ru/article/n/prakticheskie-aspekty-ispolzovaniya-sorbentov-dlya-sanatsii-lokalnyh-neftezagryaznennyh-severnyh-territoriy
2017,https://cyberleninka.ru/article/n/ekologicheskie-problemy-zagryazneniya-pochv-territoriy-krasnoyarskogo-kraya
2017,https://cyberleninka.ru/article/n/tehnologicheskie-aspekty-ochistki-i-rekultivatsii-pochv-agrobiotsenozov-pri-nefterozlivah
2017,https://cyberleninka.ru/article/n/primenenie-edta-yantarnoy-kisloty-v-protsesse-fitoekstraktsii-nikelya-i-kadmiya-iz-zagryaznennyh-pochv
2017,https://cyberleninka.ru/article/n/ekologicheskiy-monitoring-rayonnyh-i-selskih-territoriy-agropromyshlennogo-kompleksa-rossii
2017,https://cyberleninka.ru/article/n/otsenka-funktsionalnoy-aktivnosti-aktivnogo-ila-lokalno-ochistnogo-sooruzheniya-deystvuyuschego-v-usloviyah-arkticheskogo-regiona
2017,https://cyberleninka.ru/article/n/issledovanie-protsessa-ochistki-stochnyh-vod-na-pao-pigment
2017,https://cyberleninka.ru/article/n/vliyanie-tyazhyolyh-metallov-na-aktivnost-katalazy-raznyh-tipov-pochv
2017,https://cyberleninka.ru/article/n/otsenka-vozdeystviya-pomyotohranilischa-byvshey-ptitsefabriki-snezhnaya-v-murmanskoy-oblasti-na-atmosfernyy-vozduh-i-pochvu
2017,https://cyberleninka.ru/article/n/vozdeystvie-nanochastits-tsinka-na-morfometricheskie-pokazateli-i-pigmentnyy-apparat-raphanus-sativus-l-lepidium-sativum-l-i-avena-sativa
2017,https://cyberleninka.ru/article/n/soobschestva-aerobnyh-bakteriy-destruktorov-ddt-kak-rezultat-estestvennoy-i-iskusstvennoy-selektsii
2017,https://cyberleninka.ru/article/n/pochvy-kak-prirodno-kulturnoe-nasledie-bank-bioraznoobraziya-i-informatsii
2017,https://cyberleninka.ru/article/n/vliyanie-rhodococcus-biosurfaktantov-na-fitotoksichnost-ionov-svintsa
2017,https://cyberleninka.ru/article/n/opredelenie-chuvstvitelnosti-proizvodstvennyh-shtammov-bacillusanthracisua-07-k-antibiotikam
2017,https://cyberleninka.ru/article/n/dinamika-mikroflory-ohlazhdennoy-i-primorozhenoy-govyadiny-pri-ee-hranenie
2017,https://cyberleninka.ru/article/n/usloviya-uskorennogo-zapuska-protsessa-anammoks-na-kanalizatsionnyh-ochistnyh-stantsiyah
2017,https://cyberleninka.ru/article/n/uchet-proshlogo-nakoplennogo-ekologicheskogo-uscherba-v-prirodoohrannoy-rabote-oao-rzhd
2017,https://cyberleninka.ru/article/n/ekologo-geohimicheskie-osobennosti-pochv-raznyh-funktsionalnyh-zon-goroda-novokuybyshevska
