Год,Ссылка
2016,https://cyberleninka.ru/article/n/proekt-vozdushno-reaktivnogo-starta-kosmicheskoy-rakety
2016,https://cyberleninka.ru/article/n/sostav-kornevyh-vydeleniy-lyutserny-pshenitsy-i-redisa-i-ih-vliyanie-na-prirost-biomassy-rhodococcus-erythropolis-vkm-as-2017d
2016,https://cyberleninka.ru/article/n/rol-aeratsionnyh-sistem-v-povyshenii-effektivnosti-biologicheskoy-ochistki-stochnyh-vod
2016,https://cyberleninka.ru/article/n/gigienicheskoe-normirovanie-mikrobnyh-pokazateley-v-vode-vodoyomov-v-usloviyah-uzbekistana
2016,https://cyberleninka.ru/article/n/udalenie-fosfatov-iz-stochnyh-vod-biogalvanicheskim-metodom
2016,https://cyberleninka.ru/article/n/issledovanie-himicheskih-i-toksichnyh-svoystv-nefelinovyh-shlamov-dlya-ispolzovaniya-v-selskom-hozyaystve
2016,https://cyberleninka.ru/article/n/k-voprosu-atsidofikatsii-osadka-pervichnyh-otstoynikov-stantsiy-ochistki-stochnyh-vod-naselennyh-mest
2016,https://cyberleninka.ru/article/n/otsenka-urovnya-zagryazneniya-pochvy-nefteproduktami-parka-komsomolskiy-g-abakana
2016,https://cyberleninka.ru/article/n/izuchenie-metoda-ochistki-stochnyh-vod-predpriyatiy-teploenergetiki
2016,https://cyberleninka.ru/article/n/eksperimentalnoe-issledovanie-intensifikatsii-protsessa-napornoy-flotatsii-pri-ochistke-stochnyh-vod-molokopererabatyvayuschego
2016,https://cyberleninka.ru/article/n/rozrobka-matematichnoyi-modeli-protsesu-biologichnoyi-ochistki-gazopodibnih-vikidiv-vid-formaldegidu
2016,https://cyberleninka.ru/article/n/soderzhanie-tyazhyolyh-metallov-v-pochvennom-pokrove-v-usloviyah-tehnogeneza
2016,https://cyberleninka.ru/article/n/snizhenie-mineralizatsii-kollektorno-drenazhnyh-vod-biologicheskim-sposobom
2016,https://cyberleninka.ru/article/n/poisk-alternativnyh-istochnikov-sorbtsionnyh-materialov-v-protsessah-izvlecheniya-emulgirovannyh-nefteproduktov
2016,https://cyberleninka.ru/article/n/vozmozhnosti-primeneniya-membrannyh-metodov-v-protsesse-ochistki-promyshlennyh-stochnyh-vod-proizvodstva-pechatnyh-plat
2016,https://cyberleninka.ru/article/n/sovremennye-vozmozhnosti-utilizatsii-osadkov-stochnyh-vod
2016,https://cyberleninka.ru/article/n/ekologo-mikrobiologicheskaya-otsenka-gruntov-zagryaznennyh-polihlorirovannymi-bifenilami
2016,https://cyberleninka.ru/article/n/biokonversiya-tyazhelyh-metallov-v-fitoremediatsionnyh-tehnologiyah-doochistki-i-ochistki-stochnyh-vod
2016,https://cyberleninka.ru/article/n/rost-i-razvitie-rasteniy-pri-rekultivatsii-neftezagryaznyonnyh-pochv-s-ispolzovaniem-stochnyh-vod
2016,https://cyberleninka.ru/article/n/analiz-effektivnosti-raboty-predpriyatiya-po-sortirovke-i-utilizatsii-tverdyh-bytovyh-othodov
2016,https://cyberleninka.ru/article/n/obzor-osnovnyh-metodov-obezvrezhivaniya-neftesoderzhaschih-othodov-primenyaemyh-v-rossii-i-ih-primenenie-v-respublike-buryatiya
2016,https://cyberleninka.ru/article/n/ispolzovanie-mikroorganizmov-pri-utilizatsii-promyshlennyh-i-bytovyh-othodov
2016,https://cyberleninka.ru/article/n/opredelenie-vliyaniya-slozhnogo-komposta-na-granulometricheskiy-sostav-i-plotnost-slozheniya-pochvy
2016,https://cyberleninka.ru/article/n/fizika-atmosfery-i-globalnye-izmeneniya-klimata
2016,https://cyberleninka.ru/article/n/osobennosti-nakopleniya-tyazhelyh-metallov-devyasilom-britanskim-inula-britannica-l-v-rayonah-s-razlichnoy-stepenyu-tehnogennogo
2016,https://cyberleninka.ru/article/n/doslidzhennya-efektivnosti-ochischennya-vodi-vid-spoluk-zaliza-za-dopomogoyu-modifikovanih-filtruvalnih-zavantazhen
2016,https://cyberleninka.ru/article/n/vliyanie-avtotransporta-na-soderzhanie-uglevodorodov-nefteproduktov-v-pochvah-selitebnogo-landshafta-g-arhangelska
2016,https://cyberleninka.ru/article/n/avtomatizirovannaya-sistema-ochistki-stochnyh-vod-v-kanalizatsiyah-neftyanoy-promyshlennosti
2016,https://cyberleninka.ru/article/n/sovershenstvovanie-tehnologiy-ochistki-stochnyh-vod-myasopererabatyvayuschih-predpriyatiy
2016,https://cyberleninka.ru/article/n/ochistka-promyshlennyh-stochnyh-vod-ot-fenolnyh-zagryazneniy-s-pomoschyu-sorbentov
2016,https://cyberleninka.ru/article/n/razvitie-ekologicheskogo-predprinimatelstva-v-oblasti-ispolzovaniya-morskih-othodov
