Год,Ссылка
2024,https://cyberleninka.ru/article/n/gidrologicheskaya-i-gidrobiologicheskaya-harakteristika-reki-bolshaya-liahva-yuzhnaya-osetiya
2024,https://cyberleninka.ru/article/n/atrof-muhitni-muhofaza-qilishda-sanoat-korxonalaridan-chiqadigan-chiqindilarni-bartaraf-qilish-yo-llari
2024,https://cyberleninka.ru/article/n/vliyanie-i-razlichiya-raznyh-tipov-matrits-na-otobrazhenie
2024,https://cyberleninka.ru/article/n/aspects-of-use-of-hydrogen-as-an-energy-carrier
2024,https://cyberleninka.ru/article/n/the-cult-of-water-in-the-ancient-beliefs-of-the-uzbeks-of-the-fergana-valley
2024,https://cyberleninka.ru/article/n/inzhenerno-ekologicheskie-izyskaniya-rekonstruktsiya-gidrotehnicheskogo-sooruzheniya-vodohranilischa-kuoguly-s-churapcha
2024,https://cyberleninka.ru/article/n/tehnogennye-vodoemy-yakutii-i-ih-ekologicheskoe-sostoyanie-na-primere-vilyuyskogo-vodohranilischa
2024,https://cyberleninka.ru/article/n/inzhenerno-ekologicheskie-izyskaniya-rekonstruktsiya-gidrotehnicheskogo-sooruzheniya-na-r-tiere-batarinskogo-naslega-megino
2024,https://cyberleninka.ru/article/n/morfometricheskie-i-gidrohimicheskie-osobennosti-ozer-s-eselyah-ust-aldanskiy-ulus-respublika-saha-yakutiya
2024,https://cyberleninka.ru/article/n/posledstviya-vmeshatelstva-v-pogodnye-usloviya
2024,https://cyberleninka.ru/article/n/transport-vositalarining-atrof-muhitga-ta-siri
2024,https://cyberleninka.ru/article/n/avtotransport-vositalarining-atrof-muhitga-salbiy-ta-sirlari-va-uning-tahlili
2024,https://cyberleninka.ru/article/n/redkie-vidy-sosudistyh-rasteniy-kak-indikatory-sostoyaniya-gorodskoy-sredy-na-primere-goroda-ryazani
2024,https://cyberleninka.ru/article/n/invazionnye-vidy-rasteniy-v-prirodnyh-ekotopah-goroda-ivanovo
2024,https://cyberleninka.ru/article/n/novye-floristicheskie-nahodki-v-srednem-povolzhie
2024,https://cyberleninka.ru/article/n/lidery-botanicheskoy-nauki-k-85-letiyu-anny-yakovlevny-grigorievskoy
2024,https://cyberleninka.ru/article/n/harakteristika-adventivnogo-komponenta-flory-goroda-ufa
2024,https://cyberleninka.ru/article/n/flora-nikolaevskogo-rayona-ulyanovskoy-oblasti
2024,https://cyberleninka.ru/article/n/osobennosti-biologii-goodyera-repens-orchidaceae-v-yuzhno-taezhnyh-sosnyakah-kirovskoy-oblasti
2024,https://cyberleninka.ru/article/n/tretie-izdanie-krasnoy-knigi-penzenskoy-oblasti-i-sosudistye-rasteniya
2024,https://cyberleninka.ru/article/n/o-taksonomicheskom-range-ivy-fursaeva-salix-fursaevii-mavrodiev-otvet-shantseru-i-dr-schanzer-et-al-2022
2024,https://cyberleninka.ru/article/n/materialy-k-flore-sosudistyh-rasteniy-srednego-techeniya-reki-kary-severo-vostok-bolshezemelskoy-tundry-dopolneniya-i-ispravleniya
2024,https://cyberleninka.ru/article/n/dopolneniya-k-zanosnoy-flore-smolenskoy-oblasti
2024,https://cyberleninka.ru/article/n/taraz-alasy-zh-ne-bayza-audanyny-atty-t-rmysty-aldy-tar-poligonyny-orsha-an-orta-a-ser-etu-zha-dayyn-ba-alau
2024,https://cyberleninka.ru/article/n/event-driven-architecture-in-microservices-leveraging-events-for-inter-process-communication-and-data-synchronization
2024,https://cyberleninka.ru/article/n/issledovaniya-tehnogennyh-protsessov-v-promyshlennyh-i-urbanizirovannyh-territoriyah
2024,https://cyberleninka.ru/article/n/algorithm-methodological-training-of-future-primary-school-teachers-in-teaching-primary-science
2024,https://cyberleninka.ru/article/n/lopsaydalnye-galaktiki-nablyudeniya-i-teoriya-ih-proishozhdeniya
2024,https://cyberleninka.ru/article/n/sinf-rahbar-faoliyatida-sharq-mutafakkirlarning-qarashlari
2024,https://cyberleninka.ru/article/n/dannye-neytronnogo-i-gamma-karotazha-poristosti-iz-treh-skvazhin-dobyvayuschih-v-plastah-k-j-i-i-h-senomanskogo-kollektora
2024,https://cyberleninka.ru/article/n/instrumenty-upravleniya-osobo-ohranyaemymi-prirodnymi-territoriyami-na-primere-volgogradskoy-oblasti
2024,https://cyberleninka.ru/article/n/razvitie-neftepererabatyvayuschey-i-neftehimicheskoy-promyshlennosti-respubliki-bashkortostan-1990-2010-gg
2024,https://cyberleninka.ru/article/n/izuchenie-rasseyannogo-skopleniya-ngc-7419-1
2024,https://cyberleninka.ru/article/n/ayollar-ta-limini-rivojlantirish-tarixi-muammolari-va-istiqbollari-1
2024,https://cyberleninka.ru/article/n/ohrana-okruzhayuschey-sredy-vazhnaya-model-ustoychivogo-razvitiya
2024,https://cyberleninka.ru/article/n/rol-promyshlennoy-ekologii-v-ustoychivom-razvitii-i-sohranenii-prirodnyh-resursov
2024,https://cyberleninka.ru/article/n/maktab-o-quvchilarida-tadqiqotchilik-kompetensiyasini-rivojlantirish-masalalari
2024,https://cyberleninka.ru/article/n/raqamli-texnologiyalar-muhitida-bo-lajak-o-qituvchilarda-kasbiy-kompetensiyalarni-rivojlantirish
2024,https://cyberleninka.ru/article/n/raqamli-transformatsiya-sharoitida-kasbiy-faoliyatning-pedagogik-asoslari
2024,https://cyberleninka.ru/article/n/raqamli-ta-lim-taraqqiyotida-tasviriy-san-atni-o-qitish-jarayonida-innovatsion-texnologiyalarning-samaradorligi
2024,https://cyberleninka.ru/article/n/kreativ-yondashuv-asosida-yoshlarda-g-oyalarni-generatsiyalash-ko-nikmasini-rivojlantirishning-o-ziga-xos-xususiyatlari
2024,https://cyberleninka.ru/article/n/bo-lajak-boshlang-ich-sinf-o-qituvchilariga-o-quvchilarni-ma-naviy-axloqiy-tarbiyalashda-turk-xalq-og-zaki-ijodidan-foydalanish
2024,https://cyberleninka.ru/article/n/osobennosti-dinamiki-izmeneniya-rastitelnosti-pri-zarastanii-territorii-tehnogennogo-obekta-v-usloviyah-yuga-dalnego-vostoka
2024,https://cyberleninka.ru/article/n/razrabotka-predlozheniy-po-sovershenstvovaniyu-tsiklichno-potochnoy-tehnologii-dlya-mestorozhdeniya-bozshakol
2024,https://cyberleninka.ru/article/n/dobycha-uglya-otkrytym-sposobom-v-pro-vintsii-limpopo-na-territorii-yuzhno-afrikanskoy-re-spubliki-po-dannym-sputnikovoy-semki
