Год,Ссылка
2016,https://cyberleninka.ru/article/n/sovremennoe-ekologo-biogeohimicheskoe-sostoyanie-rtutnoy-provintsii-aydarken-haydarkan-kyrgyzstan
2016,https://cyberleninka.ru/article/n/analiz-struktury-razlichnyh-bentonitov-i-vozmozhnosti-ih-ispolzovaniya-v-kachestve-sorbentov-nefteproduktov
2016,https://cyberleninka.ru/article/n/vydelenie-ekologicheski-znachimyh-geograficheskih-obektov-pri-obosnovanii-granits-i-rayonirovanii-oopt
2016,https://cyberleninka.ru/article/n/investigation-of-the-influence-of-physico-chemical-properties-of-drilling-fluid-on-friction-gear-in-the-metal-filter-cake
2016,https://cyberleninka.ru/article/n/dolgoperiodnye-izmeneniya-temperatury-prizemnoy-atmosfery-v-tsentralnoaziatskom-regione-v-tsiklah-solnechnoy-aktivnosti
2016,https://cyberleninka.ru/article/n/osobennosti-termodinamicheskgo-rezhima-nizhney-atmosfery-v-tsentralnoaziatskom-regione-pod-vliyaniem-tsentrov-deystviya-v-severnoy
2016,https://cyberleninka.ru/article/n/metodika-provedeniya-geohimicheskih-rabot-pri-gdp-200
2016,https://cyberleninka.ru/article/n/metodika-provedeniya-inzhenerno-geologicheskih-izyskaniy
2016,https://cyberleninka.ru/article/n/obschaya-geologicheskaya-harakteristika-mancharovskogo-mestorozhdeniya-nefti
2016,https://cyberleninka.ru/article/n/rol-zakaznikov-bashkirskogo-zauralya-v-ohrane-prirody-problemy-i-perspektivy-ih-razvitiya
2016,https://cyberleninka.ru/article/n/zakonomernosti-formirovaniya-reliefa-i-reshenie-obratnoy-zadachi-geodinamiki
2016,https://cyberleninka.ru/article/n/gazogidraty-yuzhnogo-kaspiya-po-dannym-seysmicheskih-issledovaniy
2016,https://cyberleninka.ru/article/n/usloviya-formirovaniya-gazogidratov-v-predelah-yuzhnoy-chasti-kaspiyskogo-morya
2016,https://cyberleninka.ru/article/n/o-provedenii-inzhenerno-ekologicheskih-izyskaniy-pod-stroitelstvo-svinokompleksov-v-respublike-bashkortostan
2016,https://cyberleninka.ru/article/n/landshaftnaya-struktura-kak-osnova-turistsko-rekreatsionnoy-otsenki-territorii-na-primere-gorodetskogo-rayona-nizhegorodskoy-oblasti
2016,https://cyberleninka.ru/article/n/physic-mechanical-characterization-of-the-clayey-soils-of-issaba-depression-in-the-south-east-of-benin
2016,https://cyberleninka.ru/article/n/sostoyanie-syrievoy-bazy-neftegazovoy-otrasli-v-respublike-saha-yakutiya
2016,https://cyberleninka.ru/article/n/sostav-snega-v-impaktnyh-rayonah-arktiki-na-primere-poselkov-zaliva-is-ford-arhipelaga-shpitsbergen
2016,https://cyberleninka.ru/article/n/vliyanie-klimaticheskih-faktorov-na-godovoy-stok-rek-kriolitozony-sredney-sibiri
2016,https://cyberleninka.ru/article/n/plosko-radialnaya-nestatsionarnaya-filtratsiya-szhimaemoy-vyazko-plastieskoy-zhidkosti-v-szhimaemoy-poristoy-srede
2016,https://cyberleninka.ru/article/n/vetrovoe-volnenie-u-yuzhnogo-berega-kryma-v-letne-osenniy-period
2016,https://cyberleninka.ru/article/n/lokalnye-proyavleniya-sovremennogo-izmeneniya-klimata-v-usloviyah-severnyh-regionov-na-primere-goroda-nizhnevartovska
2016,https://cyberleninka.ru/article/n/trace-elements-in-the-soils-of-the-man-made-landscapes-in-primorsky-territory
2016,https://cyberleninka.ru/article/n/ekman-layer-rolls-and-their-mathematical-modeling
2016,https://cyberleninka.ru/article/n/problems-and-ways-of-effective-development-of-deep-oil-deposits-with-abnormally-high-reservoir-pressures
2016,https://cyberleninka.ru/article/n/rezultaty-aprobatsii-metoda-opredeleniya-koeffitsienta-piezoprovodnosti-plasta
2016,https://cyberleninka.ru/article/n/factors-influence-on-atmospheric-concentrations-of-beryllium-7-7be-in-the-chernobyl-zone
2016,https://cyberleninka.ru/article/n/kachestvo-vody-protoki-reki-enisey-g-minusinska
2016,https://cyberleninka.ru/article/n/vzaimosvyaz-gidrografii-i-geoekologii-v-kontekste-globalnyh-klimaticheskih-izmeneniy-v-arkticheskih-moryah-i-ih-posledstviya
2016,https://cyberleninka.ru/article/n/ohrana-vodnyh-resursov-i-ustoychivoe-razvitie-territoriy-na-primere-g-kazani
2016,https://cyberleninka.ru/article/n/issledovanie-robastnosti-dvuhvyborochnogo-kriteriya-styudenta
2016,https://cyberleninka.ru/article/n/geoinformatsionnoe-kartografirovanie-zagryazneniya-snezhnogo-pokrova-territorii-goroda-kyzyl
2016,https://cyberleninka.ru/article/n/pereuvlazhnenie-i-podtoplenie-pochv-i-zemel-v-tsentralnom-regione-rossii
2016,https://cyberleninka.ru/article/n/trend-obschey-obvodnennosti-evropeyskoy-chasti-rossii-vyyavlennyy-po-sputnikovym-dannym-grace
2016,https://cyberleninka.ru/article/n/istoriya-izucheniya-i-osnovnye-napravleniya-razvitiya-metodov-otsenki-i-kartografirovaniya-zasolennosti-pochv-aridnyh-i-semiaridnyh
2016,https://cyberleninka.ru/article/n/dinamika-vybrosov-zagryaznyayuschih-veschestv-v-atmosfernyy-vozduh-novosibirskoy-oblasti
2016,https://cyberleninka.ru/article/n/karstovye-landshafty-severo-zapadnogo-kavkaza-vliyanie-antropogennoy-deyatelnosti-na-karst
2016,https://cyberleninka.ru/article/n/rekreatsionnaya-nagruzka-nepeytsevskogo-dendroparka
2016,https://cyberleninka.ru/article/n/eksperimentalnye-issledovaniya-volnovoy-nagruzki-na-verhnee-stroenie-gidrotehnicheskih-sooruzheniy
2016,https://cyberleninka.ru/article/n/chrezvychaynye-situatsii-so-vzryvami-boepripasov-zakonomernosti-vozniknoveniya-i-protekaniya
2016,https://cyberleninka.ru/article/n/biologicheskaya-i-himicheskaya-lihenoindikatsiya-v-monitoringe-himicheski-opasnyh-tehnogennyh-obektov
2016,https://cyberleninka.ru/article/n/geologo-strukturnaya-tipizatsiya-zolotogo-orudeneniya-baranchinskoy-ploschadi-gornogo-altaya
2016,https://cyberleninka.ru/article/n/gosudarstvennyy-monitoring-vodnyh-obektov
2016,https://cyberleninka.ru/article/n/razvitie-kategoriynogo-turizma-v-prirodnom-parke-iremel
2016,https://cyberleninka.ru/article/n/funktsionalno-dinamicheskoe-sostoyanie-subarkticheskih-ozyor-sibiri
2016,https://cyberleninka.ru/article/n/pogloschenie-atmosfernogo-uglekislogo-gaza-bolotnymi-ekosistemami-territorii-rossii-v-golotsene-problemy-zabolachivaniya
2016,https://cyberleninka.ru/article/n/o-geologicheskom-znachenii-nekotoryh-toponimov-tuvy
2016,https://cyberleninka.ru/article/n/rezolyutsiya-vserossiyskoy-nauchno-prakticheskoy-konferentsii-seysmicheskaya-bezopasnost-regiona-i-vozdeystvie
2016,https://cyberleninka.ru/article/n/razlichie-v-znacheniyah-ph-gidromorfnyh-pochv-pri-polevom-i-laboratornom-analizah
2016,https://cyberleninka.ru/article/n/harakteristika-detritoprofiley-v-nekotoryh-tipah-ekosistem-yuzhnogo-sahalina
2016,https://cyberleninka.ru/article/n/radioekologicheskaya-harakteristika-pochvenno-rastitelnogo-pokrova-i-vodnyh-obektov-v-zone-vliyaniya-novovoronezhskoy-atomnoy
2016,https://cyberleninka.ru/article/n/ekologicheskoe-sostoyanie-pochv-i-drevesnyh-nasazhdeniy-selitebnyh-landshaftov-g-moskvy
2016,https://cyberleninka.ru/article/n/opredelenie-filtratsionnoy-neodnorodnosti-skalnyh-massivov-osnovaniya-gidrosooruzheniya-metodom-statisticheskogo-analiza-na-primere
2016,https://cyberleninka.ru/article/n/metodika-opredeleniya-filtratsionnoy-neodnorodnosti-skalnyh-massivov-osnovaniya-gidrosooruzheniya
2016,https://cyberleninka.ru/article/n/struktura-vody
2016,https://cyberleninka.ru/article/n/matematicheskie-modeli-sploshnogo-bariera
2016,https://cyberleninka.ru/article/n/mikrobiologicheskiy-monitoring-antropogenno-preobrazovannyh-pochv
2016,https://cyberleninka.ru/article/n/miasskoe-sochlenenie-tagilskogo-i-magnitogorskogo-kompleksov
2016,https://cyberleninka.ru/article/n/otsenka-prigodnosti-geologicheskih-struktur-zapadnogo-donbassa-dlya-sozdaniya-gazohranilisch-v-vodonosnyh-gorizontah
2016,https://cyberleninka.ru/article/n/rol-intruzivnogo-magmatizma-v-genezise-berezovskogo-zolotorudnogo-mestorozhdeniya-sredniy-ural
2016,https://cyberleninka.ru/article/n/regionalnye-osobennosti-chernozyomov-pridnestrovya
2016,https://cyberleninka.ru/article/n/rol-klimaticheskih-osobennostey-kavkaza-v-vyyavlenii-ekologicheskih-problem-zemli
2016,https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-sovremennosti-otsenka-ih-roli-v-sotsialno-ekonomicheskoy-stabilnosti-regiona-na-primere-vodnyh-basseynov
2016,https://cyberleninka.ru/article/n/izuchenie-desuktsii-v-estestvennyh-usloviyah-dlya-otsenki-rosta-rasteniy
2016,https://cyberleninka.ru/article/n/goryuchie-iskopaemye-goryuchie-slyozy
2016,https://cyberleninka.ru/article/n/obraschennye-morfostruktury-tunkinskogo-rifta-baykalskaya-riftovaya-zona
2016,https://cyberleninka.ru/article/n/ekologicheskie-aspekty-razmescheniya-i-stroitelstva-teplovyh-elektrostantsiy
2016,https://cyberleninka.ru/article/n/granulometricheskiy-sostav-melkozema-embriozemov-raznyh-tipov-yuzhnoy-lesostepi-kuzbassa
2016,https://cyberleninka.ru/article/n/gidrogeohimiya-landshaftov-tambovschiny-v-istoricheskoe-vremya
2016,https://cyberleninka.ru/article/n/analiz-faktorov-vliyayuschih-na-vozniknovenie-i-razvitie-erozionnyh-protsessov-na-sklonovyh-zemlyah
2016,https://cyberleninka.ru/article/n/vliyanie-gidroelektrostantsiy-na-okruzhayuschuyu-sredu-1
2016,https://cyberleninka.ru/article/n/vliyanie-atomnyh-elektrostantsiy-na-okruzhayuschuyu-sredu
2016,https://cyberleninka.ru/article/n/o-velikoy-volzhskoy-sushi
2016,https://cyberleninka.ru/article/n/informational-message-about-the-ix-all-russian-meeting-of-fundamental-problems-of-the-quaternary-period-the-outcome-of-the-study-and-the-main
2016,https://cyberleninka.ru/article/n/otsenka-kachestva-volzhskoy-vody-v-rayone-natsionalnogo-parka-samarskaya-luka-za-iv-kvartal-2015-goda
2016,https://cyberleninka.ru/article/n/vliyanie-nedelnogo-rezhima-regulirovaniya-vodnogo-stoka-volgi-na-massovoe-razvitie-fitoplanktona
2016,https://cyberleninka.ru/article/n/reka-bolshoy-kinel-gidrologicheskie-usloviya-i-kachestvo-vody
2016,https://cyberleninka.ru/article/n/erland-georgievich-kolmyts-k-80-letiyu-so-dnya-rozhdeniya
2016,https://cyberleninka.ru/article/n/osobennosti-razrabotki-turonskih-zalezhey-gaza-na-yuzhno-russkom-mestorozhdenii
2016,https://cyberleninka.ru/article/n/potokovaya-metodologiya-pochvennoy-poverhnosti-innovatsionnyy-put-hozyaystvennoy-deyatelnosti-cheloveka
2016,https://cyberleninka.ru/article/n/dinamika-vertikalnyh-i-gorizontalnyh-sostavlyayuschih-sdvizheniy-zemnoy-poverhnosti-vkrest-prostiraniya-lav-pri-otrabotke-pologih-i
2016,https://cyberleninka.ru/article/n/pervyy-prakticheskiy-opyt-primeneniya-deshifrovaniya-aerofotosnimkov-dlya-prognozirovaniya-lokalnyh-zon-povyshennoy
2016,https://cyberleninka.ru/article/n/metodika-modelirovaniya-i-analiticheskoe-opisanie-napryazhenno-deformirovannogo-sostoyaniya-massivov-sklona-gory-s-ustupami
2016,https://cyberleninka.ru/article/n/veschestvennyy-sostav-i-stroenie-lezhalyh-hvostov-obogascheniya-rud-mestorozhdeniya-shahtaminskoe
2016,https://cyberleninka.ru/article/n/prostranstvenno-vremennaya-harakteristika-prodolzhitelnosti-solnechnogo-siyaniya-na-territorii-zabaykalskogo-kraya
2016,https://cyberleninka.ru/article/n/otsenka-bioklimaticheskogo-potentsiala-kurortov-permskogo-kraya
2016,https://cyberleninka.ru/article/n/gidrohimicheskie-osobennosti-rek-basseyna-r-ural
2016,https://cyberleninka.ru/article/n/osobennosti-pochv-territoriy-vovlekaemyh-chelovekom-v-hozyaystvennuyu-deyatelnost-na-primere-lokalnyh-uchastkov-goroda-petropavlovska
2016,https://cyberleninka.ru/article/n/monitoring-gidrohimicheskih-pokazateley-poverhnostnyh-vodoemov-akmolinskoy-oblasti
2016,https://cyberleninka.ru/article/n/osobennosti-elektricheskogo-potentsiala-gialoplazmy-geofizicheskih-anomaliy-pered-fluktuatsii
2016,https://cyberleninka.ru/article/n/atmosfernaya-vzves-nebolshogo-goroda-belogorska-amurskaya-oblast
2016,https://cyberleninka.ru/article/n/issledovanie-mikrorazmernogo-zagryazneniya-atmosfery-goroda-bolshoy-kamen-primorskiy-kray
2016,https://cyberleninka.ru/article/n/o-vydelenii-pochvenno-klimaticheskih-arealov-na-territorii-rossii-dlya-tseley-lesnogo-hozyaystva
2016,https://cyberleninka.ru/article/n/pochvennye-usloviya-formirovaniya-yuzhnotaezhnyh-elnikov
2016,https://cyberleninka.ru/article/n/sovremennoe-sostoyanie-pochv-i-antropogennaya-transformatsiya-pochvennogo-pokrova-uvalisto-holmistyh-predgoriy-altaya
2016,https://cyberleninka.ru/article/n/tehnogennoe-vozdeystvie-na-landshaft-chesnokovskogo-mestorozhdeniya-peschano-graviynoy-smesi-v-respublike-bashkortostan
2016,https://cyberleninka.ru/article/n/osobennosti-pochvennogo-pokrova-kungurskoy-lesostepi-na-severnoy-granitse-eyo-areala
2016,https://cyberleninka.ru/article/n/matematicheskiy-apparat-issledovaniya-blochnyh-struktur-s-raznotipnymi-blokami
2016,https://cyberleninka.ru/article/n/vliyanie-neftyanyh-zagryazneniy-na-okruzhayuschuyu-sredu
2016,https://cyberleninka.ru/article/n/vliyanie-galaktik-mestnoy-gruppy-i-solntsa-na-tektonicheskie-protsessy-na-zemle
2016,https://cyberleninka.ru/article/n/issledovanie-zagryaznennosti-tehnogennymi-radionuklidami-donnyh-i-poymennyh-otlozheniy-ozer-uralskogo-regiona
2016,https://cyberleninka.ru/article/n/opredelenie-znacheniy-kriticheskih-gradientov-davleniya-i-skorosti-filtratsii-nenyutonovskoy-zhidkosti
2016,https://cyberleninka.ru/article/n/otsenka-urovnya-zagryazneniya-donnyh-otlozheniy-basseyna-r-ilevna
2016,https://cyberleninka.ru/article/n/problema-degradatsii-pochv-respubliki-severnaya-osetiya-alaniya
2016,https://cyberleninka.ru/article/n/scheme-of-mineral-facies-of-metamokrshs-rocks-and-its-application-to-the-fennoscandian-shield-with-representative-sites-of-orogenic-gold
2016,https://cyberleninka.ru/article/n/urosozerskaya-zelenokamennaya-struktura-fennoskandinavskiy-schit-geologicheskoe-stroenie-vozrast-sostav-i-metamorfizm-vulkanitov
2016,https://cyberleninka.ru/article/n/metallogenicheskie-osobennosti-pechengskoy-riftogennoy-struktury-kolskiy-geoblok-baltiyskogo-schita
2016,https://cyberleninka.ru/article/n/petrohimicheskie-osobennosti-i-rudnaya-spetsializatsiya-hautavaarskogo-massiva-yuzhnaya-kareliya
2016,https://cyberleninka.ru/article/n/morfologicheskie-i-strukturnye-osobennosti-kvartsa-shungitovyh-porod-maksovskoy-zalezhi
2016,https://cyberleninka.ru/article/n/dinamicheskie-harakteristiki-seysmicheskoy-stantsii-petrozavodsk
2016,https://cyberleninka.ru/article/n/finnish-russian-karelian-collaboration-in-quaternary-geological-research-in-karelia
2016,https://cyberleninka.ru/article/n/retsenzii-i-bibliografiya-1
2016,https://cyberleninka.ru/article/n/geoinformatsionnaya-model-nazemnyh-ekosistem-pribelomorskoy-nizmennosti
2016,https://cyberleninka.ru/article/n/an-antology-of-the-distinguished-achievements-in-science-and-technique-part-30-portrait-of-the-kharkov-mathematician-mechanical-engineer
2016,https://cyberleninka.ru/article/n/otsenka-vliyaniya-sbrosa-teplyh-vod-gusinoozerskoy-gres-na-dinamiku-ledovogo-rezhima-ozera-gusinogo-zapadnoe-zabaykalie
2016,https://cyberleninka.ru/article/n/noosfernyy-etap-razvitiya-zemli
2016,https://cyberleninka.ru/article/n/zakonomernosti-deformirovaniya-gornyh-vyrabotok-udaroopasnyh-rudnyh-mestorozhdeniy
2016,https://cyberleninka.ru/article/n/izmerenie-temperaturnyh-zavisimostey-vyazkosti-i-energii-aktivatsii-smesi-usinskoy-i-yaregskoy-neftey-s-pomoschyu-vibratsionnogo
2016,https://cyberleninka.ru/article/n/protsessy-fossilizatsii-rastitelnyh-ostatkov-na-primere-srednego-povolzhya
2016,https://cyberleninka.ru/article/n/ekotropa-kak-osnova-razvitiya-ekologicheskogo-turizma-v-natsionalnyh-parkah-buryatii
2016,https://cyberleninka.ru/article/n/zakonomernosti-antropogenizatsii-osnovnyh-tipov-estestvennyh-landshaftov-prikaspiyskih-ravnin-azerbaydzhanskoy-respubliki
2016,https://cyberleninka.ru/article/n/issledovanie-fiziko-himicheskih-svoystv-nefti-zapadnogo-kazahstana
2016,https://cyberleninka.ru/article/n/sovremennoe-sostoyanie-prudov-samary-prud-suhoy
2016,https://cyberleninka.ru/article/n/ekologiya-ozera-podvornoe-birskogo-rayona-respubliki-bashkortostan
2016,https://cyberleninka.ru/article/n/promyshlenno-geneticheskie-tipy-zolotogo-orudeneniya-topolninskogo-rudnogo-polya-v-gornom-altae
2016,https://cyberleninka.ru/article/n/osobennosti-medno-skarnovoy-mineralizatsii-baranchinskoy-ploschadi-gornyy-altay
2016,https://cyberleninka.ru/article/n/etalonnaya-model-medno-porfirovoy-sistemy
2016,https://cyberleninka.ru/article/n/raspredelenie-hi-kvadrat-i-vzveshivanie-terminov
2016,https://cyberleninka.ru/article/n/effekty-kosmicheskih-faktorov-i-rezonans-prilivnyh-garmonik-v-ryadah-prizemnoy-temperatury-vozduha
2016,https://cyberleninka.ru/article/n/geohimicheskie-usloviya-razvitiya-sovremennyh-i-pogrebennyh-pochv-srednego-povolzhya
2016,https://cyberleninka.ru/article/n/petromagnitnye-indikatory-urovney-obogaschennyh-kosmogennym-veschestvom-v-maastrihte-povolzhya-i-prikaspiya
2016,https://cyberleninka.ru/article/n/regeneratsionnye-vozmozhnosti-pozdnemelovyh-geksaktinellid-porifera-hexactinellida
2016,https://cyberleninka.ru/article/n/rezultaty-issledovaniya-fizicheskih-svoystv-pochvennogo-pokrova-na-territorii-sela-piterka-i-ih-geoekologicheskoe-znachenie
2016,https://cyberleninka.ru/article/n/osobennosti-formirovaniya-tehnogennyh-gidrohimicheskih-anomaliy-v-gruntovyh-vodah-v-predelah-neftegazovyh-mestorozhdeniy
