Год,Ссылка
2023,https://cyberleninka.ru/article/n/bolalar-organizmining-o-sish-va-rivojlanish-qonuniyatlari
2023,https://cyberleninka.ru/article/n/ikkinchi-jahon-urushidan-keyin-o-zbekiston-rangtasvir-san-atida-mavzu-va-talqin
2023,https://cyberleninka.ru/article/n/ona-tili-darslarida-leksikologiya-bo-limini-o-qitishda-o-quvchilarning-komunikativ-kompitensiyalarini-rivojlantirishda-qo
2023,https://cyberleninka.ru/article/n/not-ima-matolarning-sifat-k-rsatkichlarini-kompleks-ba-olash
2023,https://cyberleninka.ru/article/n/bo-lajak-tasviriy-san-at-o-qituvchilarining-kasbiy-kompetentligini-rivojlantirish
2023,https://cyberleninka.ru/article/n/some-features-of-damage-to-un-cut-reinforced-concrete-bridges-under-severe-earthquakes
2023,https://cyberleninka.ru/article/n/new-generation-of-bioreactors-the-barehole-bioreactor
2023,https://cyberleninka.ru/article/n/markazdan-qochma-kompressorlar-gaz-yoki-xavo-oqib-o-tayotganda-harakat-miqdorining-o-zgarishini-aniqlash
2023,https://cyberleninka.ru/article/n/ponyatie-geodezii-i-ee-sfery-izucheniya
2023,https://cyberleninka.ru/article/n/localization-conditions-and-basic-geochemical-characteristics-of-apogranitoid-tungsten-mining-in-the-lower-tier-of-the-yachton
2023,https://cyberleninka.ru/article/n/studying-the-main-elements-of-the-celestial-sphere-in-the-laboratory-lessons-of-the-astronomy-course
2023,https://cyberleninka.ru/article/n/o-vozmozhnoy-prichine-preobladaniya-vanadiya-v-mikroelementnom-sostave-sernistyh-neftey
2023,https://cyberleninka.ru/article/n/the-influence-of-climate-change-in-central-asian-countries
2023,https://cyberleninka.ru/article/n/important-aspects-of-teaching-physics-in-interdisciplinary-relationships
2023,https://cyberleninka.ru/article/n/consistent-formation-and-development-of-the-physics-of-solids-in-uzbekistan
2023,https://cyberleninka.ru/article/n/otsenka-veroyatnosti-vozniknoveniya-avariynoy-situatsii-na-vhodnom-gazoprovode-gpa
2023,https://cyberleninka.ru/article/n/ingliz-va-zbek-avmlari-uru-abila-nomlari-bilan-bo-li-toponimlarning-iyosiy-ta-lili
2023,https://cyberleninka.ru/article/n/xitoy-tilida-g-am-qayg-uni-ifodalovchi-undovlar
2023,https://cyberleninka.ru/article/n/yangi-ozbekiston-taraqqiyot-strategiyasida-kitobxonlik-madaniyati
2023,https://cyberleninka.ru/article/n/emulsiyalashni-tolali-massaning-sifat-k-rsatgichlariga-tasirini-tad-i-etish
2023,https://cyberleninka.ru/article/n/neft-konlarini-ishlatish-fanini-o-qitishda-foydalaniladigan-intrefaol-ta-lim-metodlari
2023,https://cyberleninka.ru/article/n/zulfiya-ijodining-tadrijiy-taraqqiyoti
2023,https://cyberleninka.ru/article/n/xohish-istak-maylini-shakllantiruvchi-vositalar-fransuz-tili-miqiyosida
2023,https://cyberleninka.ru/article/n/chet-tilini-o-qitishda-asl-manbalardan-foydalanish-metodikasi-fransuz-tili-misolida
2023,https://cyberleninka.ru/article/n/tibbiyot-otm-talabalariga-ingliz-tilini-itish-muammolari
2023,https://cyberleninka.ru/article/n/ta-lidiy-s-zlarning-leksik-semantik-hususiyatlari
2023,https://cyberleninka.ru/article/n/sintaktik-munosabatning-turlari
2023,https://cyberleninka.ru/article/n/fransuz-biznes-idiomalarining-o-ziga-xos-xususiyatlari-va-ularni-o-zbek-tiliga-tarjima-qilish-muammolari
2023,https://cyberleninka.ru/article/n/g-aznachilikda-davlat-moliyaviy-nazoratining-o-rni
2023,https://cyberleninka.ru/article/n/o-zbekistonda-yoshlar-portal-loyihasini-yaratishda-xorijiy-tajribani-o-rganish-va-amaliyotga-joriy-etishning-ahamiyati
2023,https://cyberleninka.ru/article/n/tibbiyotda-teri-kasalliklarini-ifodalovchi-lingvistik-birliklar-xususida
2023,https://cyberleninka.ru/article/n/tarixiylik-jihatidan-o-zbek-va-koreys-tili-leksikasining-tarmoqlarga-bo-linishi
2023,https://cyberleninka.ru/article/n/dutor-ijrochiligi-ta-limining-mazmuni
2023,https://cyberleninka.ru/article/n/yapon-tilidagi-oyoq-so-zi-qatnashgan-iboralarning-o-zbek-tilidagi-tahlili
2023,https://cyberleninka.ru/article/n/madaniyatlar-aro-muloqotning-ba-zi-jihatlari-xususida-mulohazalar-yapon-madaniyati-va-adabiyotining-ilk-davri-misolida
2023,https://cyberleninka.ru/article/n/maktabgacha-yoshdagi-bolalarda-kitobxonlik-ko-nikmalarini-shakllantirishda-oila-va-maktabgacha-ta-lim-tashkilotining-roli
2023,https://cyberleninka.ru/article/n/sholining-mahalliy-va-xorijiy-navlarining-biofiziologik-xususiyatlarini-qiyosiy-o-rganish
2023,https://cyberleninka.ru/article/n/yosh-avlod-bilim-darazhasiga-tasir-iluvchi-omillar
2023,https://cyberleninka.ru/article/n/satellite-remote-sensing-and-deep-learning-for-aerosols-prediction
2023,https://cyberleninka.ru/article/n/ot-gornogo-mastera-ugolnoy-shahty-do-rukovoditelya-kazahstanskoy-nauchnoy-shkoly-rudnichnogo-transporta-k70-letiyu-karagandinskogo
2023,https://cyberleninka.ru/article/n/issledovanie-sostoyaniya-ugledobyvayuschego-sektora-v-toplivno-energeticheskom-komplekse-turtsii-na-osnove-dannyh-sputnikovoy-semki
2023,https://cyberleninka.ru/article/n/issledovanie-pokazateley-ugolnyh-karierov-v-toplivno-energeticheskom-komplekse-respubliki-mongoliya-s-ispolzovaniem-resursov
2023,https://cyberleninka.ru/article/n/darsni-tashkillashtirishda-o-qituvchining-mahorati
2023,https://cyberleninka.ru/article/n/obnaruzhenie-metana-na-osnove-multispektralnyh-snimkov-sentinel-2
2023,https://cyberleninka.ru/article/n/analiz-metodov-kontrolya-pri-vybore-rezhimov-razrabotki-gazokondensatnyh-mestorozhdeniy
2023,https://cyberleninka.ru/article/n/k-voprosu-bezopasnosti-zhiznedeyatelnosti-na-pustynnyh-territoriyah-kalmykii-v-period-ekspeditsionnyh-marshrutov
2023,https://cyberleninka.ru/article/n/analiz-raspredeleniya-urana-v-aerozolnyh-vypadeniyah-na-territorii-goroda-novosibirska
2023,https://cyberleninka.ru/article/n/ekstraktsionno-atomno-absorbtsionnoe-opredelenie-zolota-v-morskih-zhelezomargantsevyh-obrazovaniyahposle-ego-kontsentrirovaniya
2023,https://cyberleninka.ru/article/n/opredelenie-neyavnyh-neftegazonosnyh-peschanyh-intervalov-metodom-statisticheski-korrelyatsionnoy-interpretatsii-dannyh-gis
2023,https://cyberleninka.ru/article/n/zoloto-v-rudah-verninskogo-mestorozhdeniya-irkutskaya-oblast
2023,https://cyberleninka.ru/article/n/tipizatsiya-terrigennyh-porod-kollektorov-s-primeneniem-metoda-nakoplennoy-korrelyatsii-i-individualnyh-veroyatnostnyh-modeley-na
2023,https://cyberleninka.ru/article/n/mnogoletniy-monitoring-moschnosti-ekvivalentnoy-dozy-gamma-izlucheniya-v-prizemnom-sloe-vozduha-zony-nablyudeniya-rostovskoy-aes
2023,https://cyberleninka.ru/article/n/kolichestvennaya-otsenka-vzaimosvyazey-rechnyh-i-gruntovyh-vod-v-basseyne-sredney-obi-zapadnaya-sibir
2023,https://cyberleninka.ru/article/n/aprobatsiya-snezhnoy-i-atmogeohimicheskoy-semok-dlya-kartirovaniya-oreolov-rasseyaniya-pogrebennoy-polimetallicheskoy
2023,https://cyberleninka.ru/article/n/mineralogo-himicheskie-i-strukturnye-osobennosti-opokovidnyh-opal-kristobalitovyh-porod-kak-syrya-dlya-stroyindustrii
2023,https://cyberleninka.ru/article/n/geohimicheskaya-model-nakopleniya-urana-v-rusle-reki-semizbay-severo-kazahstanskaya-uranovorudnaya-provintsiya
2023,https://cyberleninka.ru/article/n/mineralogo-geohimicheskie-osobennosti-rudovmeschayuschey-tolschi-mestorozhdeniya-ugahan-bodaybinskiy-rudnyy-rayon
2023,https://cyberleninka.ru/article/n/opyty-kartografirovaniya-aralskogo-morya
2023,https://cyberleninka.ru/article/n/leksicheskaya-sochetaemost-suschestvitelnogo-climate-s-prilagatelnymi-i-attributivnymi-suschestvitelnymi-v-angloyazychnom
2023,https://cyberleninka.ru/article/n/perspektivy-globalnogo-i-regionalnogo-monitoringa-dinamiki-fitopigmentov-v-okeane-i-na-sushe-na-osnove-distantsionnogo
2023,https://cyberleninka.ru/article/n/vliyanie-ekologicheskih-faktorov-na-formirovanie-sostava-poverhnostnyh-vod
2023,https://cyberleninka.ru/article/n/o-tsifrovoy-modeli-ugolnogo-mestorozhdeniya-v-kuzbasse-v-ggis-micromine
2023,https://cyberleninka.ru/article/n/osobennosti-plastovogo-davleniya-v-terrigennyh-produktivnyh-gorizontah-nepsko-botuobinskoy-anteklizy
2023,https://cyberleninka.ru/article/n/priroda-anomalno-vysokih-plastovyh-davleniy-v-hapchagayskom-megavale
2023,https://cyberleninka.ru/article/n/umenshenie-vodnyh-resursov-regiona-kak-sledstvie-degradatsii-lednikov-severnogo-kavkaza-pod-vozdeystviem-klimaticheskih-izmeneniy
2023,https://cyberleninka.ru/article/n/donnye-otlozheniya-na-uchastkah-vodnoy-i-pribrezhnoy-rekreatsii-reki-voronezh
2023,https://cyberleninka.ru/article/n/monitoring-soderzhaniya-tyazhelyh-metallov-v-pochve-na-territorii-turisticheskogo-kompleksa-veduchi
2023,https://cyberleninka.ru/article/n/analiz-izmeneniya-klimata-dlya-rekreatsionnogo-kompleksa-goroda-kurorta-kislovodsk
2023,https://cyberleninka.ru/article/n/san-atshunoslik-jamiyatning-badiiy-madaniyatini-oshiruvchi-go-zallik-demakdir
2023,https://cyberleninka.ru/article/n/kimyo-fanini-o-qitishda-interfaol-mediavosita-va-interfaol-ta-lim-texnologiyalarni-metod-sifatida-qo-llashning-ahamiyati
2023,https://cyberleninka.ru/article/n/eksperimental-tajribalar-yordamida-o-quvchilarda-tadqiqotchilik-amaliy-va-tabiiy-ilmiy-savodxonligini-shakllantirish
2023,https://cyberleninka.ru/article/n/research-on-obtaining-fatty-acid-by-recycling-soapstock-from-the-oil-industry
2023,https://cyberleninka.ru/article/n/ozbek-va-koreys-tilida-majhul-va-orttirma-nisbat-kategosiyasining-qiyosiy-tahlili
2023,https://cyberleninka.ru/article/n/yozuvchi-tohir-malikning-nafs-kishanlari-asari-badiiy-va-falsafiy-tahlili
2023,https://cyberleninka.ru/article/n/koreys-va-o-zbek-tillarida-tejam-hodisasining-o-rganilishi
2023,https://cyberleninka.ru/article/n/baho-mazmunini-ifodalovchi-birliklarning-tuzilishi
2023,https://cyberleninka.ru/article/n/mahalliy-xomashyo-asosida-olingan-faollashtirilgan-ko-mirni-texnologik-eritmalarni-tozalashda-qo-llash
2023,https://cyberleninka.ru/article/n/koreys-va-o-zbek-tillarida-mustaqil-so-z-turkumlarining-birbiriga-ko-chish-hodisasi-transpozitsiya
2023,https://cyberleninka.ru/article/n/koreys-tilida-shevalarning-rivojlanishi-va-o-zgarib-borishining-tilga-ta-siri-hamda-ahamiyati
2023,https://cyberleninka.ru/article/n/muallif-nutqi-neologizmlari-sirojiddin-sayyid-she-rlari-misolida
2023,https://cyberleninka.ru/article/n/tilshunoslikda-badiiy-tasvir-vositalaridan-foydalanishning-o-ziga-xosligi
2023,https://cyberleninka.ru/article/n/fonosemantika-tilshunoslikning-alohida-sohasi-sifatida-phonosemantics-is-a-separate-branch-of-linguistics
2023,https://cyberleninka.ru/article/n/ingliz-va-o-zbek-tillarida-tibbiy-atamalarning-leksikografik-muammolari
2023,https://cyberleninka.ru/article/n/nemis-tilshunosligida-frazeologik-birliklarning-lingvistik-tadqiqi
2023,https://cyberleninka.ru/article/n/koreys-va-o-zbek-tillarida-gapning-tasniflanishi
2023,https://cyberleninka.ru/article/n/o-zbek-va-koreys-tillarida-qo-shma-so-z-va-so-z-birikmasi
2023,https://cyberleninka.ru/article/n/o-zbek-halq-og-zaki-nasri-namunalarining-inglizcha-tarjimalarida-milliy-koloritning-ifodalanishi
2023,https://cyberleninka.ru/article/n/estrada-vokali
2023,https://cyberleninka.ru/article/n/xitoy-tilini-o-rganuvchi-talabalar-tomonidan-natija-to-liqlovchilarini-o-rganish-jarayonidagi-duch-kelinayotgan-muommolari-va
2023,https://cyberleninka.ru/article/n/koreys-va-o-zbek-tillaridagi-so-z-birikmasining-sintaktik-tasnifi
2023,https://cyberleninka.ru/article/n/k-voprosu-ob-izmenenii-sostava-mezhugolnyh-prosloev-tonshteynov-pri-perehode-ot-schelochnyh-ugley-k-antratsitam-donbassa
2023,https://cyberleninka.ru/article/n/issledovaniya-mineralnogo-sostava-rossypnogo-mestorozhdeniya-hlebopyok-bodaybinskiy-rayon-irkutskoy-oblasti
2023,https://cyberleninka.ru/article/n/harakter-dislokatsiy-v-plitnom-komplekse-skifsko-turanskoy-platformy
2023,https://cyberleninka.ru/article/n/analiz-mnogomernyh-dannyh-po-sostavu-gazov-vydelyaemyh-iz-razlomov-zemnoy-poverhnosti
2023,https://cyberleninka.ru/article/n/prichiny-zemletryaseniy-i-minimizatsiya-ih-razrushitelnyh-posledstviy
2023,https://cyberleninka.ru/article/n/analiz-atmosfernogo-vozduha-v-permskom-krae-za-2020-2021-gg
2023,https://cyberleninka.ru/article/n/sovershenstvovanie-informatsionnyh-sistem-o-prirodnyh-pozharah-respubliki-belarus-i-rossiyskoy-federatsii
2023,https://cyberleninka.ru/article/n/foam-flotation-process-stages-and-technological-parameters
2023,https://cyberleninka.ru/article/n/obzor-i-obobschenie-harakteristiki-geologicheskogo-stroeniya-boksitonostnogo-regiona-boe-respublika-gvineya-bisau
2023,https://cyberleninka.ru/article/n/o-zbekiston-hududidagi-ekologik-muammolar-va-ularni-bartaraf-etish-masalalari
2023,https://cyberleninka.ru/article/n/integration-of-physical-and-environmental-sciences
2023,https://cyberleninka.ru/article/n/general-physical-properties-of-irrigated-sierozem-meadow-soils
2023,https://cyberleninka.ru/article/n/changes-in-central-fergana-soils-under-the-influence-of-planning
2023,https://cyberleninka.ru/article/n/sovershenstvovanie-metodov-kvalimetrii-prirodnoy-pitievoy-vody
2023,https://cyberleninka.ru/article/n/moddalarni-xromotografiya-usulida-analiz-qilish
2023,https://cyberleninka.ru/article/n/deflyatsionno-akkumulyativnye-protsessy-na-podvizhnyh-i-zadernovannyh-eolovyh-formah-relief-kyzilkumov
2023,https://cyberleninka.ru/article/n/az-rbaycanda-urbanizasiya-problemi
2023,https://cyberleninka.ru/article/n/arid-v-humid-tipli-biogeosenozlarin-land-aft-diaqnostik-v-biogeokimy-vi-x-susiyy-tl-ri
2023,https://cyberleninka.ru/article/n/kinematicheskie-parametry-sharur-dzhulfinskoy-i-ordubadskoy-struktury-po-paleomagnitnym-dannym-azerbaydzhan-nahichevan
2023,https://cyberleninka.ru/article/n/istifodai-metod-oi-geobotanik-angomi-om-zishi-partovgo-oi-radioktiv-dar-misoli-partovgo-i-de-moy
2023,https://cyberleninka.ru/article/n/structural-semantic-analysis-of-ethno-oronyms-and-ethno-hydrony
2023,https://cyberleninka.ru/article/n/chislennoe-modelirovanie-uchastka-reki-v-trehmernoy-postanovke-zadachi-dlya-korrektirovki-parametrov-proektiruemyh-ruslovyh
2023,https://cyberleninka.ru/article/n/erozionnye-protsessy-pri-stoke-talyh-vod-na-yuge-evropeyskoy-chasti-rossii
2023,https://cyberleninka.ru/article/n/kontseptualnaya-model-geyzernoy-geologicheskoy-struktury
2023,https://cyberleninka.ru/article/n/tektonity-zony-stress-metamorfizma-meyeri-priladozhie
2023,https://cyberleninka.ru/article/n/opening-of-a-productive-reservoir-during-drilling
2023,https://cyberleninka.ru/article/n/mikroelementnyy-sostav-donnyh-otlozheniy-vodnyh-obektov-v-usloviyah-gorodskoy-zastroyki
2023,https://cyberleninka.ru/article/n/ekologicheskiy-monitoring-i-kontrol-okruzhayuschey-sredy
2023,https://cyberleninka.ru/article/n/analiz-indeksa-zasushlivosti-klimata-territoriy-munitsipalnyh-obrazovaniy-tambovskoy-oblasti-v-letniy-period
2023,https://cyberleninka.ru/article/n/usloviya-formirovaniya-otlozheniy-redkolesnoy-svity-irkineevo-chadobetskoy-riftovoy-zony
2023,https://cyberleninka.ru/article/n/probabilistic-criteria-for-time-series-predictability-estimation
2023,https://cyberleninka.ru/article/n/geografiya-ekosistemnogo-i-bioticheskogo-raznoobraziya-gornyh-stepey-sibiri
2023,https://cyberleninka.ru/article/n/gidrologicheskaya-rol-promerzaniya-pochvy-v-formirovanii-stoka-vesennego-snegovogo-polovodya-v-basseyne-verhnego-dona
2023,https://cyberleninka.ru/article/n/nauchno-prikladnoe-izuchenie-stoka-rek-v-basseyne-urala-v-xx-v-nachale-xxi-v-chast-1-stok-i-vodnyy-rezhim-mnogoletnie-izmeneniya
2023,https://cyberleninka.ru/article/n/administrativno-territorialnoe-ustroystvo-orenburgskogo-kraya-proshloe-i-nastoyaschee
2023,https://cyberleninka.ru/article/n/ozon-qatlamining-yemirilishining-oldini-olishdagi-izlanishlari-va-uning-natijasi
2023,https://cyberleninka.ru/article/n/zarang-acer-turkumi
2023,https://cyberleninka.ru/article/n/kivi-o-simligi-haqida
2023,https://cyberleninka.ru/article/n/qayrag-och-ulmus-turkumi
2023,https://cyberleninka.ru/article/n/pista-pistacia-turkumi
2023,https://cyberleninka.ru/article/n/go-zal-katalpaning-marfologiyasi-va-manzaraviylik-xususiyatlari
2023,https://cyberleninka.ru/article/n/jasmin-jasminum-turkumi
2023,https://cyberleninka.ru/article/n/boshlangich-sinflarda-innovatsiyalarni-tatbiq-etishning-tashkiliy-pedagogik-asoslari
2023,https://cyberleninka.ru/article/n/qurilish-materiallari-ishlab-chiqarishda-sanoat-chiqindilaridan-foydalanish-istiqbollari
2023,https://cyberleninka.ru/article/n/hozirgi-kunda-yoshlarni-san-atga-bo-lgan-qiziqishini-oshirishda-amalga-oshirilayotgan-islohotlar
2023,https://cyberleninka.ru/article/n/tadbirkorlikni-davlat-tomonidan-tartibga-solish-asoslari
2023,https://cyberleninka.ru/article/n/amerika-adabiyotida-amir-temur-siymosi
2023,https://cyberleninka.ru/article/n/maqolatahliliy-jurnalistikaning-yetakchi-janri-sifatida
2023,https://cyberleninka.ru/article/n/nemis-tilidagi-bir-qancha-inkor-vositalarining-tasnifi-va-ulardan-nutq-jarayonida-to-g-ri-foydalanish
2023,https://cyberleninka.ru/article/n/achchiq-bodom-turkumi
2023,https://cyberleninka.ru/article/n/gidromorf-tuproqlarning-o-zlashtirishda-moyli-o-simliklarni-yetishtirishning-ahamiyati-1
2023,https://cyberleninka.ru/article/n/maorifun-nasab-lyozmasini-tabdil-ilishda-ziga-hos-iyinchiliklar
2023,https://cyberleninka.ru/article/n/talabalar-ilmiy-dunyo-arashini-shakllantirishda-pedagogik-tehnologiyalarning-rni-1
2023,https://cyberleninka.ru/article/n/oliy-talim-muassasalari-talabalarini-itishda-kompetentlik-talim-zharayoni-rivozhlanishining-mu-im-omili
2023,https://cyberleninka.ru/article/n/yoshlarda-destruktiv-xulq-psixoprafilaktikasi
2023,https://cyberleninka.ru/article/n/barkamol-avlod-bolalar-maktablari-direktorlarining-iqtisodiy-kompententligini-ta-minlash
2023,https://cyberleninka.ru/article/n/o-zbekiston-respublikasida-tadbirkorlikni-rivojlantirishning-ahamiyati
2023,https://cyberleninka.ru/article/n/yosh-futbolchilarning-texnik-taktik-tayyorgarligini-takomillashtirishning-zamonaviy-yo-llari
2023,https://cyberleninka.ru/article/n/spetsifika-massivov-dannyh-severo-kavkazskogo-i-yuzhnogo-federalnogo-okruga-v-izuchenii-klimaticheskih-izmeneniy-regionov
2023,https://cyberleninka.ru/article/n/sewing-threads-and-their-types
2023,https://cyberleninka.ru/article/n/ingliz-tilidan-o-zlashgan-iqtisodiyot-terminlarining-o-ziga-xos-xususiyatlari
2023,https://cyberleninka.ru/article/n/o-zbek-tilidagi-o-zlashgan-iqtisodiy-terminlarning-derivatsion-xususiyatlari
2023,https://cyberleninka.ru/article/n/horazm-viloyatida-yuzaga-kelgan-onalar-limini-keltirib-chi-aruvchi-havf-omillarini-rganish
2023,https://cyberleninka.ru/article/n/muddatidan-o-tgan-homiladorlikni-yuzaga-keltirishi-mumkin-bo-lgan-xavf-omillari
2023,https://cyberleninka.ru/article/n/kasbiy-mahorat-sifatli-ta-lim-negizidir
2023,https://cyberleninka.ru/article/n/istoriya-razvitiya-neftegazovyh-tehnologiy-venesuely
2023,https://cyberleninka.ru/article/n/proishozhdenie-zolotorudnyh-obektov-oblasti-mayombe
2023,https://cyberleninka.ru/article/n/obzor-zolotorudnyh-obektov-oblasti-elongo-departament-sanga-respublika-kongo
2023,https://cyberleninka.ru/article/n/bioindikatsiya-v-otsenke-sostoyaniya-transgranichnyh-territoriy
2023,https://cyberleninka.ru/article/n/lesnye-pozhary-i-ustroystvo-territoriy-vokrug-naselennyh-punktov
2023,https://cyberleninka.ru/article/n/a-modified-inverse-weibull-distribution-using-km-transformation
2023,https://cyberleninka.ru/article/n/on-the-inferences-and-applications-of-weibull-half-laplace-exponential-distribution
2023,https://cyberleninka.ru/article/n/truncated-pranav-distribution-properties-and-applications
2023,https://cyberleninka.ru/article/n/a-novel-extended-version-of-the-ailamujia-inverted-weibull-distribution
2023,https://cyberleninka.ru/article/n/ratio-transformation-lomax-distribution-with-applications
2023,https://cyberleninka.ru/article/n/applications-and-some-characteristics-of-inverse-power-cauchy-distribution
2023,https://cyberleninka.ru/article/n/on-an-extension-of-the-two-parameter-lindley-distribution
2023,https://cyberleninka.ru/article/n/analysing-random-censored-data-from-discrete-teissier-model
2023,https://cyberleninka.ru/article/n/on-gompertz-exponentiated-inverse-rayleigh-disribution
2023,https://cyberleninka.ru/article/n/the-inverse-burr-log-logistic-distribution-properties-applications-and-different-methods-of-estimation
2023,https://cyberleninka.ru/article/n/to-the-prospect-of-using-underground-gravity-exploration-in-detecting-mineralization-around-mine-workings
2023,https://cyberleninka.ru/article/n/the-image-of-the-siberian-crane-in-yakut-culture-ecological-education-problems
2023,https://cyberleninka.ru/article/n/metodika-modelirovaniya-usloviy-vneshney-sredy
2023,https://cyberleninka.ru/article/n/instrumenty-dlya-obrabotki-kamennogo-syrya-v-industriyah-nachalnogo-i-rannego-verhnego-paleolita-stoyanki-ust-karakol-1-raskop-1986
2023,https://cyberleninka.ru/article/n/geology-and-petroleum-potential-of-the-sedimentary-basins-afghanistan
2023,https://cyberleninka.ru/article/n/dinamika-trendov-ndvi-rastitelnosti-zapadnoy-sibiri-v-usloviyah-klimaticheskih-izmeneniy-po-sputnikovym-dannym
2023,https://cyberleninka.ru/article/n/analiz-pokazateley-radiatsionnogo-vozdeystviya-rostovskoy-aes-na-okruzhayuschuyu-sredu
2023,https://cyberleninka.ru/article/n/teoreticheskie-aspekty-evolyutsii-instrumentalnyh-nablyudeniy-v-seysmografii
2023,https://cyberleninka.ru/article/n/rezultaty-gidrometeorologicheskih-rabot-po-valdayskomu-ozeru-za-2021-god
2023,https://cyberleninka.ru/article/n/analiz-izmeneniya-harakteristik-seysmicheskoy-zapisi-i-usloviy-formirovaniya-achimovskih-otlozheniy
2023,https://cyberleninka.ru/article/n/harakteristiki-uhudsheniya-ekologicheskih-usloviy-i-zabolevaemosti-naseleniya-v-rayonah-gornodobyvayuschey-otrasli-na-primere
2023,https://cyberleninka.ru/article/n/o-giperbazitah-i-melanzhe-na-yuzhnom-urale-prakticheskaya-znachimost
2023,https://cyberleninka.ru/article/n/kazansko-kazhimskiy-avlakogen-i-prilegayuschie-rayony-v-eyfelsko-rannefranskoe-vremya-usloviya-formirovaniya-neftegazonosnost
2023,https://cyberleninka.ru/article/n/the-concept-of-integration-in-the-approach-to-mathematics
2023,https://cyberleninka.ru/article/n/qalmoqir-koni-mis-molibdenli-rudalarni-flotatsiyalashda-boyitma-sifatini-yaxshilash-va-boyitishning-texnologik-ko-rsatkichlarini
2023,https://cyberleninka.ru/article/n/otsenka-mineralizatsii-drenazhnogo-stoka-s-oroshaemyh-ugodiy-otnositelno-fonovoy-kontsentratsii-v-vode-estestvennogo-vodopriemnika
2023,https://cyberleninka.ru/article/n/ablyatsiya-melkih-meteornyh-tel-sravnenie-modeli-sploshnogo-i-poristogo-tela
2023,https://cyberleninka.ru/article/n/issledovanie-osobennostey-differentsiatsii-antropogennyh-landshaftnyh-kompleksov-na-osnove-dannye-distantsionnyh-nablyudeniy-i
2023,https://cyberleninka.ru/article/n/otsenka-antropogennogo-vozdeystviya-na-rechnye-basseyny-udmurtskoy-respubliki-po-pokazatelyam-vodopotrebleniya-pravovoy-aspekt
2023,https://cyberleninka.ru/article/n/o-rasprostranenii-ploskoy-plasticheskoy-volny-v-srede-s-lomanoy-razgruzkoy
2023,https://cyberleninka.ru/article/n/o-biogeohimicheskih-svoystvah-gornyh-porod-pochv-ila-i-rasteniy-rasprostranennyh-na-yuzhnom-sklone-bolshogo-kavkaza
2023,https://cyberleninka.ru/article/n/determination-of-the-nature-of-the-distribution-of-hydrocarbon-pollution-in-the-waters-of-the-caspian-sea
2023,https://cyberleninka.ru/article/n/biogeomorfosenozlar-v-onlarin-s-ciyy-vi-biogeokimy-vi-v-land-aft-ekoco-rafi-x-susiyy-tl-ri
2023,https://cyberleninka.ru/article/n/qaraba-iqtisadi-rayonunda-urbanizasiya-prosesl-ri-v-demoqrafik-inki-af-probleml-ri
2023,https://cyberleninka.ru/article/n/v-i-zabelin-geolog-ekolog-ornitolog
2023,https://cyberleninka.ru/article/n/istoriya-osvoeniya-kvarts-barit-kinovarnogo-mestorozhdeniya-terlig-haya-i-perspektivy-vozobnovleniya-proizvodstva-rtuti-v-tuve
2023,https://cyberleninka.ru/article/n/issledovanie-snegovogo-pokrova-vershin-gornogo-obramleniya-tuvy
2023,https://cyberleninka.ru/article/n/rossiysko-kazahstanskie-transgranichnye-vodoyomy-tipologiya-dinamika-hozyaystvennoe-znachenie
2023,https://cyberleninka.ru/article/n/otsenka-ekologicheskogo-sostoyaniya-vodnyh-obektov-besstochnoy-oblasti-ob-irtyshskogo-mezhdurechya
