Год,Ссылка
2021,https://cyberleninka.ru/article/n/boshlangich-sinflarda-matematikani-sodda-usulda-tushuntirish
2021,https://cyberleninka.ru/article/n/a-study-on-the-rock-art-of-the-tongtian-river-basin-tibetan-plateau-of-china
2021,https://cyberleninka.ru/article/n/matematikada-uchinchi-shaxs-yumori
2021,https://cyberleninka.ru/article/n/mise-en-oeuvre-d-un-syst-mes-de-surveillance-du-spectre-dans-la-gamme-haute-fr-quence-dans-les-pays-en-d-veloppement-ayant-des
2021,https://cyberleninka.ru/article/n/tarkibiy-zgarishlarning-bifurkatsion-asosi
2021,https://cyberleninka.ru/article/n/vliyanie-goroda-moskvy-na-formirovanie-snezhnogo-pokrova-i-uroven-fonovogo-shuma-i-radiatsii-na-primere-rayona-staroe-marino-v
2021,https://cyberleninka.ru/article/n/konfliktologiya-nazariyasi-hususiyatlari
2021,https://cyberleninka.ru/article/n/psychologick-anal-za-pracovn-ch-kol-velitel-jednotek-z-chrann-slu-by-zvl-tn-ch-rizik-ministerstva-pro-mimo-dn-situace-zerb-jd-nsk
2021,https://cyberleninka.ru/article/n/11-sinf-o-zbek-tili-darslarida-hayrat-ul-abror-dostonining-interfaol-metodlar-asosida-o-rganish
2021,https://cyberleninka.ru/article/n/bolalarda-bunyodkorlik-hissini-tarbiyalashning-nazariy-asoslari
2021,https://cyberleninka.ru/article/n/insonlar-sadafi-immatidandur
2021,https://cyberleninka.ru/article/n/soya-simligining-a-amiyati-va-takroriy-ekin-sifatida-ekilgandagi-afzalliklari
2021,https://cyberleninka.ru/article/n/migration-of-heavy-metals-in-the-soil-profile
2021,https://cyberleninka.ru/article/n/otsenka-trofnosti-ustievogo-uchastka-oki-na-osnovanii-sovremennyh-abioticheskih-i-bioticheskih-pokazateley-vodnyh-mass
2021,https://cyberleninka.ru/article/n/nekotorye-osobennosti-geologicheskoy-neodnorodnosti-plastov-mestorozhdeniya-zhetybay
2021,https://cyberleninka.ru/article/n/tectonic-inversion-of-the-dnieper-donets-basin
2021,https://cyberleninka.ru/article/n/metody-ucheta-vliyaniya-mestnyh-gruntovyh-usloviy-na-seysmicheskuyu-opasnost-stroitelnoy-ploschadki
2021,https://cyberleninka.ru/article/n/issledovanie-otkrytyh-gornyh-rabot-na-ugolnyh-mestorozhdeniyah-v-tsentralnoy-chasti-ssha-po-dannym-distantsionnogo-zondirovaniya
2021,https://cyberleninka.ru/article/n/informatsionnaya-otsenka-vzaimosvyazey-v-sisteme-pochva-rastenie
2021,https://cyberleninka.ru/article/n/remediation-of-the-areas-contaminated-by-depleted-uranium-ammunition
2021,https://cyberleninka.ru/article/n/beaver-impact-on-water-coverage-of-forest-steppe-territories-penza-region-european-russia
2021,https://cyberleninka.ru/article/n/snizhenie-negativnogo-vliyaniya-stochnyh-vod-na-poverhnostnye-vodoemy-za-schet-doochistki-stokov-v-bioprudah
2021,https://cyberleninka.ru/article/n/otsenka-vliyaniya-vodoreguliruyuschey-lesnoy-polosy-na-vpityvayuschuyu-sposobnost-pochvy
2021,https://cyberleninka.ru/article/n/issledovanie-sostava-vysokovyazkih-tyazhelyh-neftey-metodom-yadernoy-magnitno-rezonansnoy-spektroskopii
2021,https://cyberleninka.ru/article/n/metodicheskie-osnovy-provedeniya-soprovozhdayuschey-ekspluatatsionnoy-razvedki-na-mestorozhdeniyah-gipsa-na-primere-sokolino
2021,https://cyberleninka.ru/article/n/kislotnye-osadki-kak-sledstvie-antropogennogo-faktora
2021,https://cyberleninka.ru/article/n/fariduddin-attor-yusuf-amadoniy-a-ida
2021,https://cyberleninka.ru/article/n/parnikovyy-effekt-vymysel-ili-sledstvie-prolongirovannogo-deystviya-tehnogennyh-sistem
2021,https://cyberleninka.ru/article/n/xitoy-ierogliflari-haqida-umumiy-ma-lumot
2021,https://cyberleninka.ru/article/n/un-modelo-cubano-en-venezuela-el-movimiento-de-izquierda-revolucionaria
2021,https://cyberleninka.ru/article/n/utochnenie-ploschadey-gorkovskogo-i-cheboksarskogo-vodohranilisch-na-osnove-dannyh-distantsionnogo-zondirovaniya-zemli
2021,https://cyberleninka.ru/article/n/akusticheskie-harakteristiki-soglasnyh-fonem-surgutskogo-dialekta-hantyyskogo-yazyka
2021,https://cyberleninka.ru/article/n/issledovanie-himicheskogo-i-mineralogicheskogo-sostava-glaukonitovyh-kontsentratov-karakalpakii
2021,https://cyberleninka.ru/article/n/rayonirovanie-vodosborov-malyh-rek-yuga-privolzhskoy-vozvyshennosti-po-vodoohranno-zaschitnoy-roli-lesov
2021,https://cyberleninka.ru/article/n/mineral-itlar-tasirida-bu-doy-simligida-hlorofill-va-karotinoidlar-mikdorining-zgarishi
2021,https://cyberleninka.ru/article/n/ijtimoiy-taraqqiyotning-gnoseologik-paradigma-cogito-paradigma-si
2021,https://cyberleninka.ru/article/n/buxoro-xiva-neftgazliligi-regioni-dengizko-l-ko-tarilmasining-mezozoy-yotqiziqlari-neftgazliligining-miqdoriy-tasnifi
2021,https://cyberleninka.ru/article/n/birlashgan-arab-amirliklarida-raqamli-hukumat
2021,https://cyberleninka.ru/article/n/qisqa-muddatli-portlash-sodir-bo-lganda-tog-jinslarining-buzilish-radiusini-aniqlash-orqali-burg-ulash-portlatish-ishlari-pasporti
2021,https://cyberleninka.ru/article/n/otsenka-stabilnosti-i-harakteristiki-raspredeleniya-kachestva-podzemnyh-vod-v-reke-heyhe
2021,https://cyberleninka.ru/article/n/global-ekologik-muammolar
2021,https://cyberleninka.ru/article/n/olam-a-li-bilingizkim-ish-emas-dushmanli
2021,https://cyberleninka.ru/article/n/diniy-va-dunyoviy-manbalarda-suvning-inson-va-tabiat-olamida-tutgan-rni
2021,https://cyberleninka.ru/article/n/povyshenie-effektivnosti-ispolzovaniya-vodnyh-resursov-basseyna-reki-kuban-dlya-razrabotki-novyh-resheniy-selhozproizvodstva-risa
2021,https://cyberleninka.ru/article/n/analiz-osnovnyh-podhodov-k-ispolzovaniyu-obektov-osobo-ohranyaemyh-prirodnyh-territoriy
2021,https://cyberleninka.ru/article/n/rasshirenie-granits-gosudarstvennogo-prirodnogo-zapovednika-utrish-v-ramkah-realizatsii-federalnogo-proekta-sohranenie
2021,https://cyberleninka.ru/article/n/rol-mineralizatsii-solenosti-i-ionnogo-sostava-vod-v-formirovanii-kontsentratsiy-metana-v-vodnyh-ekosistemah
2021,https://cyberleninka.ru/article/n/analiticheskiy-obzor-shem-stratigrafii-doverhnepaleozoyskih-metamorficheskih-kompleksov-bolshogo-kavkaza
2021,https://cyberleninka.ru/article/n/chaustinskiy-metamorficheskiy-kompleks-severnoy-chasti-gornogo-altaya-strukturnoe-polozhenie-vozrast-i-geodinamicheskaya-priroda
2021,https://cyberleninka.ru/article/n/chuzhdye-mineralnye-assotsiatsii-i-mnogoyarusnost-zolotorudnogo-mestorozhdeniya-dzhamgyr-zapadnyy-tyan-shan
2021,https://cyberleninka.ru/article/n/ekologicheskaya-katastrofa-kak-permanentnoe-yavlenie-sovremennogo-obschestva
2021,https://cyberleninka.ru/article/n/otsenka-vliyaniya-gidrogeomehanicheskih-protsessov-v-tehnogennyh-massivah-vysokih-otvalov-na-geoekologicheskie-usloviya-territoriy
2021,https://cyberleninka.ru/article/n/geohimiya-gryazevyh-vulkanov-istochniki-dachnye-v-kamchatskom-krae
2021,https://cyberleninka.ru/article/n/vliyanie-ruslovyh-deformatsiy-r-amur-na-pribrezhnuyu-infrastrukturu-g-habarovska-s-uchetom-pavodka-2013-goda
2021,https://cyberleninka.ru/article/n/novye-dannye-u-pb-datirovaniya-tsirkonov-magmaticheskih-i-metamorficheskih-porod-kurayskogo-hrebta-gornyy-altay
2021,https://cyberleninka.ru/article/n/otsenka-zagryaznennosti-osnovnyh-rek-basseyna-terek-soedineniyami-azota-za-period-s-2017-po-2019-god
2021,https://cyberleninka.ru/article/n/geograficheskie-osobennosti-izmenchivosti-geokriologicheskih-harakteristik-bolshezemelskoy-tundry
2021,https://cyberleninka.ru/article/n/pedagogik-texnologiyata-lim-taraqqiyotining-tayanch-kuchidir
2021,https://cyberleninka.ru/article/n/o-rta-arifmetik-va-o-rta-geometrik-tushunchaga-bog-liq-ketma-ketliklar-limiti
2021,https://cyberleninka.ru/article/n/muhammad-aminxo-ja-muqimiy-hayoti-va-faoliyatining-o-rganilishi
2021,https://cyberleninka.ru/article/n/sun-yat-senning-siyosiy-irodasi
