Год,Ссылка
2022,https://cyberleninka.ru/article/n/perspektivy-ispolzovaniya-svoystv-subektivnyh-vremennyh-shkal-dlya-otsenki-nagruzochnoy-perenosimosti
2022,https://cyberleninka.ru/article/n/analiz-vozdeystviya-na-cheloveka-i-okruzhayuschuyu-sredu-zagryaznyayuschih-veschestv
2022,https://cyberleninka.ru/article/n/the-peculiarities-of-erosion-and-soil-processes-in-lower-kura-river-and-the-risk-of-floods
2022,https://cyberleninka.ru/article/n/prospects-for-using-thermal-water-in-kalbajar-district-and-other-regions-azerbaijan-as-an-alternative-energy
2022,https://cyberleninka.ru/article/n/score-petrochemical-pollution-territory-complex-of-the-chechen-republic
2022,https://cyberleninka.ru/article/n/groundwater-of-ganikh-ayrichay-foothills-on-the-prospects-of-use
2022,https://cyberleninka.ru/article/n/geoecological-assessment-of-the-soil-cover-of-the-chechen-republic
2022,https://cyberleninka.ru/article/n/landscape-analysis-of-exogenic-processes-distribution-in-mountain-regions-of-the-chechen-republic
2022,https://cyberleninka.ru/article/n/the-role-of-studying-tectonic-factors-in-reducing-the-risks-of-exploration
2022,https://cyberleninka.ru/article/n/results-comparison-of-analytical-and-simulation-modelling-of-oil-spill-domain-movement-at-port-water-area
2022,https://cyberleninka.ru/article/n/fast-methodology-warning-tools-for-tracking-changes-of-the-aquatic-organic-material
2022,https://cyberleninka.ru/article/n/oil-and-gas-perspectives-of-the-umid-structure-in-connection-with-its-history-of-geological-development
2022,https://cyberleninka.ru/article/n/carbon-sequestration-in-landscapes-of-the-chechen-republic
2022,https://cyberleninka.ru/article/n/assessment-of-changes-in-the-geological-environment-due-to-technogenic-impact-for-example-dashoguz-region
2022,https://cyberleninka.ru/article/n/mingechevir-dam-break-risk-management-system
2022,https://cyberleninka.ru/article/n/enclave-and-exclave-regions-of-central-asia
2022,https://cyberleninka.ru/article/n/nayti-fizicheskie-parametry-planety-mars-po-fiziko-matematicheskim-formulam
2022,https://cyberleninka.ru/article/n/yutqin-yoni-qanotsimon-jag-va-jag-orti-sohalari-abssess-va-flegmonalari-infeksiya-tarqalish-yo-llari-klinikasi-tashxislash
2022,https://cyberleninka.ru/article/n/o-zbekcha-koreyscha-tarjimalarda-o-xshatishlarni-tarjima-qilish-usullari
2022,https://cyberleninka.ru/article/n/arab-mutafakkirlari-talqinidagi-tasavvufiy-qarashlar
2022,https://cyberleninka.ru/article/n/tuproqning-biologik-faolligida-mikroorganizmlar-roli
2022,https://cyberleninka.ru/article/n/arakatli-yinlar-yordamida-10-12-yoshli-uvchilarini-tayanib-sakrash-malakasini-rgatish-samaradorligi
2022,https://cyberleninka.ru/article/n/maktabgacha-yoshdagi-bolalarning-mustaqil-fikrlash-malakalarini-oshirishda-triz-ixtirochilik-muammolarini-hal-qilish-nazariyasi-dan
2022,https://cyberleninka.ru/article/n/sher-bilan-durroj-hikoyatini-rivojlantiruvchi-ta-lim-texnologiyasi-asosida-o-qitish
2022,https://cyberleninka.ru/article/n/fe85-xcrxb15-x-8-15-amorf-qotishmalar-sistemasining-transport-xossalari
2022,https://cyberleninka.ru/article/n/qishloq-xo-jalik-ekinlarini-yetishtirishda-sug-orish-suvini-tejaydigan-texnologiyasi
2022,https://cyberleninka.ru/article/n/gold-bearing-arsenian-pyrite-and-arsenopyrite-from-vorontsovka-carlinstyle-gold-deposit-in-the-north-urals
2022,https://cyberleninka.ru/article/n/zbekistonda-innovatsiyalarni-davlat-tomonidan-tartibga-solinishining-hususiyatlari
2022,https://cyberleninka.ru/article/n/yoshlarni-nostandart-fikrlashga-rgatish-zarurat-va-e-tiyozh
2022,https://cyberleninka.ru/article/n/t-lepbergen-aipbergenovning-sa-ro-bulbuli-dramatik-asarida-k-tarilgan-muammolar
2022,https://cyberleninka.ru/article/n/tabiiy-sharoitida-allium-turkumi-ayrim-turlarining-uru-ma-suldorligi
2022,https://cyberleninka.ru/article/n/soya-o-simligining-morfo-biologik-xususiyatlari-yer-shari-bo-ylab-tarqalishi-va-jahon-bozoridagi-iqtsodiy-ahamiyati
2022,https://cyberleninka.ru/article/n/tushda-kechgan-umrlar-romanining-syujet-obraz-uslub-xususiyatlari
2022,https://cyberleninka.ru/article/n/professional-talim-dasturlarini-il-or-horizhiy-tazhribalar-asosida-takomillashtirish
2022,https://cyberleninka.ru/article/n/sitrus-mevali-o-simliklarning-yashil-qalamchalarini-ildiz-otuvchanligi-va-ko-chatini-rivojlanishiga-o-sishni-boshqaruvchi
2022,https://cyberleninka.ru/article/n/nemis-tilini-oqitishning-faol-usullari
2022,https://cyberleninka.ru/article/n/toponimika-fanining-rivojida-boburnoma-da-keltirilgan-o-rin-joy-nomlarining-ahamiyati
2022,https://cyberleninka.ru/article/n/zbek-zamonaviy-morfologiyasida-s-z-turkumlari-tasnifining-takomillashishi
2022,https://cyberleninka.ru/article/n/relyativistik-cu-cu-to-qnashuvlardagi-pionlar-kaonlar-protonlar-va-antiprotonlar-spektrlarini-fitlash
2022,https://cyberleninka.ru/article/n/o-zbekistonda-faoliyat-yuritayotgan-kichik-sanoat-hududlari-rivojlanishining-istiqbollari
2022,https://cyberleninka.ru/article/n/axborotning-korinishi-xususiyatlari-va-turlari
2022,https://cyberleninka.ru/article/n/dehqon-bozori-va-savdo-majmualaridagi-mol-go-shti-sifatiga-sanitar-gigienik-baholash
2022,https://cyberleninka.ru/article/n/ba-zi-masalalarning-yechilishi
2022,https://cyberleninka.ru/article/n/ingliz-adabiyotida-milliy-ruh-ifodasi
2022,https://cyberleninka.ru/article/n/maktabgacha-yoshidagi-bolalarning-arakat-k-nikmalarini-rivozhlantirish
2022,https://cyberleninka.ru/article/n/argentina-in-the-context-of-modern-world-development
2022,https://cyberleninka.ru/article/n/amudaryo-botiqligining-geologik-tuzilishi-va-neftgazliligi
2022,https://cyberleninka.ru/article/n/zbek-va-ingliz-tillarida-sen-siz-murozhaat-shakllari-va-lingvomadaniy-hususiyatlari-1
2022,https://cyberleninka.ru/article/n/spektatory-iz-uglerodnoy-misheni-v-ssvzaimodeystviyah-pri-impulse-4-2-agev-s
2022,https://cyberleninka.ru/article/n/mu-obil-energiya-manbalaridan-foydalanish-isti-bollari
2022,https://cyberleninka.ru/article/n/ogahiyning-tarixiy-asarlaridagi-fonetik-o-zgarishlar-xususida
2022,https://cyberleninka.ru/article/n/o-zbeksitonda-xorijiy-investitsiyalar-ishtirokidagi-korxonalar-faoliyatining-tarmoq-va-hududiy-xususiyatlari
