Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Географические условия и развитие растительного покрова Среднего Поволжья в плиоцене,"Сенатор Степан Александрович, Моров Владимир Павлович",Самарский научный вестник,2016,Биологические науки,"плиоцен, географические условия, климат, растительный покров, реконструкция, среднее поволжье, волга, приволжская возвышенность, заволжье, общий сырт, акчагыльское море, акчагыл, челнинская свита, сокольская свита, чистопольская свита, домашкинская свита","pliocene, geographical conditions, climate, vegetation cover, reconstruction, the middle volga region, volga, the volga upland, zavolzh''e, obshhij syrt, akchagyl''skoe sea, akchagyl, chelninskaya suite, sokol''skaya suite, chistopol''skaya suite, domashkinskaya suite","Обсуждаются вопросы развития флоры на территории Среднего Поволжья в плиоцене. Предпринята попытка реконструкции географических условий и растительного покрова. Приводится краткая характеристика природных условий и ландшафтов, растительного покрова Среднего Поволжья и прилегающих территорий. Приводится схема сопоставления общей и региональной шкал плиоцена. Верхней границей плиоцена в настоящей работе принята верхняя граница гелазийского яруса. Плиоцен очень неспокойный геологический век, во время которого относительно быстро происходила смена теплых и холодных этапов, каждый из которых характеризовался ландшафтно-климатическими изменениями. Преобразования ландшафтной обстановки происходили на фоне прогрессирующего похолодания климата с увеличением контрастности летних и зимних температур. Основные геоморфологические структуры Среднего Поволжья, такие как Приволжская возвышенность, Самарская Лука, Жигулевские горы, Общий Сырт, речная сеть, возникли или до начала этого периода, или в течение него. Основные растительные формации в их широком понимании (тайга, широколиственные и мелколиственные леса, степи) сложились уже к началу плиоцена. В плиоцене происходило лишь их обеднение за счет постепенного исчезновения теплолюбивых видов и приближение по составу к современным формациям. Большая часть видов к концу плиоцена приняли современный облик.","Сенатор Степан Александрович, Моров Владимир Павлович Географические условия и развитие растительного покрова Среднего Поволжья в плиоцене // СНВ. 2016. №1 (14). URL: https://cyberleninka.ru/article/n/geograficheskie-usloviya-i-razvitie-rastitelnogo-pokrova-srednego-povolzhya-v-pliotsene (дата обращения: 14.11.2024).","Сенатор Степан Александрович, & Моров Владимир Павлович (2016). Географические условия и развитие растительного покрова Среднего Поволжья в плиоцене. Самарский научный вестник,  (1 (14)), 56-62.",https://cyberleninka.ru/article/n/geograficheskie-usloviya-i-razvitie-rastitelnogo-pokrova-srednego-povolzhya-v-pliotsene
Экологические ареалы видов рода Potentilla (Rosaceae) в Сибири и на Дальнем Востоке России,"Селедец Виталий Павлович, Пробатова Нина Сергеевна",Ученые записки Забайкальского государственного университета. Серия: Биологические науки,2016,Биологические науки,"сосудистые растения, экологический ареал, экологическая ниша, сибирь, дальний восток россии","potentilla, rosaceae, vascular plants, ecological range, ecological niche, siberia, russian far east","В развитие концепции экоареала вида, разрабатываемой первым автором (при участии второго), уточнено на примерах трансформации экоареалов у некоторых видов рода Potentilla (Rosaceae) на географическом профиле Сибирь Дальний Восток России соотношение между экоареалом и реализованной экологической нишей вида, при освоении видами экологического пространства. Описаны экоареалы Potentilla chinensis, P. flagellars, P. fragarioides, P. longifolia, у которых восточная граница географических ареалов совпадает с морскими побережьями Дальнего Востока России. Выявлены закономерности трансформации экоареалов видов на географическом профиле Сибирь Дальний Восток России. В различных климатических зонах степень освоения видами Potentilla экологического пространства существенно различается. Оценить степень приуроченности вида к территориям с континентальным или с муссонным климатом можно по экоареалам в различных частях его географического ареала. Трансформация экоареалов видов при переходе из зоны сибирского континентального климата в зону дальневосточного муссонного климата может осуществляться как путём сокращения экоареала, так и в форме расширения экоареала по мере приближения к Тихоокеанскому побережью. Характер изменения экоареала при переходе из континентальной территории к приокеанической свидетельствует о типе адаптации к комплексу экологических факторов. Отсюда мы подразделяем виды Potentilla на континентальные (максимальный экоареал в зоне континентального климата) и приокеанические (максимальный экоареал в зоне муссонного климата). Размер и конфигурация экоареалов видов могут служить индикаторами степени континентально-сти климата.","Селедец Виталий Павлович, Пробатова Нина Сергеевна Экологические ареалы видов рода Potentilla (Rosaceae) в Сибири и на Дальнем Востоке России // Ученые записки ЗабГУ. Серия: Биологические науки. 2016. №1. URL: https://cyberleninka.ru/article/n/ekologicheskie-arealy-vidov-roda-potentilla-rosaceae-v-sibiri-i-na-dalnem-vostoke-rossii (дата обращения: 14.11.2024).","Селедец Виталий Павлович, & Пробатова Нина Сергеевна (2016). Экологические ареалы видов рода Potentilla (Rosaceae) в Сибири и на Дальнем Востоке России. Ученые записки Забайкальского государственного университета. Серия: Биологические науки, 11 (1), 112-122.",https://cyberleninka.ru/article/n/ekologicheskie-arealy-vidov-roda-potentilla-rosaceae-v-sibiri-i-na-dalnem-vostoke-rossii
Природно-антропогенная трансформация растительного покрова дельтовых ландшафтов Р. Волги,"Бармин А.Н., Валов М.В., Иолин М.М., Шуваев Н.С.",Географический вестник,2016,Биологические науки,"дельта р. волги, динамика фитоценозов, продуктивность растительности, гидрологический режим, функционирование ландшафтов","river volga delta, phytocoenosis dynamic, productivity growth, hydrologic regime. visual environment functioning","С середины XX в. резко возросло антропогенное влияние на природную среду, что обусловило ухудшение условий существования человека и снижение биологической продуктивности ландшафтов. В связи с этим возникла необходимость организации и ведения мониторинга за факторами воздействия (прежде всего антропогенными) и состоянием экосистем, прогноза их будущего состояния, анализа соответствия прогнозируемого и фактического состояния природной среды. Для низовий Волги требуется ведение мониторинга почвенно-растительного покрова, как основного энергетического блока и индикатора состояния экосистем. Без охвата мониторингом растительных сообществ невозможны принятие экологически оправданных хозяйственных решений, т.е. постоянная корректировка особенностей эксплуатации природных ресурсов долины и фактическое объединение системы использования и охраны экосистем. В работе показаны основные тенденции динамики растительного покрова дельты р. Волги в период с 1979 по 2011г. За период мониторинга рассматриваются изменения ведущих факторов среды, определяющих основные экологические черты растительного покрова дельтовых ландшафтов: некоторые климатические характеристики (среднегодовая температура воздуха, средняя сумма температур и сумма осадков за вегетационный период), изменения гидрологического режима р. Волги и условий поемности, особенности дифференциации растительного покрова в зависимости от дельтового рельефа и приуроченных к нему процессов.","Бармин А. Н., Валов М. В., Иолин М. М., Шуваев Н. С. Природно-антропогенная трансформация растительного покрова дельтовых ландшафтов Р. Волги // Географический вестник. 2016. №1 (36). URL: https://cyberleninka.ru/article/n/prirodno-antropogennaya-transformatsiya-rastitelnogo-pokrova-deltovyh-landshaftov-r-volgi (дата обращения: 14.11.2024).","Бармин А.Н., Валов М.В., Иолин М.М., & Шуваев Н.С. (2016). Природно-антропогенная трансформация растительного покрова дельтовых ландшафтов Р. Волги. Географический вестник,  (1 (36)), 78-86.",https://cyberleninka.ru/article/n/prirodno-antropogennaya-transformatsiya-rastitelnogo-pokrova-deltovyh-landshaftov-r-volgi
Эмиссия CH4 при увеличении термокарстового озера в Центральной Якутии,"Десяткин Алексей Романович, Федоров Павел Петрович, Николаев Анатолий Николаевич, Борисов Борис Захарович, Десяткин Роман Васильевич",Вестник Северо-Восточного федерального университета им. М. К. Аммосова,2016,Биологические науки,"парниковые газы, метан, термокарстовая котловина, алас, термокарстовое озеро, изменение климата, увеличение осадков, биоценозы, лено-амгинское междуречье, центральная якутия",,"Изучение эмиссии CH4 проводилось на различных биоценозах (сухие луга, влажные луга, озеро и водная растительность) термокарстовой котловины Лено-Амгинского междуречья в 50 км от г. Якутска (62º08’ с. ш., 130º30’ в. д.) на протяжении четырех лет. Ежегодные выбросы CH4 рассчитаны путем сопоставления пространственных изменений выделенных биоценозов с эмиссией различных источников метана внутри аласа. В период с 2006 по 2009 гг. общая эмиссия CH4 (включая луговые источники и метан, выделившийся из озера) в исследованном аласе составила 3,1, 5,2, 21,7 и 50,1 Мг С. Экстремальное увеличение эмиссии CH4 произошло на второй год после затопления (2008 г.), когда под водой оказалось огромное количество биомассы. В этот период происходит процесс разложения затопленной луговой растительности, который привел к выделению большого количества метана. Таким образом, озеро является основным источником CH4 внутри аласа, где эмиссия контролируется пространственно-временными факторами затопления луговых угодий. Площадь всех термокарстовых котловин в Центральной Якутии составляет 440000 га, многие из которых имеют озера. Учитывая это, можно предположить, что при глобальных изменениях климата в сторону потепления в данном регионе будет наблюдаться многократное увеличение выброса метана в атмосферу.","Десяткин Алексей Романович, Федоров Павел Петрович, Николаев Анатолий Николаевич, Борисов Борис Захарович, Десяткин Роман Васильевич Эмиссия CH4 при увеличении термокарстового озера в Центральной Якутии // Вестник СВФУ. 2016. №2 (52). URL: https://cyberleninka.ru/article/n/emissiya-ch4-pri-uvelichenii-termokarstovogo-ozera-v-tsentralnoy-yakutii (дата обращения: 14.11.2024).","Десяткин Алексей Романович, Федоров Павел Петрович, Николаев Анатолий Николаевич, Борисов Борис Захарович, & Десяткин Роман Васильевич (2016). Эмиссия CH4 при увеличении термокарстового озера в Центральной Якутии. Вестник Северо-Восточного федерального университета им. М. К. Аммосова,  (2 (52)), 5-14.",https://cyberleninka.ru/article/n/emissiya-ch4-pri-uvelichenii-termokarstovogo-ozera-v-tsentralnoy-yakutii
История чечевицы Carpodacus erythrinus в Крыму - появление на гнездовании и катастрофическое сокращение популяции в результате неблагоприятных климатических изменений,Цвелых Александр Николаевич,Русский орнитологический журнал,2016,Биологические науки,,,Второе издание. Первая публикация: Цвелых А.Н. 2010. История чечевицы (Carpodacus erythrinus) в Крыму появление на гнездовании и катастрофическое сокращение популяции в результате неблагоприятных климатических изменений // Бранта 13: 62-67.,Цвелых Александр Николаевич История чечевицы Carpodacus erythrinus в Крыму - появление на гнездовании и катастрофическое сокращение популяции в результате неблагоприятных климатических изменений // Рус. орнитол. журн.. 2016. №1295. URL: https://cyberleninka.ru/article/n/istoriya-chechevitsy-carpodacus-erythrinus-v-krymu-poyavlenie-na-gnezdovanii-i-katastroficheskoe-sokraschenie-populyatsii-v-rezultate (дата обращения: 14.11.2024).,"Цвелых Александр Николаевич (2016). История чечевицы Carpodacus erythrinus в Крыму - появление на гнездовании и катастрофическое сокращение популяции в результате неблагоприятных климатических изменений. Русский орнитологический журнал, 25 (1295), 2050-2055.",https://cyberleninka.ru/article/n/istoriya-chechevitsy-carpodacus-erythrinus-v-krymu-poyavlenie-na-gnezdovanii-i-katastroficheskoe-sokraschenie-populyatsii-v-rezultate
"Особенности пищевого поведения енотовидной собаки (Nyctereutes procyonoides Gray, 1834) в зависимости от величины снежного покрова на пойменной территории национального парка «Самарская Лука»",Мартынова Виктория Владимировна,Самарский научный вестник,2016,Биологические науки,"енотовидная собака, интродуцент, псовые, пищевое поведение, поисково-пищевое поведение, поведенческая активность, антропогенный пресс, адаптация, снежный покров, коэффициент бодмана, особо охраняемые природные территории, самарская область, пойменные территории","nyctereutes procyonoides, raccoon dog, introduced species, canids, food behavior, food searching behavior, behavioral activity, anthropogenic press, adaptation, snow cover, bodman index, special protected natural areas, samara region, floodplain areas","Енотовидная собака в пределах Самарской Луки является интродуцированным видом, отличается большой экологической пластичностью. Она успешно акклиматизировалась, и в настоящий момент продолжает расширять свой ареал. В этом аспекте особенно актуальным является изучение поведения вида. Важно отметить адаптацию вида в условиях антропогенной нагрузки, которая присутствует в условиях национального парка. Исследования проводилось на пойменных территориях национального парка Самарская Лука (с. Мордово и с. Малая Рязань), так как енотовидная собака тяготеет к пойменным участкам рек, островам и протокам, и сравнительно редко появляется на больших открытых пространствах. Объект исследования является популяция енотовидных собак пойменной территории национального парка. Был использован метод детальных троплений зимних следов животных. В статье приводятся данные о суровости погодных условий, расчет индекса Бодмана для территорий тропления в период исследования. Приведены данные сравнения материалов зимних троплений в многоснежный (2012 г.) и малоснежный (2013 г.) периоды. Полученные данные иллюстрируют различия в поведенческой (исследовательской, пищевой и поисково-пищевой) активности самцов и самок енотовидной собаки в зависимости от величины снежного покрова и погодных условий. Результат согласуется с имеющимися в литературе сведениями о суровости климата в Самарском регионе и изменением поведения псовых в разные сезоны. Полученные данные могут быть использованы в работе сотрудников особо охраняемых природных территорий, лесохозяйственных и охотничьих организаций для популяционного мониторинга вида-интродуцента.","Мартынова Виктория Владимировна Особенности пищевого поведения енотовидной собаки (Nyctereutes procyonoides Gray, 1834) в зависимости от величины снежного покрова на пойменной территории национального парка «Самарская Лука» // СНВ. 2016. №2 (15). URL: https://cyberleninka.ru/article/n/osobennosti-pischevogo-povedeniya-enotovidnoy-sobaki-nyctereutes-procyonoides-gray-1834-v-zavisimosti-ot-velichiny-snezhnogo-pokrova-na (дата обращения: 14.11.2024).","Мартынова Виктория Владимировна (2016). Особенности пищевого поведения енотовидной собаки (Nyctereutes procyonoides Gray, 1834) в зависимости от величины снежного покрова на пойменной территории национального парка «Самарская Лука». Самарский научный вестник,  (2 (15)), 38-42.",https://cyberleninka.ru/article/n/osobennosti-pischevogo-povedeniya-enotovidnoy-sobaki-nyctereutes-procyonoides-gray-1834-v-zavisimosti-ot-velichiny-snezhnogo-pokrova-na
"Малонарушенные лесные территории в бореальных лесах мира. Происхождение, развитие, значение и возможное будущее концепции малонарушенных лесных территорий применительно к бореальным лесам","И. В. Журавлева, А. В. Комарова, П. В. Потапов, С. А. Турубанова, А. Ю. Ярошенко",Russian Journal of Ecosystem Ecology,2016,Биологические науки,"малонарушенные лесные территории, фрагментация ландшафтов, бореальные леса, пирогенная динамика, дистанционное зондирование","intact forest landscapes, landscape fragmentation, boreal forests, fire dynamics, remote sensing","Важнейшими природоохранными задачами глобального уровня, связанными с лесами, являются сохранение биологического разнообразия в естественной среде его обитания и сохранение средообразующей, прежде всего климатической, функции лесов. Ключевую роль в решении обеих задач играют крупнейшие лесные территории, не фрагментированные инфраструктурой и сохранившие все многообразие связей между элементами ландшафта. Поскольку многие решения, касающиеся сохранения и рационального использования, принимаются на межрегиональном и межгосударственном уровне или в рамках различных международных процессов, необходимы четкие и единообразные критерии выделения таких территорий. В статье рассматривается возникновение, развитие и современное состояние наиболее распространенной концепции их выделения – концепции малонарушенных лесных территорий, основывающейся на использовании данных дистанционного зондирования Земли, преимущественно снимков спутников Landsat. Обосновывается необходимость дальнейшего развития и доработки концепции малонарушенных лесных территорий: унификации подходов к их выявлению вблизи северной границы леса, уточнения подхода к учету воздействия лесных пожаров в контексте глобальных изменений климата и практики землепользования, адаптации к новым общедоступным данным дистанционного зондирования Земли.","И В. Журавлева, А В. Комарова, П В. Потапов, С А. Турубанова, А Ю. Ярошенко Малонарушенные лесные территории в бореальных лесах мира. Происхождение, развитие, значение и возможное будущее концепции малонарушенных лесных территорий применительно к бореальным лесам // Russian Journal of Ecosystem Ecology. 2016. №1. URL: https://cyberleninka.ru/article/n/malonarushennye-lesnye-territorii-v-borealnyh-lesah-mira-proishozhdenie-razvitie-znachenie-i-vozmozhnoe-buduschee-kontseptsii (дата обращения: 14.11.2024).","И. В. Журавлева, А. В. Комарова, П. В. Потапов, С. А. Турубанова, & А. Ю. Ярошенко (2016). Малонарушенные лесные территории в бореальных лесах мира. Происхождение, развитие, значение и возможное будущее концепции малонарушенных лесных территорий применительно к бореальным лесам. Russian Journal of Ecosystem Ecology,  (1), 1-11. doi: 10.21685/2500-0578-2016-1-5",https://cyberleninka.ru/article/n/malonarushennye-lesnye-territorii-v-borealnyh-lesah-mira-proishozhdenie-razvitie-znachenie-i-vozmozhnoe-buduschee-kontseptsii
"Некоторые эколого-географические особенности динамики распространения и численности ежиных (Insectivora, Eulipotyphla, erinaceidae) в урало-каспийском регионе","Дебело Петр Васильевич, Чибилев Александр Александрович, Яковлев Илья Геннадьевич",Вестник Оренбургского государственного университета,2016,Биологические науки,"насекомоядные, ежи, ареал, распространение, численность, риск исчезновения","insectivorous, hedgehogs, area, distribution, number, risk of disappearance","Ежиные являются наиболее архаичными млекопитающими, что дает основание считать их особо уязвимой группой. Вместе с тем в ряде местообитаний они являются довольно обычными видами, что свидетельствуето их значительном экологическом потенциале. По литературным данным и личным материалам в регионе обитает 3, довольно хорошо генетически, экологически и топически обособленных вида ежей. Их современное распространение и численность определяются ландшафтно-климатическими особенностями и хозяйственным освоением территории. Наиболее негативно последнее сказывается на распространении южного ежа, особенно у южных пределов его ареала. Для ушастого ежа происходящие изменения на большей части региона (особенно у северных пределов распространения) оказались благоприятными; они же благоприятствуют и расширению экологической ниши длинноиглого вида. Необходимым условием их сохранения является уменьшение масштабов антропогенного воздействия на ландшафты.","Дебело Петр Васильевич, Чибилев Александр Александрович, Яковлев Илья Геннадьевич Некоторые эколого-географические особенности динамики распространения и численности ежиных (Insectivora, Eulipotyphla, erinaceidae) в урало-каспийском регионе // Вестник ОГУ. 2016. №3 (191). URL: https://cyberleninka.ru/article/n/nekotorye-ekologo-geograficheskie-osobennosti-dinamiki-rasprostraneniya-i-chislennosti-ezhinyh-insectivora-eulipotyphla-erinaceidae (дата обращения: 14.11.2024).","Дебело Петр Васильевич, Чибилев Александр Александрович, & Яковлев Илья Геннадьевич (2016). Некоторые эколого-географические особенности динамики распространения и численности ежиных (Insectivora, Eulipotyphla, erinaceidae) в урало-каспийском регионе. Вестник Оренбургского государственного университета,  (3 (191)), 59-67.",https://cyberleninka.ru/article/n/nekotorye-ekologo-geograficheskie-osobennosti-dinamiki-rasprostraneniya-i-chislennosti-ezhinyh-insectivora-eulipotyphla-erinaceidae
Механизмы транспорта субтропического планктона в прибрежные воды южного Приморья на примере Paracalanus parvus,"Надточий Виктория Васильевна, Зуенко Юрий Иванович",Известия ТИНРО (Тихоокеанского научно-исследовательского рыбохозяйственного центра),2016,Биологические науки,"зоопланктон, кросс-шельфовая циркуляция вод, летний муссон, дрейфовое течение, амурский залив, климатические изменения","paracalanus parvus, zooplankton, cross-shelf water circulation, summer monsoon, wind-driven current, amur bay, climate change","Обобщены результаты многолетних исследований зоопланктона в Амурском заливе Японского моря. Отмечены две сезонных «волны» поступления в залив видов, не обитающих в нём постоянно, в начале лета и в конце лета, причём вторая «волна» формируется субтропическими видами, по-видимому, приносимыми из южной части Японского моря. Наиболее массовый из них Paracalanus parvus, который в ранне-осенний сезон может занимать доминирующее положение в прибрежном сообществе зоопланктона. С помощью эмпирической адвективной модели кросс-шельфового транспорта планктона в потоках сгонно-нагонной циркуляции вод исследовано влияние ветрового режима на обилие этого вида в Амурском заливе и установлено, что сильный летний муссон способствует формированию высокой численности вида в заливе, но в таких условиях его перенос к берегу осуществляется в компенсационном придонном потоке, развивающемся только после смены муссона, при сгонных ветрах, поэтому максимум численности наблюдается осенью, в сентябре-октябре. В годы со слабым летним муссоном значительные концентрации P. parvus в заливе формируются уже в августе благодаря переносу поверхностным течением, но после смены муссона его численность убывает, и максимумы численности в такие годы невысоки. Характер кросс-шельфового транспорта этого вида предположительно обусловлен глубиной расположения его концентраций. Происходившее в последние годы усиление летнего муссона способствовало росту обилия P. parvus осенью в прибрежной зоне, однако климатический тренд направлен на ослабление муссона, поэтому в ближайшей перспективе ожидается уменьшение его обилия у берегов южного Приморья.","Надточий Виктория Васильевна, Зуенко Юрий Иванович Механизмы транспорта субтропического планктона в прибрежные воды южного Приморья на примере Paracalanus parvus // Известия ТИНРО. 2016. №. URL: https://cyberleninka.ru/article/n/mehanizmy-transporta-subtropicheskogo-planktona-v-pribrezhnye-vody-yuzhnogo-primorya-na-primere-paracalanus-parvus (дата обращения: 14.11.2024).","Надточий Виктория Васильевна, & Зуенко Юрий Иванович (2016). Механизмы транспорта субтропического планктона в прибрежные воды южного Приморья на примере Paracalanus parvus. Известия ТИНРО (Тихоокеанского научно-исследовательского рыбохозяйственного центра), 184 , 241-252.",https://cyberleninka.ru/article/n/mehanizmy-transporta-subtropicheskogo-planktona-v-pribrezhnye-vody-yuzhnogo-primorya-na-primere-paracalanus-parvus
"Современное распространение, новые места размножения и линьки лебедя-шипуна (Cygnus olor Gmelin) в Ленинградской области по данным 2005-2015 гг","Коузов Сергей Александрович, Лосева Анна Владимировна",Biological Communications,2016,Биологические науки,"лебедь-шипун, ленинградская область, финский залив, водоплавающие, гусеобразные, динамика ареала, расселение, ландшафтное распределение, размножение, линька, охрана природы","cygnus olor, mute swan, leningrad region, gulf of finland, waterfowl, anseriformes, dynamics of habitat, colonization, landscape distribution, breeding, molt, nature conservation","В статье приводятся данные по новым местам гнездования и линьки лебедя-шипуна Cygnus olor Gmelin в Ленинградской области, найденным в 2005-2015 гг. Описывается современное состояние очагов размножения и линьки вида в регионе, обнаруженных в предыдущие десятилетия. Произведен анализ пространственного и ландшафтного распределения вида и характера его изменений в последние годы. Анализ показывает, что существенный рост количества мест гнездования и линьки лебедя-шипуна в Ленинградской области не привел к заметному росту местной популяции. Новые места заселяются преимущественно одиночными гнездовыми парами и небольшими группами линяющих особей, в отличие от ряда заселенных ранее очагов массового размножения на Кургальском полуострове и архипелаге Сескар, где изначально наблюдалась высокая плотность размножающихся и линяющих птиц. Происходит преимущественно не расширение гнездовой области, а заселение пустующих локусов в ее старых границах. Такой характер расселения, наряду с сильными межсезонными колебаниями численности местной популяции в зависимости от погодных условий, говорит о наличии в регионе ландшафтно-климатического барьера, ограничивающего распространение вида. Библиогр. 58 назв. Ил. 6. Табл. 1.","Коузов Сергей Александрович, Лосева Анна Владимировна Современное распространение, новые места размножения и линьки лебедя-шипуна (Cygnus olor Gmelin) в Ленинградской области по данным 2005-2015 гг // Biological Communications. 2016. №1. URL: https://cyberleninka.ru/article/n/sovremennoe-rasprostranenie-novye-mesta-razmnozheniya-i-linki-lebedya-shipuna-cygnus-olor-gmelin-v-leningradskoy-oblasti-po-dannym-2005 (дата обращения: 14.11.2024).","Коузов Сергей Александрович, & Лосева Анна Владимировна (2016). Современное распространение, новые места размножения и линьки лебедя-шипуна (Cygnus olor Gmelin) в Ленинградской области по данным 2005-2015 гг. Biological Communications,  (1), 116-136.",https://cyberleninka.ru/article/n/sovremennoe-rasprostranenie-novye-mesta-razmnozheniya-i-linki-lebedya-shipuna-cygnus-olor-gmelin-v-leningradskoy-oblasti-po-dannym-2005
