Год,Ссылка
2014,https://cyberleninka.ru/article/n/sovet-po-pravam-cheloveka-oon-i-ego-predshestvennik-komissiya-po-pravam-cheloveka-deyatelnost-po-ustanovleniyu-standartov-i-monitoringam
2014,https://cyberleninka.ru/article/n/rossiyskoe-selo-ekonomicheskie-i-demograficheskie-determinanty-vosproizvodstva-trudovyh-resursov
2014,https://cyberleninka.ru/article/n/ekologicheskie-problemy-rossii-i-ih-reshenie
2014,https://cyberleninka.ru/article/n/teoreticheskie-osnovy-upravleniya-razvitiem-proizvodstva-v-regione
2014,https://cyberleninka.ru/article/n/sovershenstvovanie-regionalnoy-sotsialno-ekonomicheskoy-politiki-strategicheskaya-zadacha-gosudarstva
2014,https://cyberleninka.ru/article/n/puti-povysheniya-effektivnosti-selskogo-hozyaystva-gornyh-territoriy
2014,https://cyberleninka.ru/article/n/postroenie-ierarhii-dlya-otsenki-pozitsiy-regiona-v-prigranichnom-prostranstve
2014,https://cyberleninka.ru/article/n/istoricheskaya-periodizatsiya-razvitiya-obschestvennyh-prostranstv-mnogotselevogo-ispolzovaniya
2014,https://cyberleninka.ru/article/n/teoreticheskie-aspekty-gosudarstvennogo-i-munitsipalnogo-upravleniya-v-sfere-ohrany-okruzhayuschey-sredy
2014,https://cyberleninka.ru/article/n/region-kak-sotsialno-ekonomicheskaya-sistema-3
2014,https://cyberleninka.ru/article/n/faktory-ustoychivogo-razvitiya-regionalnyh-sotsialno-ekonomicheskih-sistem-v-usloviyah-globalizatsii-ekonomicheskogo-prostranstva
2014,https://cyberleninka.ru/article/n/razvitie-selskogo-turizma-s-uchetom-privlekatelnosti-destinatsii-na-primere-belgorodskoy-oblasti
2014,https://cyberleninka.ru/article/n/razvitie-morskogo-kruiznogo-turizma-v-portah-zapadnoy-arktiki
2014,https://cyberleninka.ru/article/n/otdelnye-voprosy-normativno-pravovogo-regulirovaniya-ispolzovaniya-vodnyh-biologicheskih-resursov-basseyna-azovskogo-morya
2014,https://cyberleninka.ru/article/n/sotrudnichestvo-stran-evropy-i-rossii-v-oblasti-vysokih-tehnologiy
2014,https://cyberleninka.ru/article/n/selskie-rayony-kaliningradskoy-oblasti-otsenka-sotsialnogo-blagopoluchiya
2014,https://cyberleninka.ru/article/n/perspektivy-sotsialno-ekonomicheskogo-razvitiya-prigranichnyh-territoriy-v-ramkah-mezhdunarodnogo-sotrudnichestva-evroregiona
2014,https://cyberleninka.ru/article/n/ustoychivoe-razvitie-pribrezhnyh-territoriy-kak-osnova-kompleksnogo-upravleniya-pribrezhnymi-zonami
2014,https://cyberleninka.ru/article/n/vozmozhnosti-i-perspektivy-poyavleniya-novyh-neftepererabatyvayuschih-predpriyatiy-v-severnyh-regionah-rossii
2014,https://cyberleninka.ru/article/n/printsipy-territorialnogo-planirovaniya-i-ih-realizatsiya-v-evropeyskom-soyuze-i-rossiyskoy-federatsii
2014,https://cyberleninka.ru/article/n/o-neotlozhnyh-merah-ekologicheskogo-ozdorovleniya-oblasti-doklad-predsedatelya-komiteta-po-ohrane-prirody-oblispolkoma-na-14-y-sessii
2014,https://cyberleninka.ru/article/n/o-strategii-integrirovannoy-modernizatsii
2014,https://cyberleninka.ru/article/n/sotsialnye-vyzovy-i-zadachi-ekologicheskogo-obrazovaniya
2014,https://cyberleninka.ru/article/n/rekreatsionnoe-zonirovanie-territorii-kaliningradskoy-oblasti
2014,https://cyberleninka.ru/article/n/razvitie-gastronomicheskogo-turizma-v-rossii-i-v-astrahanskoy-oblasti
2014,https://cyberleninka.ru/article/n/sovremennaya-traktovka-kategorii-geoekonomicheskoe-polozhenie-i-ee-verifikatsiya-na-primere-sankt-peterburgskoy-aglomeratsii
2014,https://cyberleninka.ru/article/n/kachestvo-demograficheskogo-potentsiala-selskoy-mestnosti-kak-uslovie-ustoychivogo-razvitiya-regiona-v-izmenyayuscheysya
2014,https://cyberleninka.ru/article/n/gradostroitelnoe-osvoenie-territoriy-gorodskih-okrugov-rossii-opyt-problemy-resheniya
2014,https://cyberleninka.ru/article/n/otsenka-sovremennogo-sostoyaniya-territoriidlya-sozdaniya-sistemy-bioinzhenernyh-meropriyatiy-na-primere-yuga-amuro-zeyskogo
2014,https://cyberleninka.ru/article/n/prostranstvennaya-struktura-aglomeratsii-oshtogam
2014,https://cyberleninka.ru/article/n/geografiya-mezhdunarodnyh-klasterov-v-baltiyskom-regione
2014,https://cyberleninka.ru/article/n/perspektivy-razvitiya-ekologicheskogo-turizma-na-osobo-ohranyaemyh-prirodnyh-territoriyah-rf
2014,https://cyberleninka.ru/article/n/printsipy-postroeniya-kompleksa-integralnyh-pokazateley-dlya-otsenki-effektivnosti-upravleniya-sotsialno-ekonomicheskim-razvitiem
2014,https://cyberleninka.ru/article/n/perspektivy-sozdaniya-obschego-ekonomicheskogo-prostranstva-mezhdu-tamozhennym-soyuzom-i-es
2014,https://cyberleninka.ru/article/n/otsenka-vzaimodeystviya-rossiysko-ukrainskih-prigranichnyh-regionov-v-kontekste-vstupleniya-rossii-v-tamozhennyy-soyuz
2014,https://cyberleninka.ru/article/n/novaya-model-izbiratelya-alternativnyy-podhod
2014,https://cyberleninka.ru/article/n/potrebitelskoe-kreditovanie-kak-pomeha-i-kak-istochnik-ustoychivogo-finansovogo-razvitiya-depressivnyh-monogorodov-issledovatelskiy
2014,https://cyberleninka.ru/article/n/prostranstvenno-ekonomicheskaya-transformatsiya-regiona-resursnogo-tipa-sistemno-infrastrukturnyy-podhod
2014,https://cyberleninka.ru/article/n/rol-sistemy-obrazovaniya-v-sotsialno-ekonomicheskom-razvitii-territoriy
2014,https://cyberleninka.ru/article/n/osnovnye-napravleniya-razvitiya-i-podderzhki-mestnogo-samoupravleniya-na-territorii-komi-permyatskogo-okruga-permskogo-kraya
2014,https://cyberleninka.ru/article/n/osobennosti-razvitiya-selskogo-turizma-v-tyumenskoy-oblasti
2014,https://cyberleninka.ru/article/n/umnyy-gorod-perspektivy-i-tendentsii-razvitiya
2014,https://cyberleninka.ru/article/n/kaspiyskie-transportnye-alternativy-nekotorye-aspekty-formirovaniya-transportnogo-prostranstva
2014,https://cyberleninka.ru/article/n/obschestvennoe-razvitie-i-demograficheskie-vyzovy-sovremennosti
2014,https://cyberleninka.ru/article/n/zelenyy-imperativ-upravleniya-razvitiem-turizma-i-rekreatsii-v-ukrainskom-pridunavie
2014,https://cyberleninka.ru/article/n/metodika-provedeniya-monitoringa-proizvodstvennogo-potentsiala-regiona
