Год,Ссылка
2020,https://cyberleninka.ru/article/n/printsipy-preobrazovaniya-gorodov-v-kontseptsii-ustoychivogo-razvitiya
2020,https://cyberleninka.ru/article/n/the-conflict-in-myanmar-burma-a-new-arena-of-sino-american-collision
2020,https://cyberleninka.ru/article/n/improving-tourist-season-in-bukhara-region
2020,https://cyberleninka.ru/article/n/organizatsiya-transportirovki-opasnyh-gruzov-v-usloviyah-kraynego-severa
2020,https://cyberleninka.ru/article/n/problemy-protsessa-gazifikatsii-goroda-pravdinska-v-kaliningradskoy-oblasti
2020,https://cyberleninka.ru/article/n/instrumenty-dostizheniya-vysokogo-urovnya-produktivnosti-melioriruemyh-zemel-v-altayskom-krae
2020,https://cyberleninka.ru/article/n/modernizatsiya-i-innovatsionnye-preobrazovaniya-ekonomiki-apk-skfo
2020,https://cyberleninka.ru/article/n/rol-turizma-v-ekonomike-respubliki-koreya
2020,https://cyberleninka.ru/article/n/rossiya-na-mezhdunarodnom-rynke-turisticheskih-uslug
2020,https://cyberleninka.ru/article/n/sovremennoe-sostoyanie-sistemy-mestnogo-samoupravleniya-i-aktualnye-problemy-ego-razvitiya-v-respublike-armeniya
2020,https://cyberleninka.ru/article/n/opredelenie-regionalnoy-politiki-i-strategii-ustoychivogo-razvitiya-dlya-pribrezhnyh-kurortnyh-regionov-chernomorskogo-poberezhya
2020,https://cyberleninka.ru/article/n/migration-in-russia-in-1990-2000s
2020,https://cyberleninka.ru/article/n/the-role-of-tourism-in-shaping-the-quality-and-standard-of-living-of-the-population
2020,https://cyberleninka.ru/article/n/elaboration-of-regional-strategies-for-the-development-and-improvement-of-land-and-water-in-agriculture
2020,https://cyberleninka.ru/article/n/otsenka-urovnya-i-prioritetnye-napravleniya-modernizatsii-regionov-kazahstana
2020,https://cyberleninka.ru/article/n/otsenka-proizvodstvennoy-i-vneshnetorgovoy-deyatelnosti-predpriyatiy-kitaya
2020,https://cyberleninka.ru/article/n/obzor-ekologicheskoy-politiki-v-respublike-koreya-v-2014-2019-gg
2020,https://cyberleninka.ru/article/n/osvoenie-dostupnoy-syrievoy-bazy-rybnogo-promysla-i-zadachi-buduschego-razvitiya-chast-i
2020,https://cyberleninka.ru/article/n/nauchnyy-podhod-k-klassifikatsii-akvakultury-i-ee-obektov
2020,https://cyberleninka.ru/article/n/ekonomicheskie-problemy-federalizma-regionalnoy-politiki-i-mestnogo-samoupravleniya
2020,https://cyberleninka.ru/article/n/selskiy-turizm-kak-istochnik-rosta-dohodov-naseleniya-v-selskoy-mestnosti-uzbekistana
2020,https://cyberleninka.ru/article/n/faktory-vliyayuschie-na-razvitie-turizma-v-uzbekistane
2020,https://cyberleninka.ru/article/n/problema-ratsionalnogo-raspredeleniya-i-ispolzovaniya-vodnyh-resursov-transgranichnyh-territoriy
2020,https://cyberleninka.ru/article/n/vliyanie-proekta-odin-poyas-odin-put-na-razvitie-dalnego-vostoka-rossii
2020,https://cyberleninka.ru/article/n/vliyanie-vnutriregionalnyh-razlichiy-na-ekonomicheskoe-razvitie-selskih-territoriy-volgogradskoy-oblasti
2020,https://cyberleninka.ru/article/n/role-of-the-state-in-ensuring-sustainable-development-of-tourism
2020,https://cyberleninka.ru/article/n/bolshaya-novaya-moskva-razvitie-goroda
2020,https://cyberleninka.ru/article/n/problemy-otsenki-neytralnogo-balansa-degradatsii-zemel-na-urovne-regiona-rossiyskoy-federatsii
2020,https://cyberleninka.ru/article/n/perspektivy-sotsialno-ekonomicheskogo-razvitiya-respubliki-dagestan-rossiyskoy-federatsii-na-sovremennom-etape
2020,https://cyberleninka.ru/article/n/statistical-analyses-of-tourism-in-uzbekistan-an-empirical-test-of-tourism-a-b-c-t-abc-model
2020,https://cyberleninka.ru/article/n/ekologizatsiya-zemlepolzovaniya-kak-mehanizm-ohrany-i-ratsionalnogo-ispolzovaniya-zemelnyh-resursov
2020,https://cyberleninka.ru/article/n/ekologicheskie-aspekty-ustoychivogo-razvitiya-goroda-karakol
2020,https://cyberleninka.ru/article/n/osvoenie-dostupnoy-syrievoy-bazy-rybnogo-promysla-i-zadachi-buduschego-razvitiya-chast-ii
2020,https://cyberleninka.ru/article/n/osobennosti-ratsionalnogo-ispolzovaniya-i-vosproizvodstva-prirodnyh-resursov-yamalo-nenetskogo-avtonomnogo-okruga
2020,https://cyberleninka.ru/article/n/ratsionalnoe-ispolzovanie-i-ohrana-prirodnyh-resursov-goroda-azova
2020,https://cyberleninka.ru/article/n/obobschennaya-otsenka-effektivnosti-ispolzovaniya-zemelnogo-fonda-munitsipalnyh-obrazovaniy-astrahanskoy-oblasti
2020,https://cyberleninka.ru/article/n/transportnaya-dostupnost-kak-faktor-territorialnoy-loyalnosti-zhiteley-selskih-rayonov-altayskogo-kraya
2020,https://cyberleninka.ru/article/n/demograficheskie-ogranicheniya-ustoychivogo-razvitiya-agropromyshlennyh-regionov
2020,https://cyberleninka.ru/article/n/malye-goroda-yuzhnogo-kyrgyzstana-polozhenie-vozmozhnosti-razvitiya
2020,https://cyberleninka.ru/article/n/logisticheskaya-tsepochka-investitsionnogo-proekta-po-stroitelstvu-zavoda-po-pererabotke-akb-v-respublike-tatarstan
2020,https://cyberleninka.ru/article/n/povyshenie-effektivnosti-upravleniya-ustoychivym-razvitiem-regiona-prioritetnaya-zadacha-regionalnyh-organov-upravleniya
