Год,Ссылка
2019,https://cyberleninka.ru/article/n/kurs-na-vozobnovlyaemye-istochniki-energii
2019,https://cyberleninka.ru/article/n/problemy-razvitiya-portovogo-hozyaystva-primorskogo-kraya
2019,https://cyberleninka.ru/article/n/aral-sea-problems-and-financial-mechanisms-to-overcome-it
2019,https://cyberleninka.ru/article/n/o-mezhgosudarstvennom-sotrudnichestve-prikaspiyskih-gosudarstv-v-usloviyah-degradatsii-ekosistemy-kaspiyskogo-morya
2019,https://cyberleninka.ru/article/n/japan-and-neighbors-some-historical-problems-and-aspects
2019,https://cyberleninka.ru/article/n/rol-osobyh-ekonomicheskih-zon-tehniko-vnedrencheskogo-tipa-v-povyshenii-investitsionnoy-privlekatelnosti-regiona
2019,https://cyberleninka.ru/article/n/strategii-razvitiya-regionov-tsentralnogo-kazahstana-v-usloviyah-formirovaniya-evraziyskogo-ekonomicheskogo-soyuza
2019,https://cyberleninka.ru/article/n/strategiya-vneshne-torgovoy-deyatelnosti-respubliki-koreya-v-21-veke
2019,https://cyberleninka.ru/article/n/aktualnye-ekologo-ekonomicheskie-problemy-respubliki-ingushetiya
2019,https://cyberleninka.ru/article/n/upravlenie-razvitiem-territorii-rekreatsionnyh-zon-goroda-tyumeni
2019,https://cyberleninka.ru/article/n/strategiya-osuschestvleniya-gosudarstvennoy-politiki-v-krasnodarskom-krae-putem-primeneniya-partnerskih-otnosheniy
2019,https://cyberleninka.ru/article/n/tenedentsii-razvitiya-zernovogo-hozyaystva-v-privolzhskom-federalnom-okruge
2019,https://cyberleninka.ru/article/n/irrigatsiya-i-melioratsiya-v-razvitii-selskogo-hozyaystva-v-uzbekistane
2019,https://cyberleninka.ru/article/n/an-anthology-of-the-distinguished-achievements-in-science-and-technique-part-47-aircraft-designer-igor-sikorsky-and-his-accomplishments-in
2019,https://cyberleninka.ru/article/n/ekologo-ekonomicheskie-usloviya-i-normativno-pravovye-mehanizmy-formirovaniya-osobo-ohranyaemyh-territoriy-rostovskogo-regiona
2019,https://cyberleninka.ru/article/n/formirovanie-mehanizma-ispolzovaniya-gorodskih-territoriy
2019,https://cyberleninka.ru/article/n/osobennosti-agromeliorativnogo-prirodopolzovaniya-na-territorii-agromeliolandshaftov
2019,https://cyberleninka.ru/article/n/ekologicheskiy-audit-mirovoy-opyt-i-otechestvennaya-praktika
2019,https://cyberleninka.ru/article/n/legal-framework-of-local-self-government-in-russia
2019,https://cyberleninka.ru/article/n/o-turisticheskom-potentsiale-gorodskogo-okruga-rybinsk-yaroslavskoy-oblasti
2019,https://cyberleninka.ru/article/n/gosudarstvenno-chastnoe-partnerstvo-pri-osvoenii-mestorozhdeniy-poleznyh-iskopaemyh
2019,https://cyberleninka.ru/article/n/razvitie-vezdnogo-regionalnogo-turizma-cherez-formirovanie-avtomatizirovannogo-paketnogo-predlozheniya
