Год,Ссылка
2024,https://cyberleninka.ru/article/n/territorialnoe-planirovanie-sovetskogo-rayona-altayskogo-kraya
2024,https://cyberleninka.ru/article/n/vliyanie-printsipov-ustoychivogo-razvitiya-na-territorialnoe-planirovanie-primorskih-territoriy-stran-sredizemnomorya
2024,https://cyberleninka.ru/article/n/chinese-scholars-on-the-significance-of-prc-chairman-s-initiative-one-belt-one-road
2024,https://cyberleninka.ru/article/n/turkmen-japanese-relations-are-being-developed-in-the-sphere-of-education
2024,https://cyberleninka.ru/article/n/klyuchevye-riski-razvitiya-transportno-logisticheskogo-proekta-sredniy-koridor
2024,https://cyberleninka.ru/article/n/differentsiatsiya-regionov-i-politika-vyravnivaniya-sotsialno-ekonomicheskogo-razvitiya-rossiyskoy-federatsii
2024,https://cyberleninka.ru/article/n/universalnyy-suhogruz-konteynerovoz-proekta-00108
2024,https://cyberleninka.ru/article/n/latinoamerikanskiy-vektor-mezhdunarodnogo-sotrudnichestva-eaes-na-prime-re-merkosur
2024,https://cyberleninka.ru/article/n/geografiya-p-ni-saba-ynda-tirek-s-zder-ar-yly-grafikaly-derekterdi-taldau-da-dylaryn-damytu
2024,https://cyberleninka.ru/article/n/ozelenenie-i-sozdanie-kulturnyh-landshaftov-v-gorode-yakutske
2024,https://cyberleninka.ru/article/n/tendentsii-i-puti-razvitiya-turisticheskoy-otrasli-v-volgogradskoy-oblasti
2024,https://cyberleninka.ru/article/n/retrospektivnyy-analiz-fundamentalnoy-dostupnosti-zhilya-v-kaluzhskoy-oblasti
2024,https://cyberleninka.ru/article/n/perspektivy-razvitiya-vozobnovlyaemyh-istochnikov-energii-v-irake
2024,https://cyberleninka.ru/article/n/strategii-ustoychivogo-razvitiya-obespechenie-sbalansirovannogo-sotsialnogo-ekologicheskogo-i-ekonomicheskogo-progressa
2024,https://cyberleninka.ru/article/n/optimizatsiya-protsessov-gruzoperevozok-za-schet-pokazateley-effektivnosti-v-turkmenistane
2024,https://cyberleninka.ru/article/n/rol-ministerstva-ekonomicheskogo-razvitiya-v-uglublenii-evraziyskoy-integratsii
2024,https://cyberleninka.ru/article/n/transportnaya-sistema-turkmenistana-i-ee-razvitie
2024,https://cyberleninka.ru/article/n/otsenka-tehnogennyh-ekologicheskih-riskov-yugo-vostochnogo-regiona-kazahstana
2024,https://cyberleninka.ru/article/n/significance-and-support-for-academic-research-in-the-republic-of-uzbekistan
2024,https://cyberleninka.ru/article/n/agroclusters-are-the-future-of-agriculture-in-our-country
2024,https://cyberleninka.ru/article/n/sho-an-m-ralaryny-geografiyaly-ma-yzy
2024,https://cyberleninka.ru/article/n/importance-of-tourism-services-in-the-region
2024,https://cyberleninka.ru/article/n/the-origin-of-geoecological-circulation-under-the-influence-of-antopogenic-factors-in-the-navoi-region
2024,https://cyberleninka.ru/article/n/andijon-viloyatida-paxta-to-qimachilik-klasterlarini-hududiy-baholash-va-swot-tahlili
2024,https://cyberleninka.ru/article/n/study-on-response-of-ecological-environment-in-urbanization-process-of-ordos-china
2024,https://cyberleninka.ru/article/n/study-on-harmonious-development-of-population-economy-resources-and-environment-in-inner-mongolia-china
2024,https://cyberleninka.ru/article/n/study-on-coupling-relationship-between-population-structure-and-regional-economy-in-ordos-china
2024,https://cyberleninka.ru/article/n/federalnye-i-regionalnye-instituty-razvitiya-preferentsialnyh-rezhimov-dalnego-vostoka
2024,https://cyberleninka.ru/article/n/zhilischnaya-politika-v-hanty-mansiyskom-avtonomnom-okruge-problemy-i-perspektivy
2024,https://cyberleninka.ru/article/n/model-for-increasing-of-national-resilience-from-the-impact-of-coastal-reclamation-in-makassar-city
2024,https://cyberleninka.ru/article/n/razvitie-turistsko-rekreatsionnoy-sfery-karachaevo-cherkesskoy-respubliki
2024,https://cyberleninka.ru/article/n/vektory-razvitiya-rossiyskoy-federatsii-v-sostave-briks
2024,https://cyberleninka.ru/article/n/regionalnye-turisticheskie-klastery-usloviya-i-etapy-ih-sozdaniya
2024,https://cyberleninka.ru/article/n/perspektivy-razvitiya-integratsionnyh-protsessov-v-zapadnoy-afrike
2024,https://cyberleninka.ru/article/n/trudovoy-potentsial-kak-faktor-ekonomicheskoy-bezopasnosti-regiona
2024,https://cyberleninka.ru/article/n/kompleksnoe-razvitie-kaliningradskoy-oblasti-na-osnove-tsivilizatsionnogo-potentsiala-regiona
2024,https://cyberleninka.ru/article/n/problemy-realizatsii-sotsialnogo-kontrolya-pri-blagoustroystve-gorodskih-obschestvennyh-prostranstv
2024,https://cyberleninka.ru/article/n/rol-turizma-v-ekonomike
2024,https://cyberleninka.ru/article/n/making-greener-key-performance-indicators-of-indonesian-public-sector
2024,https://cyberleninka.ru/article/n/sotrudnichestvo-rossii-i-kitaya-v-arktike-v-energeticheskoy-sfere-strategicheskiy-vzglyad
2024,https://cyberleninka.ru/article/n/politika-respubliki-koreya-v-polyarnyh-regionah-v-2023-2033-gg
2024,https://cyberleninka.ru/article/n/ispolzovanie-vodnogo-transporta-v-logistike-arkticheskogo-turizma
2024,https://cyberleninka.ru/article/n/perspektivy-ustoychivogo-razvitiya-selskogo-turizma-v-uzbekistane-1
2024,https://cyberleninka.ru/article/n/ekoturizm-kak-put-k-sohraneniyu-prirody-i-ustoychivomu-razvitiyu
2024,https://cyberleninka.ru/article/n/voprosy-zaschity-okruzhayuschey-sredy-na-primere-kanashskogo-munitsipalnogo-okruga-chuvashskoy-respubliki
2024,https://cyberleninka.ru/article/n/sotsialno-ekonomicheskie-problemy-i-perspektivy-razvitiya-gorodov-kashkadarinskoy-oblasti
2024,https://cyberleninka.ru/article/n/gorodskoy-turizm-kak-vazhnyy-instrument-razvitiya-urbanizirovannyh-territoriy
2024,https://cyberleninka.ru/article/n/vliyanie-avtomobilnyh-mezhdunarodnyh-transportnyh-koridorov-na-regionalnoe-razvitie
2024,https://cyberleninka.ru/article/n/fundamentalnye-printsipy-ustoychivogo-razvitiya-regiona
2024,https://cyberleninka.ru/article/n/strategy-for-post-industrialization-of-the-economy-in-republic-of-korea
2024,https://cyberleninka.ru/article/n/klassifikatsiya-regionov-strany-v-tselyah-prognozirovaniya-i-planirovaniya-po-pokazatelyam-sistemy-regionalnogo-zemlepolzovaniya
2024,https://cyberleninka.ru/article/n/ekologicheskaya-otsenka-osobo-ohranyaemyh-prirodnyh-territoriy-na-osnove-monitoringa-okruzhayuschey-sredy
2024,https://cyberleninka.ru/article/n/realizatsiya-kontseptsii-ekonomiki-zamknutogo-tsikla-v-germanii
2024,https://cyberleninka.ru/article/n/science-in-the-process-of-sustainable-economic-development-of-agricultural-sphere
2024,https://cyberleninka.ru/article/n/obosnovanie-i-vybor-investitsionnyh-proektov-razvitiya-arktiki-s-uchetom-interesov-traditsionnogo-prirodopolzovaniya
2024,https://cyberleninka.ru/article/n/kompleksnaya-otsenka-antropogennoy-nagruzki-na-agrolandshafty-transgranichnyh-territoriy-severnoy-azii
2024,https://cyberleninka.ru/article/n/rol-geydara-alieva-v-istorii-yuzhnogo-kavkaza-1969-1982-sharifova-s-a
