Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Обоснование применения биологически активных компонентов в рецептуре кормов для дальневосточного трепанга в условиях искусственного разведения на предприятиях марикультуры,"Ковалев Николай Николаевич, Позднякова Юлия Михайловна, Лескова Светлана Евгеньевна",Вестник Астраханского государственного технического университета. Серия: Рыбное хозяйство,2018,Агробиотехнологии,"трепанг, корма, садки, биологически активные вещества, холестерин, днк из молок лососевых","trepang, feeds, cages, bioactive substances, cholesterol, dna of salmon milt","Проведены апробация и оценка эффективности кормов для садкового выращивания дальневосточного трепанга с использованием биостимулирующих компонентов: холестерина и ДНК из молок лососевых. Эксперимент проводился на 6 группах животных (соответственно корма №№ 1-6) с начальной массой 50-70 г, контрольные замеры осуществлялись через 60 и 103 дня после начала эксперимента. Экспериментально установлено, что наибольшие привесы массы тела трепанга (22,4 г) наблюдались при использовании корма, в состав которого был включен холестерин в дозировке 40 г/кг корма (корм № 2). Также эффективными оказались рецептуры кормов с включением холестерина в дозировке 20 г/кг корма (корм № 1), ДНК молок лососевых в дозировке 1 г/кг (корм № 3) и корма со смешанным составом биологически активных веществ (БАВ) (корм № 6). В ходе исследования химического состава тканей трепанга установлено, что наибольший эффект применения экспериментальных кормов выразился в увеличении количества миофибриллярных белков. Менее всего влиянию БАВ оказались подвержены щелочерастворимые белки, к которым относится коллаген. Накопление саркоплазматических белков наиболее активно происходило при использовании высокобелкового корма (корм-контроль) и корма № 6 с внесением смеси БАВ: увеличение в 7,5 и 7,2 раза соответственно. Также высокоэффективными оказались корма с использованием ДНК в дозировках 1 и 5 г/кг корма (№ 3 и 4), скармливание которых способствовало увеличению водорастворимых белков в 6,0 и 6,6 раз соответственно. Рецептура, отличающаяся высоким содержанием холестерина, практически не приводила к увеличению количества саркоплазматических белков. При увеличении концентрации холестерина в корме количество гексозаминов в тканях трепанга возрастает в 2,7 раз. Увеличение содержания ДНК в корме приводит к увеличению количества гексозаминов в 1,5 раза. Такая тенденция наблюдается и при сравнении кормов со смесью БАВ. Экспериментальные данные свидетельствуют о высокой эффективности кормов для трепанга с добавлением БАВ холестерина и ДНК из молок лососевых.","Ковалев Николай Николаевич, Позднякова Юлия Михайловна, Лескова Светлана Евгеньевна Обоснование применения биологически активных компонентов в рецептуре кормов для дальневосточного трепанга в условиях искусственного разведения на предприятиях марикультуры // Вестник АГТУ. Серия: Рыбное хозяйство. 2018. №1. URL: https://cyberleninka.ru/article/n/obosnovanie-primeneniya-biologicheski-aktivnyh-komponentov-v-retsepture-kormov-dlya-dalnevostochnogo-trepanga-v-usloviyah (дата обращения: 24.10.2024).","Ковалев Николай Николаевич, Позднякова Юлия Михайловна, & Лескова Светлана Евгеньевна (2018). Обоснование применения биологически активных компонентов в рецептуре кормов для дальневосточного трепанга в условиях искусственного разведения на предприятиях марикультуры. Вестник Астраханского государственного технического университета. Серия: Рыбное хозяйство,  (1), 90-97.",https://cyberleninka.ru/article/n/obosnovanie-primeneniya-biologicheski-aktivnyh-komponentov-v-retsepture-kormov-dlya-dalnevostochnogo-trepanga-v-usloviyah
"Экспериментальная оценка гиполипидемических свойств белков сои, риса и их ферментативных гидролизатов. Краткий обзор литературы","Сидорова Юлия Сергеевна, Мазо Владимир Кимович, Кочеткова Алла Алексеевна",Вопросы питания,2018,Агробиотехнологии,"растительные белки, ферментативные гидролизаты, ожирение, метаболический синдром, гиперлипидемия, устойчивость к инсулину","plant proteins, enzymatic hydrolysates, obesity, metabolic syndrome, dyslipidemia, insulin resistance","Метаболический синдром (МС) характеризуется высокой распространенностью, постоянным ростом числа больных и высокой частотой сердечно-сосудистых осложнений. По современным представлениям, ключевыми факторами, приводящими к развитию нарушений обмена веществ при МС, являются увеличение массы висцерального жира и снижение чувствительности периферических тканей к инсулину, которые ассоциируются с нарушениями углеводного, липидного, пуринового обмена и артериальной гипертонией. В представленном обзоре кратко обсуждаются основные результаты исследований по оценке гиполипидемических свойств белка сои, белка рисовых отрубей и их ферментативных гидролизатов в опытах in vivo на лабораторных животных (крысах и мышах) с экспериментально индуцированной или генетически обусловленной дислипидемией. Анализ представленных в обзоре публикаций свидетельствует о том, что потребление белка сои обеспечивает снижение массы тела, нормализует липидный обмен, снижает резистентность к инсулину. Потребление лабораторными животными рисового белка наряду с соевым приводит к снижению концентрации холестерина в сыворотке крови, а также способствует выведению стероидов, таких как холестерин и желчные кислоты, с калом. Ферментативный гидролиз пищевых белков позволяет получать пептидные смеси, которые обладают высокой биологической ценностью и улучшенными функциональными свойствами: растворимостью в воде и всасыванием в кишечнике. В свою очередь, гиполипидемические пептиды в составе гидролизатов могут играть ключевую роль в эндогенном гомеостазе холестерина, нарушая его мицеллярную растворимость, всасывание в кишечнике, изменяя энтерогепатическую циркуляцию желчных кислот, а также снижая экспрессию некоторых генов белков – медиаторов липидного транспорта. Авторы пришли к заключению, что гиполипидемические свойства целенаправленно получаемых ферментативных гидролизатов пищевых белков определяют перспективы их использования в составе специализированных пищевых продуктов для профилактики нарушений метаболизма.","Сидорова Юлия Сергеевна, Мазо Владимир Кимович, Кочеткова Алла Алексеевна Экспериментальная оценка гиполипидемических свойств белков сои, риса и их ферментативных гидролизатов. Краткий обзор литературы // Вопросы питания. 2018. №2 . URL: https://cyberleninka.ru/article/n/eksperimentalnaya-otsenka-gipolipidemicheskih-svoi-stv-belkov-soi-risa-i-ih-fermentativnyh-gidrolizatov-kratkii-obzor-literatury (дата обращения: 24.10.2024).","Сидорова Юлия Сергеевна, Мазо Владимир Кимович, & Кочеткова Алла Алексеевна (2018). Экспериментальная оценка гиполипидемических свойств белков сои, риса и их ферментативных гидролизатов. Краткий обзор литературы. Вопросы питания, 87 (2 ), 77-84. doi: 10.24411/0042-8833-2018-10021",https://cyberleninka.ru/article/n/eksperimentalnaya-otsenka-gipolipidemicheskih-svoi-stv-belkov-soi-risa-i-ih-fermentativnyh-gidrolizatov-kratkii-obzor-literatury
Исследование аминокислотного состава кормовой добавки методом ионообменной хроматографии,"Волнин А.А., Мишуров А.В., Михина А.А., Коротаева А.А., Севко А.В.",Вестник Воронежского государственного университета инженерных технологий,2018,Агробиотехнологии,"аминокислоты, ионообменная хроматография, аминокислотный скор, постколоночная дериватизация, кормовая добавка","amino acids, ion-exchange chromatography, post-colum derivatization, amino acid score, feed-stuff component","Определение содержания аминокислот в кормах для сельскохозяйственных животных имеет большую научно-практическую значимость. Это необходимо для более точной детализации норм кормления и балансирования рационов животных по содержанию аминокислот и белка, а, следовательно, способствует повышению продуктивности животных. В данной работе рассмотрены вопросы применения ионообменной хроматографии с постколоночной дериватизацией проб нингидрином для исследования аминокислотного состава кормов для сельскохозяйственных животных. Определено общее содержание аминокислот (кроме триптофана) в кормовой добавке. Концентрация треонина составила 3,26 г/100г протеина, лейцина – 6,43, изолейцина – 3,24, валина – 4,77, метионина – 2,18, лизина – 2,90, фенилаланина – 3,16, гистидина – 2,03, тирозина – 2,33, суммы аспарагина и аспарагиновой кислоты – 6,76, серина – 3,97, суммы глутамина и глутаминовой кислоты – 12,04, глицина – 6,00, аланина – 6,71, аргинина – 6,93, пролина – 3,08, суммы цистина и цистеина – 1,38. Выполнена оценка полноценности добавки по содержанию незаменимых аминокислот в сравнении с референтным белком ФАО/ВОЗ и определены лимитирующие аминокислоты. Аминокислотный скор треонина составил 81,5%, лейцина – 91,9%, изолейцина – 81%, валина – 95,4%, лизина – 52,7%, суммы фенилаланина и тирозина – 91,5%, суммы метионина и цистеина – 101,7%. Определено соотношение незаменимых и заменимых аминокислот: 0,57. Установлена относительно низкая биологическая ценность (относительно референтного белка ФАО/ВОЗ) исследованной кормовой добавки по содержанию незаменимых аминокислот. Данная добавка может быть использована в кормлении сельскохозяйственных животных в комплексе с другими кормовыми компонентами, содержащими свободные аминокислоты и / или белки, в составе рациона, сбалансированного по содержанию незаменимых аминокислот.","Волнин А. А., Мишуров А. В., Михина А. А., Коротаева А. А., Севко А. В. Исследование аминокислотного состава кормовой добавки методом ионообменной хроматографии // Вестник ВГУИТ. 2018. №1 (75). URL: https://cyberleninka.ru/article/n/issledovanie-aminokislotnogo-sostava-kormovoy-dobavki-metodom-ionoobmennoy-hromatografii (дата обращения: 24.10.2024).","Волнин А.А., Мишуров А.В., Михина А.А., Коротаева А.А., & Севко А.В. (2018). Исследование аминокислотного состава кормовой добавки методом ионообменной хроматографии. Вестник Воронежского государственного университета инженерных технологий, 80 (1 (75)), 199-205.",https://cyberleninka.ru/article/n/issledovanie-aminokislotnogo-sostava-kormovoy-dobavki-metodom-ionoobmennoy-hromatografii
"Получение ржаного солода, обогащенного селеном","К. Ю. Муравьев, Н. В. Баракова, Ю. В. Хомяков, Г. Г. Панова",Научный журнал НИУ ИТМО. Серия «Процессы и аппараты пищевых производств»,2018,Агробиотехнологии,"солодоращение, селен и его соединения, ржаной солод, скорость роста зерна, способность к прорастанию, яровая рожь","malting, selenium and its compounds, rye malt, grain growth rate, ability to germinate, spring rye","Исследовали влияние селената натрия на способность зерна ржи сорта Вятка к прорастанию в процессе солодоращения и определяли его воздействие на накопление селена в солоде. Растворы селената натрия концентрацией 0,5 и 1 мг · дм−3 вносили в процессе получения неферментированного ржаного солода на двух стадиях: замачивания и проращивания. Влияние селената натрия на способность к прорастанию зерна ржи определяли по количеству проросших зерен; скорость прорастания – по средней длине ростков и корешков. Солод получали по следующей технологии: режим замачивания – в течение 19,5 ч с тремя воздушными паузами; режим проращивания – при температуре 14°C при постоянном доступе кислорода, периодическом увлажнении и перемешиванием зерна каждые 12 ч. Сушка солода состояла из трех этапов: первый – 40°C в течение 10 ч, второй этап – 70°C в течение 10 ч, третий этап – 100°C в течение 0,5 ч. Количество селена в солоде определяли с помощью атомно-абсорбционной спектрометрии. Установлено, что при получении ржаного солода, обогащенного селеном, раствор селената натрия необходимо вносить на стадии замачивания зерна при концентрации не более 0,5 мг · дм−3. Накопление селена в солоде приводит к снижению экстрактивности солода. Этот результат необходимо учитывать при получении солода, обогащенного селеном, из других сортов ржи.","К Ю. Муравьев, Н В. Баракова, Ю В. Хомяков, Г Г. Панова Получение ржаного солода, обогащенного селеном // Научный журнал НИУ ИТМО. Серия «Процессы и аппараты пищевых производств». 2018. №1. URL: https://cyberleninka.ru/article/n/poluchenie-rzhanogo-soloda-obogaschennogo-selenom (дата обращения: 24.10.2024).","К. Ю. Муравьев, Н. В. Баракова, Ю. В. Хомяков, & Г. Г. Панова (2018). Получение ржаного солода, обогащенного селеном. Научный журнал НИУ ИТМО. Серия «Процессы и аппараты пищевых производств»,  (1), 15-20.",https://cyberleninka.ru/article/n/poluchenie-rzhanogo-soloda-obogaschennogo-selenom
"Влияние предпосевной обработки эвкалиптом и чистотелом на прорастание семян свеклы, пшеницы и кукурузы","Бондарев Юрий Платонович, Зубкова Татьяна Александровна, Ашинов Юнус Нухович, Мамсиров Нурбий Ильясович",Новые технологии,2018,Агробиотехнологии,"стимуляторы роста, эвкалипт, чистотел, длина корней и стеблей, всхожесть семян, пшеница, свекла, кукуруза","rowth stimulants, eucalyptus, celandine, root and stem length, seed germination, wheat, beet, maize","Регуляторы роста растительного происхождения относятся к наиболее безопасным и проявляющим стимулирующее действие на широкий спектр растений. Научная работа посвящена исследованию влияния предпосевной обработки эвкалиптом (Folium Eucalypti) и чистотелом (Herba Chelidonii) на развитие проростков пшеницы, свеклы и кукурузы. Показано повышение всхожести семян на 2-12 %. На рост корней эвкалипт проявил максимальный эффект: длина корней увеличилась на 3,7% для пшеницы, 15% свеклы и 80% для кукурузы по сравнению с контролем.","Бондарев Юрий Платонович, Зубкова Татьяна Александровна, Ашинов Юнус Нухович, Мамсиров Нурбий Ильясович Влияние предпосевной обработки эвкалиптом и чистотелом на прорастание семян свеклы, пшеницы и кукурузы // Новые технологии. 2018. №1. URL: https://cyberleninka.ru/article/n/vliyanie-predposevnoy-obrabotki-evkaliptom-i-chistotelom-na-prorastanie-semyan-svekly-pshenitsy-i-kukuruzy (дата обращения: 24.10.2024).","Бондарев Юрий Платонович, Зубкова Татьяна Александровна, Ашинов Юнус Нухович, & Мамсиров Нурбий Ильясович (2018). Влияние предпосевной обработки эвкалиптом и чистотелом на прорастание семян свеклы, пшеницы и кукурузы. Новые технологии,  (1), 114-127.",https://cyberleninka.ru/article/n/vliyanie-predposevnoy-obrabotki-evkaliptom-i-chistotelom-na-prorastanie-semyan-svekly-pshenitsy-i-kukuruzy
Возделывание ярового ячменя на светло-каштановых почвах Волгоградской области,"Жидков В.М., Чамурлиев О.Г., Феофилова Л.А.",Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,2018,Агробиотехнологии,"земледелие, основная обработка почвы, бактериальные удобрения",,"Представлены опытные данные по комплексному влиянию способов основной обработки почвы и бактериальных удобрений «Азотовит» и «Фосфатовит» на агрофизические, воднофизические показатели почвы и продуктивность ячменя. Установлено, что применение плоскорезных обработок не приводит к уплотнению пахотного слоя выше биологического оптимума и нарушению аэрации почвы, в связи с чем, возможно их применение без ущерба для возделывания ярового ячменя. Изучено влияние способов основной обработки почвы и внесения минеральных и бактериальных удобрений на водопотребление ячменя и эффективность использования влаги единицей продукции. Обобщены многолетние данные по урожайности ярового ячменя по изучаемым вариантам. Установлено преимущество двукратного внесения «Азотовит» и «Фосфатовит» на фоне плоскорезной обработки на глубину 0,20-0,22 м. Урожайность по этому варианту составила 1,7 т/га, что выше, по сравнению с вариантом, где вносились только минеральные удобрения 0,63 т/га. Представлены расчет прибыли, рентабельность технологии возделывания ярового ячменя и определен экономически выгодный вариант опыта, включающий двукратное внесение бактериальных удобрений на фоне плоскорезной обработки почвы на глубину 0,20...0,22 м. Рентабельность составила 46,2 %. На основании проведенных исследований даны рекомендации применения технологии в Волгоградской области.","Жидков В. М., Чамурлиев О. Г., Феофилова Л. А. Возделывание ярового ячменя на светло-каштановых почвах Волгоградской области // Известия НВ АУК. 2018. №1 (49). URL: https://cyberleninka.ru/article/n/vozdelyvanie-yarovogo-yachmenya-na-svetlo-kashtanovyh-pochvah-volgogradskoy-oblasti (дата обращения: 24.10.2024).","Жидков В.М., Чамурлиев О.Г., & Феофилова Л.А. (2018). Возделывание ярового ячменя на светло-каштановых почвах Волгоградской области. Известия Нижневолжского агроуниверситетского комплекса: наука и высшее профессиональное образование,  (1 (49)), 66-72.",https://cyberleninka.ru/article/n/vozdelyvanie-yarovogo-yachmenya-na-svetlo-kashtanovyh-pochvah-volgogradskoy-oblasti
Гистологические изменения в сетчатке глаза куриного эмбриона на второй и третьей неделе антенатального развития,"Сулейманов Фархат Исмаилович, Дмитриева Оксана Сергеевна, Половинцева Татьяна Михайловна",Известия Оренбургского государственного аграрного университета,2018,Агробиотехнологии,"куриный эмбрион, зрительный анализатор, морфометрия глазного яблока, рибофлавин, сетчатка, антенатальный онтогенез","chicken embryo, visual analyzer, eyeball morphometry, riboflavin, retina, antenatal ontogenesis","Цель исследования изучение структурных элементов глаза у эмбрионов кур в возрастном аспекте и при воздействии на зрительный анализатор витамина В2 (рибофлавина). Исследование проведено в научной лаборатории Великолукской ГСХА на яйцах кур кросса ХАББАРД F15 УАЙТ, приобретённых в ООО «Племенная птицефабрика «Лебяжье» Ленинградской области. Инкубация проводилась в инкубаторе ИБЛ-770. Прогретые в инкубаторе яйца опытной группы помещали в раствор витамина В2 (0,002%) комнатной температуры и выдерживали 20 мин. Яйца контрольной группы предынкубационной обработке не подвергались. Зрительный анализатор эмбрионов исследовали через каждый час в течение первой недели развития и на10-, 13-, 15-, 17и 20-е сут. инкубации. Производили энуклеирование глаз в каждый возрастной интервал у трёх эмбрионов каждой группы. По результатам исследования можно сделан вывод о том, что витамин В2 оказал положительное действие на сетчатую оболочку глаза, а именно на количество клеток на единицу площади, что привело к увеличению толщины слоёв. Разница в толщине всех 10 слоёв сетчатки у эмбрионов кур опытной группы по отношению к контрольной группе была заметно больше, что подтверждается морфометрическими и гистологическими исследованиями.","Сулейманов Фархат Исмаилович, Дмитриева Оксана Сергеевна, Половинцева Татьяна Михайловна Гистологические изменения в сетчатке глаза куриного эмбриона на второй и третьей неделе антенатального развития // Известия ОГАУ. 2018. №1 (69). URL: https://cyberleninka.ru/article/n/gistologicheskie-izmeneniya-v-setchatke-glaza-kurinogo-embriona-na-vtoroy-i-tretiey-nedele-antenatalnogo-razvitiya (дата обращения: 24.10.2024).","Сулейманов Фархат Исмаилович, Дмитриева Оксана Сергеевна, & Половинцева Татьяна Михайловна (2018). Гистологические изменения в сетчатке глаза куриного эмбриона на второй и третьей неделе антенатального развития. Известия Оренбургского государственного аграрного университета,  (1 (69)), 147-149.",https://cyberleninka.ru/article/n/gistologicheskie-izmeneniya-v-setchatke-glaza-kurinogo-embriona-na-vtoroy-i-tretiey-nedele-antenatalnogo-razvitiya
Применение биологического препарата Ризобакт СП на сое в южной лесостепи Западной Сибири,"Омельянюк Л.В., Асанов А.М., Юсова О.А.",Масличные культуры,2018,Агробиотехнологии,"соя, урожайность семян, структура урожая, белок, сырой жир","rhizobium, soybean, seed yield, yield formula, protein, crude fat","Цель исследований, проведенных в 2014-2015 гг. на полях ФГБНУ СибНИИСХ, дать предварительную оценку влияния препарата Ризобакт СП (изготовитель ООО «Петербургские Биотехнологии» (Санкт-Петербург, г. Пушкин) на развитие, урожайность и качество семян сои в условиях южной лесостепи Омской области. В эксперимент включено восемь сортов сои: семь селекции СибНИИСХ и сорт СибНИИК 315, созданный в СибНИИ кормов (г. Новосибирск). Предшественник озимая рожь на зерно. Почва опытного участка чернозем выщелоченный среднемощный тяжелосуглинистый, содержание гумуса около 6 %, рНсол. около 7, обеспеченность подвижным фосфором и обменным калием высокая, содержание нитратного азота в слое 0-40 см соответствует средней обеспеченности. Посев проводили в конце второй декады мая рядовым способом сеялкой ССФК-7.0 на делянках площадью 15 м2 в 4-крат-ной повторности. Весовой расход семян определялся с учетом лабораторной всхожести, массы 1000 семян, нормы высева 800 тыс. всхожих зерен на гектар. Максимальной в опыте высотой прикрепления нижних бобов отличались сорта Эльдорадо и Черемшанка (12,6 см), Золотистая (12,9 см). Сорта Эльдорадо и СибНИИК 315 в сравнительно благоприятных для вегетации сои погодных условиях 2014 и 2015 гг. имели наибольшую прибавку к контролю (без обработки Ризобакт СП) по основным элементам структуры урожая: число на растении продуктивных веток и узлов, бобов и семян, масса семян от 22 до 44 %. В целом по изученным сортам наиболее сильно увеличилось ветвление растений сои (+34,3 %). Но применение Ризобакт СП не оказало положительного эффекта на полевую всхожесть, выживаемость растений, продолжительность вегетационного периода, на высоту прикрепления нижних бобов, семенную продуктивность и биохимические показатели семян включенных в эксперимент сортов. Наиболее урожайными были сорта Черемшанка (3,19 т/га) и Золотистая (2,95 т/га) в контроле в 2015 г. В среднем за два года достоверно ниже контроля по урожайности семян были варианты с Ризобакт СП у сортов Черемшанка, СибНИИК 315 и Сибирячка.","Омельянюк Л. В., Асанов А. М., Юсова О. А. Применение биологического препарата Ризобакт СП на сое в южной лесостепи Западной Сибири // Масличные культуры. 2018. №1 (173). URL: https://cyberleninka.ru/article/n/primenenie-biologicheskogo-preparata-rizobakt-sp-na-soe-v-yuzhnoy-lesostepi-zapadnoy-sibiri (дата обращения: 24.10.2024).","Омельянюк Л.В., Асанов А.М., & Юсова О.А. (2018). Применение биологического препарата Ризобакт СП на сое в южной лесостепи Западной Сибири. Масличные культуры,  (1 (173)), 61-66.",https://cyberleninka.ru/article/n/primenenie-biologicheskogo-preparata-rizobakt-sp-na-soe-v-yuzhnoy-lesostepi-zapadnoy-sibiri
"Влияние n,o,S-содержащих гетероциклических соединений на рост корневой системы проростков Triticum aestivum L","Коробко В.В., Пчелинцева Н.В., Самсонова Е.А., Баталин С.Д., Лунёва М.А.",Известия Саратовского университета. Новая серия. Серия Химия. Биология. Экология,2018,Агробиотехнологии,"гетероциклические соединения, регуляторы роста, биотестирование, рост и развитие растений",,"Проведено биологическое тестирование синтетических гете ро циклических соединений: 2-бензоилметил-3-бензоил-2-фенил азиридина, 2-бензоил-3,5-дифенил-4-хлор фурана и 2-амино-4(1,3-дифенил-2-хлорпропен-1-он-3-ил)-5-фенил-1,3-тиазола. Исследуемые соединения являются представителями трех рядов гетероциклических соединений и получены на кафедре органической и биоорганической химии Института химии Саратовского национального исследовательского государственного университета. Концентрацию веществ устанавливали по молекулярному весу, в трех характерных для физиологически активных веществ действующих дозах: 10-6 М, 10-9 М, 10-12 М. Объектом исследования служили проростки яровой мягкой пшеницы Triticum aestivum L. сорта Саратовская 36. Для оценки физиологической активности испытуемых соединений использовали сравнительный анализ морфометрических показателей роста и развития корневой системы опытных и контрольных растений. На основании проведенного исследования установлено, что 2-бензоилметил-3-бензоил-2-фенилазиридин и 2-амино-4(1,3-дифенил-2-хлорпропен-1-он-3-ил)-5-фенил-1,3-тиазол положительно влияют на рост корневой системы; при этом стимулирующий эффект на рост главного корня в длину более значителен, чем на рост корневой системы в целом. Ингибирующее действие на рост корневой системы оказал 2-бензоил-3,5-дифенил-4-хлорфуран в концентрации 10-6М. Растворы других концентраций этого соединения стимулировали рост корневой системы в длину. Установлено, что 2-амино-4(1,3-дифенил-2-хлорпропен-1-он-3-ил)-5-фенил-1,3-тиазол в концентрации 10-9М и 2-бензоилметил-3-бензоил--фенилазиридин в концентрациях 10-6М и 10-12М способствуют повышению показателя корнеобеспеченности проростков. В остальных вариантах опыта данный показатель роста и развития опытных растений ниже, чем контрольных. Все испытуемые соединения оказали подавляющее действие на массу корневой системы проростка. Анализ кривых скорости роста корневой системы проростков показал, что различия в скорости роста корневой системы опытных и контрольных растений проявляются на 10-й день эксперимента. Максимальной скоростью роста характеризуются проростки, культивированные на растворах 2-бензоилметил-3-бензоил-2-фенилазиридина (10-6М) и 2-амино-4(1,3-дифенил-2-хлорпропен-1-он-3-ил)-5-фенил-1,3-тиазола (10-6М и 10-9М). 2-бензоил-3,5-дифенил-4-хлорфуран в концентрации 10 -6М существенного влияния на скорость роста корневой системы не оказывает. Проведенное исследование позволяет сделать вывод, что испытуемые синтетические гетероциклические соединения обладают росторегулирующей активностью. Проведенное лабораторное исследование может служить основой для дальнейших исследований росторегуляторных свойств этих соединений.","Коробко В. В., Пчелинцева Н. В., Самсонова Е. А., Баталин С. Д., Лунёва М. А. Влияние n,o,S-содержащих гетероциклических соединений на рост корневой системы проростков Triticum aestivum L // Изв. Сарат. ун-та Нов. сер. Сер. Химия. Биология. Экология. 2018. №1. URL: https://cyberleninka.ru/article/n/vliyanie-n-o-s-soderzhaschih-geterotsiklicheskih-soedineniy-na-rost-kornevoy-sistemy-prorostkov-triticum-aestivum-l (дата обращения: 24.10.2024).","Коробко В.В., Пчелинцева Н.В., Самсонова Е.А., Баталин С.Д., & Лунёва М.А. (2018). Влияние n,o,S-содержащих гетероциклических соединений на рост корневой системы проростков Triticum aestivum L. Известия Саратовского университета. Новая серия. Серия Химия. Биология. Экология, 18 (1), 45-51.",https://cyberleninka.ru/article/n/vliyanie-n-o-s-soderzhaschih-geterotsiklicheskih-soedineniy-na-rost-kornevoy-sistemy-prorostkov-triticum-aestivum-l
Влияние способов стерилизации и типов эксплантов жимолости синей на их жизнеспособность в условиях in vitro,"Макаров С.С., Кузнецова И.Б., Смирнов В.С.",Лесохозяйственная информация,2018,Агробиотехнологии,"жимолость, клональное микроразмножение, стерилизаторы, типы эксплантов, введение в культуру in vitro","honeysuckle, clonal micropropagation, sterilizers, explants, in vitro","В статье представлены результаты исследований по изучению эффективности различных стерилизаторов при введении эксплантов жимолости синей в культуру in vitrо, а также жизнеспособности меристем, изолированных из различных побегов и почек следующих сортов Loniceria ceruleae L.: Андерма, Берель, Голубое веретено, Длинноплодная, Морена, Нимфа, Роксана. Изолированные почки культивировали на питательной среде, содержащей минеральные соли и витамины по прописи Мурасиге Скуга.","Макаров С. С., Кузнецова И. Б., Смирнов В. С. Влияние способов стерилизации и типов эксплантов жимолости синей на их жизнеспособность в условиях in vitro // Лесохозяйственная информация. 2018. №2. URL: https://cyberleninka.ru/article/n/vliyanie-sposobov-sterilizatsii-i-tipov-eksplantov-zhimolosti-siney-na-ih-zhiznesposobnost-v-usloviyah-in-vitro (дата обращения: 24.10.2024).","Макаров С.С., Кузнецова И.Б., & Смирнов В.С. (2018). Влияние способов стерилизации и типов эксплантов жимолости синей на их жизнеспособность в условиях in vitro. Лесохозяйственная информация,  (2), 96-101.",https://cyberleninka.ru/article/n/vliyanie-sposobov-sterilizatsii-i-tipov-eksplantov-zhimolosti-siney-na-ih-zhiznesposobnost-v-usloviyah-in-vitro
