Год,Ссылка
2018,https://cyberleninka.ru/article/n/opredelenie-temperatury-zamorazhivaniya-pischevyh-produktov-pered-sublimatsionnoy-sushkoy-pri-atmosfernom-davlenii
2018,https://cyberleninka.ru/article/n/protsess-sazheobrazovaniya-v-tsilindre-dizelya-i-metody-ego-modelirovaniya
2018,https://cyberleninka.ru/article/n/teoreticheskie-issledovaniya-protsessa-vyschelachivaniya-kolmatanta-v-graviynoy-obsypke-filtra-skvazhiny-pri-ispolzovanii-ustanovki
2018,https://cyberleninka.ru/article/n/elektrokoagulyatsionnoe-izvlechenie-margantsa-iz-proizvodstvennyh-vod-obogatitelnogo-kombinata
2018,https://cyberleninka.ru/article/n/podgotovka-patentnoy-himicheskoy-strukturnoy-informatsii-k-vvodu-v-bazu-dannyh-pestitsidno-aktivnyh-soedineniy
2018,https://cyberleninka.ru/article/n/ochistka-pitievoy-vody-ot-ftoridov-metodom-obratnogo-osmosa
2018,https://cyberleninka.ru/article/n/izuchenie-mehanizma-obrazovaniya-prochnosti-v-samotverdeyuschih-smesyah-s-fenolnym-svyazuyuschim-obzor
2018,https://cyberleninka.ru/article/n/kompozitsionnye-materialy-dlya-bezavtoklavnoy-tehnologii-obzor
2018,https://cyberleninka.ru/article/n/opyt-opredeleniya-ugleroda-sery-kisloroda-i-azota-v-splavah-na-osnove-niobiya-na-gazoanalizatorah-firmy-leco
2018,https://cyberleninka.ru/article/n/napravleniya-razvitiya-proizvodstvennyh-tehnologiy-v-oblasti-redkozemelnyh-metallov
2018,https://cyberleninka.ru/article/n/issledovanie-morozostoykosti-aviatsionnyh-germetikov
2018,https://cyberleninka.ru/article/n/metodika-ekspress-kontrolya-opredeleniya-soderzhaniya-kisloroda-po-hodu-vakuumnoy-induktsionnoy-plavki-v-rasplavah-zharoprochnyh
2018,https://cyberleninka.ru/article/n/k-voprosu-o-razrabotke-rezhimov-pressovaniya-sloistyh-pkm-na-osnove-prepregov
2018,https://cyberleninka.ru/article/n/izuchenie-polucheniya-drevesnyh-i-rastitelnyh-plastikov-bez-svyazuyuschih-v-prisutstvii-katalizatorov-tipa-polioksometallatov
2018,https://cyberleninka.ru/article/n/komponentnyy-sostav-i-harakteristiki-protsessa-termicheskoy-destruktsii-bagassy
2018,https://cyberleninka.ru/article/n/vliyanie-shlifovalnoy-pyli-kak-napolnitelya-karbamidoformaldegidnyh-kleev-na-ih-tehnologicheskie-svoystva
2018,https://cyberleninka.ru/article/n/impact-of-various-parameters-on-oligomerization-process-of-hexen-1-in-the-presence-of-bimetallic-catalytic-complex
2018,https://cyberleninka.ru/article/n/problemy-vnedreniya-gazomotornogo-topliva-v-sudovyh-dizelyah
2018,https://cyberleninka.ru/article/n/nekotorye-rezultaty-issledovaniya-svoystv-plyazhnogo-peska-v-rayone-goroda-zelenogradska
2018,https://cyberleninka.ru/article/n/novyy-vzglyad-na-strukturnoe-sostoyanie-silikatnyh-sistem-pri-fazovyh-perehodah
2018,https://cyberleninka.ru/article/n/snizhenie-toksichnosti-otrabotavshih-gazov-putem-primeneniya-termicheskogo-neytralizatora
2018,https://cyberleninka.ru/article/n/kompyuternoe-modelirovanie-fizicheskogo-pitaniya-otlivok-svs-v-litie-po-vyplavlyaemym-modelyam
2018,https://cyberleninka.ru/article/n/obosnovanie-ratsionalnyh-rezhimov-raboty-eksperimentalnogo-obraztsa-bioreaktora-dlya-polucheniya-myasa-invitro
2018,https://cyberleninka.ru/article/n/modelirovanie-dinamiki-vyhoda-vlagi-i-letuchih-veschestv-v-protsesse-nagreva-drevesnoy-biomassy-kory
2018,https://cyberleninka.ru/article/n/issledovanie-i-razrabotka-metoda-lokalno-raspredelennogo-dozhiganiya-goryuchih-gazov-v-dugovoy-pechi
2018,https://cyberleninka.ru/article/n/vozdeystvie-guminovyh-veschestv-na-svetovye-reaktsii-fotosinteza-zelenyh-mikrovodorosley
2018,https://cyberleninka.ru/article/n/sovershenstvovanie-sposobov-rasformirovaniya-sostavov-s-vagonami-zapreschennymi-k-rospusku
2018,https://cyberleninka.ru/article/n/otsenka-kachestva-nizkometamorfizovannyh-ugley-kuznetskogo-basseyna
2018,https://cyberleninka.ru/article/n/rasshirenie-syrievoy-bazy-flotoreagentov-za-schet-ispolzovaniya-ozonirovannyh-otrabotannyh-motornyh-masel
2018,https://cyberleninka.ru/article/n/kombinirovannaya-shema-pererabotki-stabilnogo-gazovogo-kondensata
2018,https://cyberleninka.ru/article/n/svoystva-svyazuyuschego-edt-69n-i-pkm-na-ego-osnove
2018,https://cyberleninka.ru/article/n/identifikatsiya-tehnologicheskogo-protsessa-vyrabotki-para-po-kanalam-temperatura-v-povorotnoy-kamere-topochnogo-ustroystva
2018,https://cyberleninka.ru/article/n/izvlechenie-nikelya-i-kobalta-iz-lezhalyh-i-vnov-obrazovannyh-otvalnyh-nikelevyh-shlakov
2018,https://cyberleninka.ru/article/n/metodicheskie-voprosy-energeticheskogo-ispolzovaniya-tvyordyh-kommunalnyh-othodov-i-produktov-ih-gazifikatsii
2018,https://cyberleninka.ru/article/n/ustanovlenie-temperatury-i-dlitelnosti-goreniya-obektov-pozhara-pri-pomoschi-elektrorezistivnogo-metoda-issledovaniya
2018,https://cyberleninka.ru/article/n/raspredelenie-poley-temperatur-i-vlagosoderzhaniy-v-chastitse-sveklovichnogo-zhoma-pryamougolnoy-formy-pri-konvektivnoy-sushke
2018,https://cyberleninka.ru/article/n/priblizhennyy-inzhenernyy-raschet-kristallizatorov-ohladiteley-dlya-molochnogo-sahara-v-izogidricheskih-usloviyah
