Год,Ссылка
2020,https://cyberleninka.ru/article/n/innovatsionnaya-tehnologiya-kompleksnoy-pererabotki-zoly-ot-szhiganiya-uglya
2020,https://cyberleninka.ru/article/n/analiz-sposobov-pererabotki-uranovyh-rud-i-praktika-pererabotki-uranovyh-rud-za-rubezhom
2020,https://cyberleninka.ru/article/n/issledovanie-vliyaniya-epoksidnyh-smol-razlichnogo-stroeniya-na-svoystva-benzoksazinovogo-monomera-va-a-i-ih-sopolimerov
2020,https://cyberleninka.ru/article/n/postroenie-diagrammy-izotermicheskih-prevrascheniy-termoreaktivnyh-polimerov-na-primere-kleevoy-matritsy
2020,https://cyberleninka.ru/article/n/ugleplastiki-na-osnove-benzoksazinovyh-oligomerov-perspektivnye-materialy
2020,https://cyberleninka.ru/article/n/opredelenie-sery-v-liteynyh-zharoprochnyh-nikelevyh-splavah-metodom-mass-spektrometrii-vysokogo-razresheniya-s-tleyuschim-razryadom
2020,https://cyberleninka.ru/article/n/issledovanie-reologii-modelnyh-kompozitsiy-dlya-litya-po-vyplavlyaemym-modelyam-v-zavisimosti-ot-prirody-i-sootnosheniya-osnovnyh
2020,https://cyberleninka.ru/article/n/rezultaty-eksperimentalnyh-issledovaniy-raboty-emkostnogo-oborudovaniya-ultrazvukovoy-ochistki-otrabotavshih-gazov-avtotransporta
2020,https://cyberleninka.ru/article/n/zamena-ozonoopasnogo-freona-12-na-ozonobezopasnyy-freon
2020,https://cyberleninka.ru/article/n/ierarhicheskaya-sistema-nechetkogo-regulirovaniya-protsessa-polucheniya-atsetilena-okislitelnym-pirolizom-prirodnogo-gaza
2020,https://cyberleninka.ru/article/n/atomno-absorbtsionnyy-kontrol-predelno-dopustimyh-kontsentratsiy-elementov-v-myasnoy-produktsii-bez-rastvoreniya-prob
2020,https://cyberleninka.ru/article/n/analiz-klimaticheskoy-stoykosti-modifitsirovannyh-epoksidnyh-polimerov-v-usloviyah-umerenno-kontinentalnogo-klimata
2020,https://cyberleninka.ru/article/n/ispolzovanie-kamennogo-uglya-v-kachestve-istochnika-guminovyh-kislot
2020,https://cyberleninka.ru/article/n/wastewater-treatment-from-nitrogen-compounds
2020,https://cyberleninka.ru/article/n/issledovanie-protsessa-vosstanovleniya-kobalta-v-prisutstvii-dobavki-alyuminiya
2020,https://cyberleninka.ru/article/n/perspektivnye-kolesnye-bazy-dlya-lesnyh-mashin
2020,https://cyberleninka.ru/article/n/izuchenie-vliyaniya-othodov-himicheskoy-promyshlennosti-na-vozmozhnost-vozgonki-metallov-v-portlandtsementnyh-syrievyh-smesyah
2020,https://cyberleninka.ru/article/n/opredelenie-primesey-v-nikele-metodom-isp-ms
2020,https://cyberleninka.ru/article/n/issledovanie-osobennostey-strukturnyh-izmeneniy-uplotnennoy-drevesiny-olhi-dlya-izgotovleniya-stolyarno-stroitelnyh-izdeliy-i
2020,https://cyberleninka.ru/article/n/otsenka-effektivnosti-transportnoy-zaschity-piloproduktsii
2020,https://cyberleninka.ru/article/n/nagrev-i-plavlenie-elektrodov-s-ekzotermicheskoy-smesyu-v-pokrytii
2020,https://cyberleninka.ru/article/n/vliyanie-voloknistogo-sostava-na-fiziko-mehanicheskie-pokazateli-trikotazhnyh-poloten
2020,https://cyberleninka.ru/article/n/tehnologicheskiy-protsess-polucheniya-uglevodorodnyh-fraktsiy-iz-vozobnovlyaemyh-syrievyh-materialov
2020,https://cyberleninka.ru/article/n/metody-snizheniya-slyozhivaemosti-ammiachnoy-selitry
2020,https://cyberleninka.ru/article/n/effektivnost-szhiganiya-drevesnogo-topliva-v-vodogreynyh-kotlah-kvu-2000
2020,https://cyberleninka.ru/article/n/uprugo-relaksatsionnye-svoystva-drevesiny-listvennitsy-i-ih-rol-pri-poluchenii-drevesnyh-i-drevesno-ugolnyh-briketov
2020,https://cyberleninka.ru/article/n/svoystva-rastitelnogo-plastika-bez-dobavleniya-svyazuyuschego-na-osnove-biomassy-borschevika-sosnovskogo
2020,https://cyberleninka.ru/article/n/obespechenie-trebovaniy-pozharnoy-bezopasnosti-k-proizvodstvennym-obektam
2020,https://cyberleninka.ru/article/n/o-mehanizme-formirovaniya-kapel-v-h-obraznom-mikroflyuidnom-ustroystve
2020,https://cyberleninka.ru/article/n/razrabotka-i-issledovanie-fiziko-himicheskih-svoystv-kislotno-uglevodorodnyh-emulsionnyh-sistem-dlya-kompleksnyh-opz-karbonatnyh
2020,https://cyberleninka.ru/article/n/eksperimentalnoe-modelirovanie-protsessa-vyparivaniya-vodnyh-rastvorov-v-usloviyah-vakuuma-i-mikrovolnovogo-polya
2020,https://cyberleninka.ru/article/n/sposob-opredeleniya-zrelosti-tomatov-na-osnove-kontrolya-ih-induktsii-fluorestsentsii-hlorofilla
2020,https://cyberleninka.ru/article/n/issledovanie-dezintegratsii-vysokoglinistyh-peskov-v-vodo-vozdushnoy-srede-posle-kriogennoy-obrabotki
2020,https://cyberleninka.ru/article/n/otsenka-ekologicheskih-svoystv-rapsovyh-masel-dlya-primeneniya-v-kachestve-motornogo-topliva-selskohozyaystvennogo-traktora
2020,https://cyberleninka.ru/article/n/vliyanie-aktivnoy-mineralnoy-dobavki-termoobrabotannogo-tuffita-na-svoystva-silikatnogo-kirpicha
2020,https://cyberleninka.ru/article/n/sravnitelnye-issledovaniya-effektivnosti-ingibitorov-soleotlozheniya
