Год,Ссылка
2014,https://cyberleninka.ru/article/n/matematicheskaya-model-dlya-issledovaniya-rashoda-topliva-v-razlichnyh-ekspluatatsionnyh-rezhimah-sudna-s-kolyosnym-dvizhitelno
2014,https://cyberleninka.ru/article/n/ustanovka-dlya-vyraschivaniya-kristallov-metodom-napravlennoy-kristallizatsii-v-garnisazhe
2014,https://cyberleninka.ru/article/n/kinetichni-zakonomirnosti-esterifikatsiyi-adipinovoyi-ta-burshtinovoyi-kislot-alifatichnimi-spirtami-s2-s5
2014,https://cyberleninka.ru/article/n/modelirovanie-stoykosti-modifitsirovannoy-drevesiny-k-vymyvaniyu-zaschitnyh-sredstv
2014,https://cyberleninka.ru/article/n/deemulguyucha-zdatnist-blokkopolimeriv-na-osnovi-oksidiv-etilenu-ta-propilenu
2014,https://cyberleninka.ru/article/n/vpliv-geotsementnogo-pokrittya-na-energiyu-aktivatsiyi-termookisnyuvalnoyi-destruktsiyi-derevini
2014,https://cyberleninka.ru/article/n/diffuziya-polyarnyh-i-nepolyarnyh-molekul-v-polimernyh-membranah
2014,https://cyberleninka.ru/article/n/osobennosti-otsenki-smachivaniya-polimernyh-poverhnostey
2014,https://cyberleninka.ru/article/n/green-technology-recycling-highly-toxic-industrial-waste
2014,https://cyberleninka.ru/article/n/osnovni-elektrofizichni-parametri-nitkopodibnih-mikrokristaliv-tverdogo-rozchinu-gaxin1-xas
2014,https://cyberleninka.ru/article/n/metody-kontrolya-germetichnosti-obolochek-teplovydelyayuschih-elementov-na-korpusnom-kipyaschem-reaktore-vk-50
2014,https://cyberleninka.ru/article/n/tehnologiya-konservirovaniya-zeren-pshenitsy-aldegidom-i-spirtovo-kislotnymi-rastvorami
2014,https://cyberleninka.ru/article/n/mehanizm-vliyaniya-perepusknogo-vzryvnogo-klapana-na-razvitie-vzryva-v-gazovoy-mnogohodovoy-topke
2014,https://cyberleninka.ru/article/n/matematicheskaya-model-nepreryvnogo-protsessa-ionnogo-obmena-v-sistemah-vodopodgotovki
2014,https://cyberleninka.ru/article/n/rezultaty-monitoringa-rashodov-topliva-samoletov-tu-204-300-ekspluatiruemyh-aviatsionnoy-kompaniey-vladivostok-avia
2014,https://cyberleninka.ru/article/n/zavisimost-prochnosti-toplivnyh-briketov-ot-vremeni-hraneniya
2014,https://cyberleninka.ru/article/n/izuchenie-vozmozhnosti-izvlecheniya-fenola-i-schavelevoy-kisloty-iz-vodnyh-rastvorov-prirodnymi-sorbentami
2014,https://cyberleninka.ru/article/n/issledovanie-zavisimosti-pokazateley-bezopasnostiognezaschitnyh-tkaney-ot-voloknistogo-sostava
2014,https://cyberleninka.ru/article/n/fiziko-himicheskaya-metodologiya-polucheniya-kompozitov-iz-mnogokomponentnogo-syrya
