Год,Ссылка
2016,https://cyberleninka.ru/article/n/issledovanie-kachestva-nitridnoy-kompozitsii-si-3n-4-tin-poluchennoy-po-azidnoy-tehnologii-svs
2016,https://cyberleninka.ru/article/n/usrednyayuschie-filtry-s-vesovymi-koeffitsientami
2016,https://cyberleninka.ru/article/n/vyazkost-smesi-uglevodorodov
2016,https://cyberleninka.ru/article/n/penoplasty-s-uluchshennymi-ekspluatatsionnymi-svoystvami
2016,https://cyberleninka.ru/article/n/vyparivanie-kak-metod-kontsentrirovaniya-problemy-puti-razvitiya
2016,https://cyberleninka.ru/article/n/vyazkostno-temperaturnye-svoystva-neftyanyh-masel-zaguschennyh-sopolimerami-allilnaftenatov-so-stirolom
2016,https://cyberleninka.ru/article/n/problemy-umensheniya-toksichnosti-vyhlopnyh-gazov-dizelnyh-dvigateley
2016,https://cyberleninka.ru/article/n/analiz-vliyaniya-temperatury-nagreva-na-effektivnost-vakuumnoy-sushki-plodov-i-yagod
2016,https://cyberleninka.ru/article/n/plavka-tonkostennogo-loma-s-lakokrasochnymi-pokrytiyami-dlya-polucheniya-alyuminievogo-splava
2016,https://cyberleninka.ru/article/n/ochistka-vodnyh-rastvorov-ot-ionov-myshyaka-metodom-elektrokoagulyatsii
2016,https://cyberleninka.ru/article/n/statistical-study-evaluation-of-correlation-between-organic-coating-thickness-and-three-hardness-test-methods
2016,https://cyberleninka.ru/article/n/razrabotka-himicheskogo-sostava-dlya-udaleniya-asfaltosmoloparafinovyh-otlozheniy-v-neftyanyh-skvazhinah
2016,https://cyberleninka.ru/article/n/opredelenie-ftoristogo-vodoroda-v-atmosfere
2016,https://cyberleninka.ru/article/n/kremniyorganichni-pokrittya-dlya-zahistu-materialiv-z-riznim-stupenem-deformativnosti
2016,https://cyberleninka.ru/article/n/application-clayless-inhibited-mud-oil-and-gas-fields-uzbekistan
2016,https://cyberleninka.ru/article/n/opredelenie-vlagosoderzhaniya-gaza
2016,https://cyberleninka.ru/article/n/protsess-hemosorbtsionnoy-ochistki-prirodnogo-gaza
2016,https://cyberleninka.ru/article/n/izuchenie-apparatov-i-tehnologiy-hraneniya-szhizhennyh-prirodnyh-gazov
2016,https://cyberleninka.ru/article/n/vybor-adsorbentov-dlya-vydeleniya-aromaticheskih-uglevodorodov-iz-dizelnyh-topliv
2016,https://cyberleninka.ru/article/n/analiz-i-sravnenie-tehnologicheskih-pokazateley-protsessa-na-ukpg
2016,https://cyberleninka.ru/article/n/deemulgirovaniya-neftey-razrusheniem-vodoneftyanyh-emulsiy-deemulgatorom-v-sochetanii-s-mikrovolnovym-izlucheniem
2016,https://cyberleninka.ru/article/n/osnovnye-faktory-v-protsesse-proizvodstva-neftyanyh-masel
2016,https://cyberleninka.ru/article/n/izuchenie-svoystv-rastvoriteley-i-deemulgatorov-na-effektivnost-razdeleniya-neftyanyh-shlamov
2016,https://cyberleninka.ru/article/n/izuchenie-svoystv-avtomobilnyh-benzinov
2016,https://cyberleninka.ru/article/n/ispolzovanie-fosfornyh-udobreniy-tomasshlak-fosfatshlak-i-obesftorennye-fosfaty
2016,https://cyberleninka.ru/article/n/sorbtsionnaya-ochistka-zagryaznennyh-tehnologicheskih-zhidkostey-s-primeneniem-prirodnyh-tseolitov
2016,https://cyberleninka.ru/article/n/osobennosti-mikrokapsulirovaniya-metafosa
2016,https://cyberleninka.ru/article/n/matematicheskoe-opisanie-protsessov-razdeleniya-gazovyh-smesey-obrazuyuschihsya-pri-termicheskoy-utilizatsii-othodov
2016,https://cyberleninka.ru/article/n/issledovanie-vliyaniya-tipa-smeseobrazovaniya-i-formy-kamery-sgoraniya-na-znacheniya-koeffitsienta-ostatochnyh-gazov
