Год,Ссылка
2015,https://cyberleninka.ru/article/n/udalenie-vody-iz-slabopolyarnyh-zhidkostey-tvyordymi-adsorbentami
2015,https://cyberleninka.ru/article/n/analiz-adekvatnosti-konechno-elementnoy-modeli-protsessa-aglomeratsii-zhelezorudnoy-shihty
2015,https://cyberleninka.ru/article/n/uchet-neopredelennosti-znacheniy-vhodnyh-peremennyh-pri-modelirovanii-protsessa-nitrovaniya-benzola-v-reaktore-nepreryvnogo-deystviya
2015,https://cyberleninka.ru/article/n/tehnologicheskiy-audit-protsessa-prigotovleniya-nitrosmesi-dlya-nitrovaniya-benzola-i-toluola-s-ispolzovaniem-nekontsentrirovannoy
2015,https://cyberleninka.ru/article/n/vidalennya-naftoproduktiv-z-vodi-sorbentami-na-osnovi-magnetitu
2015,https://cyberleninka.ru/article/n/vpliv-nadvisokochastotnoyi-elektromagnitnoyi-obrobki-na-vlastivosti-epoksikompozitiv
2015,https://cyberleninka.ru/article/n/opredelenie-ognestoykih-svoystv-drevesiny-zaschischennoy-pokrytiyami-na-osnove-geotsementa
2015,https://cyberleninka.ru/article/n/rozrobka-kompleksnogo-metodu-pererobki-naftoshlamiv
2015,https://cyberleninka.ru/article/n/termogravimetrichne-doslidzhennya-ekstrudovanih-ta-nativnih-vidiv-krohmalyu
2015,https://cyberleninka.ru/article/n/issledovanie-steklovaniya-i-fazovyh-perehodov-v-testovyh-polufabrikatah-s-dobavleniem-ovoschnogo-syrya
2015,https://cyberleninka.ru/article/n/regionalnye-i-vozrastnye-izmeneniya-himicheskogo-sostava-lignouglevodnoy-matritsy-listvennoy-drevesiny-na-primere-osiny-populus
2015,https://cyberleninka.ru/article/n/identifikatsiya-myoda-altayskogo-kraya-metodami-differentsialnoy-skaniruyuschey-kalorimetrii-i-termomehanicheskogo-analiza
2015,https://cyberleninka.ru/article/n/otsenka-toksichnosti-i-effektivnosti-elektroliznyh-i-elektrohimicheski-aktivirovannyh-rastvorov-dlya-obezzarazhivaniya-stochnyh-vod
2015,https://cyberleninka.ru/article/n/matematicheskoe-modelirovanie-protsessa-polucheniya-kompozitsionnyh-uprochnyayuschih-boridnyh-pokrytiy-troynoy-sistemy-fe-b-fenb-dlya
2015,https://cyberleninka.ru/article/n/imitatsionnoe-modelirovanie-dlya-optimizatsii-sostava-pochvoobrabatyvayuschih-agregatov-pri-vozdelyvanii-zernovyh-kultur
2015,https://cyberleninka.ru/article/n/metody-polucheniya-ottiskov
2015,https://cyberleninka.ru/article/n/ispolzovanie-metodov-propitki-dlinnomernyh-sortimentov
2015,https://cyberleninka.ru/article/n/razrabotka-effektivnoy-metodiki-privedeniya-prirodnyh-tseolitov-v-aktivirovannuyu-ammoniynuyu-formu
2015,https://cyberleninka.ru/article/n/k-voprosu-raschyota-tehnologicheskih-ogranicheniy-pri-razrabotke-matematicheskoy-modeli-prognozirovaniya-kpd-shlifovaniya-sheek
2015,https://cyberleninka.ru/article/n/mikromehanicheskie-svoystva-pokrytiy-na-osnove-kupridov-titana-v-temperaturnom-intervale-20-400-os
2015,https://cyberleninka.ru/article/n/analiz-vozmozhnostey-oborudovaniya-vihrevymi-topkami-deystvuyuschih-kotelnyh-agregatov-maloy-i-sredney-moschnosti
2015,https://cyberleninka.ru/article/n/sushka-s-teplovym-nasosom-termolabilnyh-materialov-na-primere-lekarstvennogo-rastitelnogo-syrya
2015,https://cyberleninka.ru/article/n/obezzarazhivanie-stochnyh-vod-kavitatsionnoy-obrabotkoy
2015,https://cyberleninka.ru/article/n/udelnyy-potok-i-koeffitsient-zaderzhaniya-membrany-mga-95-pri-elektrobaromembrannom-razdelenii-vodnogo-rastvora-sulfata-tsinka
2015,https://cyberleninka.ru/article/n/issledovanie-sostava-uglemetanovyh-geomaterialov-s-pomoschyu-svch-piroliza-kamennogo-uglya
2015,https://cyberleninka.ru/article/n/k-voprosu-razdeleniya-binarnyh-sistem
2015,https://cyberleninka.ru/article/n/atmosfernaya-korroziya-stali-i-korroziya-stali-v-rastvorah-hlorida-natriya-nekotorye-osobennosti-korrozii-na-zheleznodorozhnom
2015,https://cyberleninka.ru/article/n/matematicheskoe-opisanie-protsessa-ohlazhdeniya-generatornogo-gaza-pri-utilizatsii-othodov-zhiznedeyatelnosti
2015,https://cyberleninka.ru/article/n/issledovanie-tehnologicheskih-svoystv-biohimicheski-modifitsirovannyh-pektinovyh-veschestv
2015,https://cyberleninka.ru/article/n/upravlenie-protsessom-kataliticheskogo-riforminga-putem-optimalnogo-raspredeleniya-temperatur-na-vhodah-reaktorov
2015,https://cyberleninka.ru/article/n/opredelenie-i-ispravlenie-defektov-pri-tsentrobezhnom-litie
2015,https://cyberleninka.ru/article/n/tsentrifuga-dlya-ochistki-rastitelnyh-masel-na-baze-separatora-sts-3
2015,https://cyberleninka.ru/article/n/razrabotka-matematicheskoy-modeli-elektroaktivatora-s-uchetom-dannyh-o-kachestve-vody-i-trebovaniy-k-rabochemu-rastvoru-gerbitsida
2015,https://cyberleninka.ru/article/n/vliyanie-ultrazvukovoy-obrabotki-na-vyazkost-vodno-glinistyh-suspenziy-dlya-peschano-glinistyh-smesey
2015,https://cyberleninka.ru/article/n/matematicheskoe-modelirovanie-biotehnicheskogo-skanera-dlya-opredeleniya-stepeni-gidratatsii-biologicheskih-tkaney-v-norme-i-pri
2015,https://cyberleninka.ru/article/n/pomehoustoychivyy-samonastraivayuschiysya-izmeritel-temperatury-gaza-gtd
2015,https://cyberleninka.ru/article/n/vliyanie-dispersnoy-fazy-na-zaschitnuyu-sposobnost-kompozitsionnyh-elektrohimicheskih-pokrytiy-s-tsinkovoy-matritsey
2015,https://cyberleninka.ru/article/n/postroenie-t-q-diagrammy-teploobmennikov-gazoohlazhdaemogo-reaktora
2015,https://cyberleninka.ru/article/n/vliyanie-kremniysoderzhaschih-nanonapolniteley-na-svoystva-poliuretanovyh-kauchukov
2015,https://cyberleninka.ru/article/n/otsenka-perspektivnyh-klonov-chabera-gornogo-satureja-montana-l-v-predgornom-krymu
2015,https://cyberleninka.ru/article/n/issledovanie-vysokoadgezionnoy-rezinovoy-smesi-na-osnove-modifitsirovannogo-butadien-stirolnogo-i-izoprenovogo-kauchukov
2015,https://cyberleninka.ru/article/n/issledovanie-vliyaniya-obema-zaholazhivayuschey-golovnoy-chasti-kuznechnogo-slitka-na-osobennosti-ego-zatverdevaniya-i-razvitiya
2015,https://cyberleninka.ru/article/n/sovremennye-tehnologii-pererabotki-i-utilizatsii-uglevodorodsoderzhaschih-othodov-soobschenie-1-termicheskie-metody-utilizatsii-i-1
2015,https://cyberleninka.ru/article/n/okislenie-ostatochnyh-neftyanyh-dispersnyh-sistem-s-povyshennym-soderzhaniem-aromaticheskih-uglevodorodov-1
2015,https://cyberleninka.ru/article/n/vodnaya-otmyvka-gazovogo-kondensata-v-turbulentnom-apparate-1
2015,https://cyberleninka.ru/article/n/termodinamika-vyazkotekuchego-sostoyaniya-v-neftepolimernoy-sisteme-neftyanoy-gudron-izotakticheskiy-polipropilen-1
2015,https://cyberleninka.ru/article/n/sravnenie-nefteotmyvayuschey-sposobnosti-anionnyh-poverhnostno-aktivnyh-veschestv-1
2015,https://cyberleninka.ru/article/n/simulation-of-the-process-of-silica-functionalization-in-the-microreactor
2015,https://cyberleninka.ru/article/n/vliyanie-prirody-razmera-i-formy-molekul-rastvoritelya-na-ih-diffuziyu-v-polimere
2015,https://cyberleninka.ru/article/n/issledovaniya-rastvorimosti-smesi-nizkih-dikarbonovyh-kislot-v-organicheskih-rastvoritelyah
2015,https://cyberleninka.ru/article/n/razrabotka-gazohromatograficheskogo-metoda-opredeleniya-v-energeticheskih-maslah-ionola-i-vody-metodom-dobavok
2015,https://cyberleninka.ru/article/n/obezvozhivanie-ugolnyh-polidispersnyh-suspenziy
2015,https://cyberleninka.ru/article/n/doslidzhennya-vzaemodiyi-natriyu-gipohloritu-z-olefinami-u-kavitatsiynih-polyah
2015,https://cyberleninka.ru/article/n/metodicheskie-osnovy-eksperimentalnyh-issledovaniy-funktsionirovaniya-infuzionnyh-nasosov-v-meditsine
2015,https://cyberleninka.ru/article/n/problemy-ustoychivoy-raboty-gazodizeley-pri-ispolzovanii-estestvenno-isparivshegosya-gruza-metanovozov-v-kachestve-topliva
2015,https://cyberleninka.ru/article/n/opredelenie-soderzhaniya-germaniya-v-lignitah-nizhnego-priangarya
2015,https://cyberleninka.ru/article/n/gazohromatograficheskoe-opredelenie-atsetona-v-vozduhe
2015,https://cyberleninka.ru/article/n/osobennosti-granulometricheskogo-analiza-melkih-ugolnyh-klassov-1
2015,https://cyberleninka.ru/article/n/rol-usloviy-regeneratsii-na-2o-moo-3-cr-2o-3-g-al-2o-3-katalizatora-1
2015,https://cyberleninka.ru/article/n/ozonostoykost-materialov-salonnogo-interiera-vozdushnyh-sudov
2015,https://cyberleninka.ru/article/n/metody-okislitelnogo-obesserivaniya-v-prilozhenii-k-dizelnomu-toplivu-zao-vankorneft
2015,https://cyberleninka.ru/article/n/strukturoobrazovanie-v-suspenzii-gliny-s-dobavkami
2015,https://cyberleninka.ru/article/n/issledovanie-absorbtsionnyh-svoystv-metildietanolamina-v-protsessah-ochistki-prirodnogo-gaza
2015,https://cyberleninka.ru/article/n/okislitelnoe-obesserovanie-nefteproduktov-peroksosilikatom-natriya
2015,https://cyberleninka.ru/article/n/klassifikatsiya-elektrobaromembrannyh-apparatov
